Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"2,000",49,42,-14.29%
ACFI,Achyfi Enterprises,"1,000",33,37,+12.12%
BB,Breadmaster Bakeries,"2,000",21,21,0%
BBBB,Bobs Big Bonus Bingo,0,7,9,+28.57%
BODA,Boda Furnishings Inc,"15,000",20,15,-25.00%
BOOM,Boom Boxes!,"2,000",8,8,0%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",138,148,+7.25%
BUZZ,Buzz-A-Way Insect Removal,"1,000",48,47,-2.08%
CHIA,Chia Steel Holdings,0,8,9,+12.50%
CHPS,Chiatech Password Security,0,21,21,0%
COFL,Confederation of Fish Lovers,"1,000",169,171,+1.18%
CYBU,Cybun Electromatics,"1,000",37,37,0%
DROO,Dice-A-Roo Industries PLC.,"2,000",24,21,-12.50%
DUNG,Dung Master,"25,000",16,13,-18.75%
EEEE,EURGH!!! Ltd.,0,8,11,+37.50%
FAER,Faerie Clothing Ltd.,0,11,11,0%
FISH,Fish Pops!,"92,000",18,17,-5.56%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,28,28,0%
GG,Grundo Galactic,"2,000",6,7,+16.67%
GORM,Gorm Corp,0,19,20,+5.26%
GWH,Grundo Warehouse Mint,"2,000",8,7,-12.50%
HAKA,Hakaheke Island Flights,"81,500",16,20,+25.00%
HELT,Health Frog Groceries,"2,000",74,85,+14.86%
HUW,Huberts Hot Dogs,0,59,53,-10.17%
JCK,Jacko and Sons Painting Ltd.,"26,000",11,15,+36.36%
KATE,Kacheek Telecommunications,"1,000",28,21,-25.00%
KAUF,Kau-Kau Farm,"1,000",94,92,-2.13%
KBAT,Kor-Bat Cricket Supplies,"1,000",20,21,+5.00%
KSON,Kacheek and Sons Landscaping,"2,000",179,182,+1.68%
LDSC,Lost Desert Scratchcards,"2,000",298,274,-8.05%
LUPE,Lupe Consolidated,"48,000",15,11,-26.67%
MP,Meridell Potato Company,0,40,41,+2.50%
MYNC,Mynci Banana Imports,500,145,142,-2.07%
NAI,Neopen AI,"30,000",9,12,+33.33%
NAKR,Nakron,0,108,109,+0.93%
NATN,The National Neopian Bank,"4,069",17,18,+5.88%
NEGG,Neggwork Commerce,0,30,33,+10.00%
NST,NeoSCOOL Technologies,0,56,59,+5.36%
NTV,Neopian TV Channel One,0,49,49,0%
NUG,Nugget Petz,"6,000",18,18,0%
PDSS,PD Secure Storage,"55,000",14,15,+7.14%
PEOP,Peophin Water Parks!,"10,500",13,19,+46.15%
POWR,Power-X Corp.,0,29,31,+6.90%
SHRX,Shoyrux Enterprises,0,118,121,+2.54%
SILL,Silly Squirrel Incorporated,0,31,27,-12.90%
SKBD,Skeith Bodyguards Inc.,"59,000",15,12,-20.00%
SKEI,Skeith Feeding Ltd.,0,131,151,+15.27%
SMUG,The Smugglers Cove,0,25,28,+12.00%
SSGS,Meri Acre Sausages,0,49,46,-6.12%
SSS,Super Splime Shakes,0,704,715,+1.56%
STFP,Stuff-A-Pet Inc.,"1,000",263,268,+1.90%
SWNC,Shop Wizard N-Commerce,"1,000",35,34,-2.86%
TAG,The Auction Genie,0,31,27,-12.90%
TCAG,The Chia Actors Guild,0,101,108,+6.93%
TEFV,Techrobatics Fitness Videos,"1,000",18,18,0%
TGG,The Grundo Gazette,0,8,11,+37.50%
TNAH,The Neopian Auction House,"1,000",102,102,0%
TPEG,Theme Park Entertainers Guild,0,10,12,+20.00%
TPP,The Presidential Palace,500,208,215,+3.37%
TSRC,The Shoyru Company,0,71,78,+9.86%
TYP,Tyrannia Psychics,"26,000",17,12,-29.41%
UNIB,Unis Beauty Salon,0,12,13,+8.33%
VPTS,Virtupets,0,11,8,-27.27%
WERE,Werelupe Way,0,14,13,-7.14%
WISH,Wish Witch Wishing Co.,"1,000",19,21,+10.53%
YIPP,Yippee!,0,30,30,0%
