Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,49,49,0%
ACFI,Achyfi Enterprises,0,37,39,+5.41%
BB,Breadmaster Bakeries,"1,000",24,26,+8.33%
BBBB,Bobs Big Bonus Bingo,0,12,12,0%
BODA,Boda Furnishings Inc,0,10,11,+10.00%
BOOM,Boom Boxes!,0,6,7,+16.67%
BOTT,Balthazar's Faerie Bottling Inc.,0,161,163,+1.24%
BUZZ,Buzz-A-Way Insect Removal,0,58,60,+3.45%
CHIA,Chia Steel Holdings,"8,000",17,16,-5.88%
CHPS,Chiatech Password Security,"4,000",15,13,-13.33%
COFL,Confederation of Fish Lovers,0,164,163,-0.61%
CYBU,Cybun Electromatics,0,34,36,+5.88%
DROO,Dice-A-Roo Industries PLC.,0,12,13,+8.33%
DUNG,Dung Master,0,19,18,-5.26%
EEEE,EURGH!!! Ltd.,0,9,9,0%
FAER,Faerie Clothing Ltd.,"1,000",18,19,+5.56%
FISH,Fish Pops!,"1,000",18,19,+5.56%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,30,31,+3.33%
GG,Grundo Galactic,0,8,11,+37.50%
GORM,Gorm Corp,0,20,19,-5.00%
GWH,Grundo Warehouse Mint,0,8,7,-12.50%
HAKA,Hakaheke Island Flights,0,25,23,-8.00%
HELT,Health Frog Groceries,0,88,89,+1.14%
HUW,Huberts Hot Dogs,0,69,69,0%
JCK,Jacko and Sons Painting Ltd.,0,10,10,0%
KATE,Kacheek Telecommunications,"1,000",19,20,+5.26%
KAUF,Kau-Kau Farm,"1,000",77,77,0%
KBAT,Kor-Bat Cricket Supplies,0,29,31,+6.90%
KSON,Kacheek and Sons Landscaping,0,174,174,0%
LDSC,Lost Desert Scratchcards,0,257,260,+1.17%
LUPE,Lupe Consolidated,0,11,10,-9.09%
MP,Meridell Potato Company,0,37,35,-5.41%
MYNC,Mynci Banana Imports,0,129,132,+2.33%
NAI,Neopen AI,0,11,12,+9.09%
NAKR,Nakron,"1,000",107,100,-6.54%
NATN,The National Neopian Bank,0,17,18,+5.88%
NEGG,Neggwork Commerce,0,36,36,0%
NST,NeoSCOOL Technologies,0,57,58,+1.75%
NTV,Neopian TV Channel One,0,53,55,+3.77%
NUG,Nugget Petz,"2,000",18,17,-5.56%
PDSS,PD Secure Storage,"20,000",15,12,-20.00%
PEOP,Peophin Water Parks!,0,14,12,-14.29%
POWR,Power-X Corp.,0,35,35,0%
SHRX,Shoyrux Enterprises,0,117,118,+0.85%
SILL,Silly Squirrel Incorporated,0,20,20,0%
SKBD,Skeith Bodyguards Inc.,0,9,10,+11.11%
SKEI,Skeith Feeding Ltd.,0,145,145,0%
SMUG,The Smugglers Cove,0,35,37,+5.71%
SSGS,Meri Acre Sausages,"1,000",34,33,-2.94%
SSS,Super Splime Shakes,0,694,695,+0.14%
STFP,Stuff-A-Pet Inc.,0,264,270,+2.27%
SWNC,Shop Wizard N-Commerce,0,32,32,0%
TAG,The Auction Genie,0,23,24,+4.35%
TCAG,The Chia Actors Guild,0,66,70,+6.06%
TEFV,Techrobatics Fitness Videos,0,17,17,0%
TGG,The Grundo Gazette,0,9,9,0%
TNAH,The Neopian Auction House,0,102,105,+2.94%
TPEG,Theme Park Entertainers Guild,"12,000",16,16,0%
TPP,The Presidential Palace,0,209,209,0%
TSRC,The Shoyru Company,0,71,74,+4.23%
TYP,Tyrannia Psychics,0,18,17,-5.56%
UNIB,Unis Beauty Salon,0,12,12,0%
VPTS,Virtupets,0,7,7,0%
WERE,Werelupe Way,"69,000",15,16,+6.67%
WISH,Wish Witch Wishing Co.,0,24,26,+8.33%
YIPP,Yippee!,0,12,12,0%
