Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,12,11,-8.33%
ACFI,Achyfi Enterprises,0,49,53,+8.16%
BB,Breadmaster Bakeries,0,44,33,-25.00%
BBBB,Bobs Big Bonus Bingo,350,24,27,+12.50%
BODA,Boda Furnishings Inc,"13,500",16,21,+31.25%
BOOM,Boom Boxes!,0,7,8,+14.29%
BOTT,Balthazar's Faerie Bottling Inc.,"2,000",150,146,-2.67%
BUZZ,Buzz-A-Way Insect Removal,0,55,57,+3.64%
CHIA,Chia Steel Holdings,0,61,44,-27.87%
CHPS,Chiatech Password Security,0,37,38,+2.70%
COFL,Confederation of Fish Lovers,33,169,173,+2.37%
CYBU,Cybun Electromatics,0,26,30,+15.38%
DROO,Dice-A-Roo Industries PLC.,"94,000",15,13,-13.33%
DUNG,Dung Master,"20,250",13,14,+7.69%
EEEE,EURGH!!! Ltd.,0,14,13,-7.14%
FAER,Faerie Clothing Ltd.,100,32,32,0%
FISH,Fish Pops!,"6,355",20,17,-15.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,42,41,-2.38%
GG,Grundo Galactic,0,11,17,+54.55%
GORM,Gorm Corp,0,14,11,-21.43%
GWH,Grundo Warehouse Mint,0,10,6,-40.00%
HAKA,Hakaheke Island Flights,0,30,21,-30.00%
HELT,Health Frog Groceries,0,75,72,-4.00%
HUW,Huberts Hot Dogs,"1,000",51,51,0%
JCK,Jacko and Sons Painting Ltd.,0,12,13,+8.33%
KATE,Kacheek Telecommunications,0,9,13,+44.44%
KAUF,Kau-Kau Farm,0,61,67,+9.84%
KBAT,Kor-Bat Cricket Supplies,0,34,34,0%
KSON,Kacheek and Sons Landscaping,0,213,213,0%
LDSC,Lost Desert Scratchcards,0,305,292,-4.26%
LUPE,Lupe Consolidated,0,13,11,-15.38%
MP,Meridell Potato Company,0,48,59,+22.92%
MYNC,Mynci Banana Imports,"2,000",131,126,-3.82%
NAI,Neopen AI,200,20,18,-10.00%
NAKR,Nakron,0,112,123,+9.82%
NATN,The National Neopian Bank,0,7,6,-14.29%
NEGG,Neggwork Commerce,"3,250",24,23,-4.17%
NST,NeoSCOOL Technologies,21,59,61,+3.39%
NTV,Neopian TV Channel One,0,102,109,+6.86%
NUG,Nugget Petz,0,10,10,0%
PDSS,PD Secure Storage,0,30,26,-13.33%
PEOP,Peophin Water Parks!,0,9,6,-33.33%
POWR,Power-X Corp.,0,38,39,+2.63%
SHRX,Shoyrux Enterprises,"1,000",124,126,+1.61%
SILL,Silly Squirrel Incorporated,0,13,13,0%
SKBD,Skeith Bodyguards Inc.,"8,000",16,13,-18.75%
SKEI,Skeith Feeding Ltd.,0,177,196,+10.73%
SMUG,The Smugglers Cove,0,87,106,+21.84%
SSGS,Meri Acre Sausages,0,38,40,+5.26%
SSS,Super Splime Shakes,"1,000",767,771,+0.52%
STFP,Stuff-A-Pet Inc.,"1,000",287,291,+1.39%
SWNC,Shop Wizard N-Commerce,450,20,20,0%
TAG,The Auction Genie,0,35,31,-11.43%
TCAG,The Chia Actors Guild,"1,000",66,79,+19.70%
TEFV,Techrobatics Fitness Videos,0,6,13,+116.67%
TGG,The Grundo Gazette,"42,000",14,12,-14.29%
TNAH,The Neopian Auction House,"1,000",69,74,+7.25%
TPEG,Theme Park Entertainers Guild,"109,750",13,12,-7.69%
TPP,The Presidential Palace,0,218,220,+0.92%
TSRC,The Shoyru Company,0,87,104,+19.54%
TYP,Tyrannia Psychics,"83,750",13,15,+15.38%
UNIB,Unis Beauty Salon,"2,000",19,21,+10.53%
VPTS,Virtupets,0,12,10,-16.67%
WERE,Werelupe Way,0,9,6,-33.33%
WISH,Wish Witch Wishing Co.,"35,200",17,12,-29.41%
YIPP,Yippee!,0,6,11,+83.33%
