Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,28,28,0%
ACFI,Achyfi Enterprises,0,46,47,+2.17%
BB,Breadmaster Bakeries,0,49,48,-2.04%
BBBB,Bobs Big Bonus Bingo,0,10,7,-30.00%
BODA,Boda Furnishings Inc,0,6,8,+33.33%
BOOM,Boom Boxes!,0,7,6,-14.29%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",147,144,-2.04%
BUZZ,Buzz-A-Way Insect Removal,0,55,56,+1.82%
CHIA,Chia Steel Holdings,0,51,49,-3.92%
CHPS,Chiatech Password Security,0,20,23,+15.00%
COFL,Confederation of Fish Lovers,"1,000",136,137,+0.74%
CYBU,Cybun Electromatics,0,40,41,+2.50%
DROO,Dice-A-Roo Industries PLC.,0,24,28,+16.67%
DUNG,Dung Master,"21,000",13,15,+15.38%
EEEE,EURGH!!! Ltd.,0,7,6,-14.29%
FAER,Faerie Clothing Ltd.,"2,000",16,19,+18.75%
FISH,Fish Pops!,"6,000",16,17,+6.25%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,35,35,0%
GG,Grundo Galactic,0,11,11,0%
GORM,Gorm Corp,0,10,11,+10.00%
GWH,Grundo Warehouse Mint,0,6,7,+16.67%
HAKA,Hakaheke Island Flights,"1,100",22,19,-13.64%
HELT,Health Frog Groceries,0,63,58,-7.94%
HUW,Huberts Hot Dogs,0,50,45,-10.00%
JCK,Jacko and Sons Painting Ltd.,0,12,11,-8.33%
KATE,Kacheek Telecommunications,0,10,11,+10.00%
KAUF,Kau-Kau Farm,0,55,58,+5.45%
KBAT,Kor-Bat Cricket Supplies,0,21,20,-4.76%
KSON,Kacheek and Sons Landscaping,"1,000",195,186,-4.62%
LDSC,Lost Desert Scratchcards,0,288,298,+3.47%
LUPE,Lupe Consolidated,0,12,11,-8.33%
MP,Meridell Potato Company,0,35,40,+14.29%
MYNC,Mynci Banana Imports,0,96,86,-10.42%
NAI,Neopen AI,"1,900",25,20,-20.00%
NAKR,Nakron,0,124,122,-1.61%
NATN,The National Neopian Bank,0,6,7,+16.67%
NEGG,Neggwork Commerce,0,32,34,+6.25%
NST,NeoSCOOL Technologies,0,68,66,-2.94%
NTV,Neopian TV Channel One,0,86,89,+3.49%
NUG,Nugget Petz,0,18,19,+5.56%
PDSS,PD Secure Storage,0,22,24,+9.09%
PEOP,Peophin Water Parks!,"113,000",15,15,0%
POWR,Power-X Corp.,0,35,32,-8.57%
SHRX,Shoyrux Enterprises,0,111,109,-1.80%
SILL,Silly Squirrel Incorporated,0,36,36,0%
SKBD,Skeith Bodyguards Inc.,"1,000",17,17,0%
SKEI,Skeith Feeding Ltd.,0,181,185,+2.21%
SMUG,The Smugglers Cove,0,50,51,+2.00%
SSGS,Meri Acre Sausages,0,50,49,-2.00%
SSS,Super Splime Shakes,0,721,728,+0.97%
STFP,Stuff-A-Pet Inc.,0,283,279,-1.41%
SWNC,Shop Wizard N-Commerce,0,23,19,-17.39%
TAG,The Auction Genie,0,29,31,+6.90%
TCAG,The Chia Actors Guild,0,63,61,-3.17%
TEFV,Techrobatics Fitness Videos,0,10,8,-20.00%
TGG,The Grundo Gazette,0,12,13,+8.33%
TNAH,The Neopian Auction House,0,72,63,-12.50%
TPEG,Theme Park Entertainers Guild,0,21,22,+4.76%
TPP,The Presidential Palace,0,196,201,+2.55%
TSRC,The Shoyru Company,"1,000",60,62,+3.33%
TYP,Tyrannia Psychics,0,12,14,+16.67%
UNIB,Unis Beauty Salon,"1,000",27,24,-11.11%
VPTS,Virtupets,0,7,7,0%
WERE,Werelupe Way,0,11,10,-9.09%
WISH,Wish Witch Wishing Co.,0,11,12,+9.09%
YIPP,Yippee!,0,10,11,+10.00%
