Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"3,000",17,20,+17.65%
ACFI,Achyfi Enterprises,0,30,30,0%
BB,Breadmaster Bakeries,"1,000",42,35,-16.67%
BBBB,Bobs Big Bonus Bingo,0,21,19,-9.52%
BODA,Boda Furnishings Inc,"50,450",17,13,-23.53%
BOOM,Boom Boxes!,"38,500",13,17,+30.77%
BOTT,Balthazar's Faerie Bottling Inc.,0,142,144,+1.41%
BUZZ,Buzz-A-Way Insect Removal,0,51,57,+11.76%
CHIA,Chia Steel Holdings,0,33,34,+3.03%
CHPS,Chiatech Password Security,"1,000",53,47,-11.32%
COFL,Confederation of Fish Lovers,0,171,154,-9.94%
CYBU,Cybun Electromatics,0,84,83,-1.19%
DROO,Dice-A-Roo Industries PLC.,"28,500",13,14,+7.69%
DUNG,Dung Master,0,9,13,+44.44%
EEEE,EURGH!!! Ltd.,0,7,10,+42.86%
FAER,Faerie Clothing Ltd.,200,28,27,-3.57%
FISH,Fish Pops!,0,13,12,-7.69%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,8,6,-25.00%
GG,Grundo Galactic,0,20,21,+5.00%
GORM,Gorm Corp,"3,500",28,20,-28.57%
GWH,Grundo Warehouse Mint,0,13,14,+7.69%
HAKA,Hakaheke Island Flights,"2,000",16,19,+18.75%
HELT,Health Frog Groceries,"1,000",111,107,-3.60%
HUW,Huberts Hot Dogs,"1,500",42,39,-7.14%
JCK,Jacko and Sons Painting Ltd.,0,7,10,+42.86%
KATE,Kacheek Telecommunications,0,39,48,+23.08%
KAUF,Kau-Kau Farm,0,128,124,-3.12%
KBAT,Kor-Bat Cricket Supplies,0,14,11,-21.43%
KSON,Kacheek and Sons Landscaping,"1,000",148,148,0%
LDSC,Lost Desert Scratchcards,0,354,338,-4.52%
LUPE,Lupe Consolidated,0,6,12,+100.00%
MP,Meridell Potato Company,0,35,33,-5.71%
MYNC,Mynci Banana Imports,0,153,143,-6.54%
NAI,Neopen AI,0,17,18,+5.88%
NAKR,Nakron,"1,000",134,142,+5.97%
NATN,The National Neopian Bank,0,7,9,+28.57%
NEGG,Neggwork Commerce,"2,000",47,36,-23.40%
NST,NeoSCOOL Technologies,0,35,34,-2.86%
NTV,Neopian TV Channel One,"1,000",72,65,-9.72%
NUG,Nugget Petz,0,12,12,0%
PDSS,PD Secure Storage,"98,700",15,14,-6.67%
PEOP,Peophin Water Parks!,0,21,25,+19.05%
POWR,Power-X Corp.,0,13,10,-23.08%
SHRX,Shoyrux Enterprises,"1,000",106,112,+5.66%
SILL,Silly Squirrel Incorporated,0,33,35,+6.06%
SKBD,Skeith Bodyguards Inc.,0,35,31,-11.43%
SKEI,Skeith Feeding Ltd.,0,175,176,+0.57%
SMUG,The Smugglers Cove,0,98,114,+16.33%
SSGS,Meri Acre Sausages,"33,450",17,14,-17.65%
SSS,Super Splime Shakes,0,789,780,-1.14%
STFP,Stuff-A-Pet Inc.,"1,000",253,246,-2.77%
SWNC,Shop Wizard N-Commerce,400,20,20,0%
TAG,The Auction Genie,0,28,29,+3.57%
TCAG,The Chia Actors Guild,0,89,83,-6.74%
TEFV,Techrobatics Fitness Videos,0,8,11,+37.50%
TGG,The Grundo Gazette,"2,000",17,21,+23.53%
TNAH,The Neopian Auction House,"1,000",25,20,-20.00%
TPEG,Theme Park Entertainers Guild,"4,000",16,17,+6.25%
TPP,The Presidential Palace,0,233,222,-4.72%
TSRC,The Shoyru Company,0,83,91,+9.64%
TYP,Tyrannia Psychics,"65,000",15,13,-13.33%
UNIB,Unis Beauty Salon,0,44,44,0%
VPTS,Virtupets,0,13,11,-15.38%
WERE,Werelupe Way,"2,000",20,17,-15.00%
WISH,Wish Witch Wishing Co.,"35,500",14,13,-7.14%
YIPP,Yippee!,0,24,22,-8.33%
