Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"189,225",15,17,+13.33%
ACFI,Achyfi Enterprises,0,59,52,-11.86%
BB,Breadmaster Bakeries,0,46,47,+2.17%
BBBB,Bobs Big Bonus Bingo,"1,000",29,31,+6.90%
BODA,Boda Furnishings Inc,0,10,12,+20.00%
BOOM,Boom Boxes!,0,6,11,+83.33%
BOTT,Balthazar's Faerie Bottling Inc.,"1,030",146,141,-3.42%
BUZZ,Buzz-A-Way Insect Removal,900,54,58,+7.41%
CHIA,Chia Steel Holdings,0,48,56,+16.67%
CHPS,Chiatech Password Security,0,40,49,+22.50%
COFL,Confederation of Fish Lovers,"1,000",166,162,-2.41%
CYBU,Cybun Electromatics,0,51,41,-19.61%
DROO,Dice-A-Roo Industries PLC.,"110,900",13,13,0%
DUNG,Dung Master,0,11,11,0%
EEEE,EURGH!!! Ltd.,"1,000",19,19,0%
FAER,Faerie Clothing Ltd.,"1,000",22,26,+18.18%
FISH,Fish Pops!,"3,000",18,21,+16.67%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,40,40,0%
GG,Grundo Galactic,0,9,6,-33.33%
GORM,Gorm Corp,0,6,6,0%
GWH,Grundo Warehouse Mint,0,11,13,+18.18%
HAKA,Hakaheke Island Flights,0,17,24,+41.18%
HELT,Health Frog Groceries,0,71,66,-7.04%
HUW,Huberts Hot Dogs,0,51,53,+3.92%
JCK,Jacko and Sons Painting Ltd.,0,13,12,-7.69%
KATE,Kacheek Telecommunications,"5,000",18,16,-11.11%
KAUF,Kau-Kau Farm,"1,000",42,45,+7.14%
KBAT,Kor-Bat Cricket Supplies,"1,000",34,33,-2.94%
KSON,Kacheek and Sons Landscaping,"1,000",185,192,+3.78%
LDSC,Lost Desert Scratchcards,0,301,311,+3.32%
LUPE,Lupe Consolidated,0,12,10,-16.67%
MP,Meridell Potato Company,0,54,47,-12.96%
MYNC,Mynci Banana Imports,0,116,116,0%
NAI,Neopen AI,"5,000",18,18,0%
NAKR,Nakron,"1,000",109,108,-0.92%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,"1,000",27,24,-11.11%
NST,NeoSCOOL Technologies,0,53,57,+7.55%
NTV,Neopian TV Channel One,0,119,118,-0.84%
NUG,Nugget Petz,"4,000",16,20,+25.00%
PDSS,PD Secure Storage,"3,000",22,30,+36.36%
PEOP,Peophin Water Parks!,0,10,6,-40.00%
POWR,Power-X Corp.,0,24,34,+41.67%
SHRX,Shoyrux Enterprises,0,115,126,+9.57%
SILL,Silly Squirrel Incorporated,0,10,14,+40.00%
SKBD,Skeith Bodyguards Inc.,0,17,21,+23.53%
SKEI,Skeith Feeding Ltd.,"1,000",194,193,-0.52%
SMUG,The Smugglers Cove,0,64,68,+6.25%
SSGS,Meri Acre Sausages,0,53,42,-20.75%
SSS,Super Splime Shakes,"1,000",756,757,+0.13%
STFP,Stuff-A-Pet Inc.,"1,000",277,277,0%
SWNC,Shop Wizard N-Commerce,0,27,30,+11.11%
TAG,The Auction Genie,0,39,46,+17.95%
TCAG,The Chia Actors Guild,0,75,72,-4.00%
TEFV,Techrobatics Fitness Videos,"62,010",14,10,-28.57%
TGG,The Grundo Gazette,"37,000",15,19,+26.67%
TNAH,The Neopian Auction House,0,70,82,+17.14%
TPEG,Theme Park Entertainers Guild,"16,500",19,14,-26.32%
TPP,The Presidential Palace,0,210,211,+0.48%
TSRC,The Shoyru Company,100,76,80,+5.26%
TYP,Tyrannia Psychics,0,9,9,0%
UNIB,Unis Beauty Salon,25,21,21,0%
VPTS,Virtupets,0,12,12,0%
WERE,Werelupe Way,0,8,9,+12.50%
WISH,Wish Witch Wishing Co.,"15,400",16,20,+25.00%
YIPP,Yippee!,0,9,13,+44.44%
