Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"192,225",15,16,+6.67%
ACFI,Achyfi Enterprises,0,59,52,-11.86%
BB,Breadmaster Bakeries,0,46,43,-6.52%
BBBB,Bobs Big Bonus Bingo,"1,000",29,27,-6.90%
BODA,Boda Furnishings Inc,0,10,13,+30.00%
BOOM,Boom Boxes!,0,6,10,+66.67%
BOTT,Balthazar's Faerie Bottling Inc.,"1,030",146,142,-2.74%
BUZZ,Buzz-A-Way Insect Removal,900,54,63,+16.67%
CHIA,Chia Steel Holdings,0,48,53,+10.42%
CHPS,Chiatech Password Security,0,40,50,+25.00%
COFL,Confederation of Fish Lovers,"1,000",166,166,0%
CYBU,Cybun Electromatics,0,51,39,-23.53%
DROO,Dice-A-Roo Industries PLC.,"112,900",13,13,0%
DUNG,Dung Master,0,11,11,0%
EEEE,EURGH!!! Ltd.,"1,000",19,19,0%
FAER,Faerie Clothing Ltd.,"1,000",22,24,+9.09%
FISH,Fish Pops!,"3,000",18,21,+16.67%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,40,42,+5.00%
GG,Grundo Galactic,0,9,6,-33.33%
GORM,Gorm Corp,0,6,6,0%
GWH,Grundo Warehouse Mint,0,11,14,+27.27%
HAKA,Hakaheke Island Flights,0,17,23,+35.29%
HELT,Health Frog Groceries,0,71,66,-7.04%
HUW,Huberts Hot Dogs,0,51,54,+5.88%
JCK,Jacko and Sons Painting Ltd.,0,13,13,0%
KATE,Kacheek Telecommunications,"27,000",18,14,-22.22%
KAUF,Kau-Kau Farm,"1,000",42,45,+7.14%
KBAT,Kor-Bat Cricket Supplies,"1,000",34,33,-2.94%
KSON,Kacheek and Sons Landscaping,"1,000",185,195,+5.41%
LDSC,Lost Desert Scratchcards,0,301,311,+3.32%
LUPE,Lupe Consolidated,0,12,11,-8.33%
MP,Meridell Potato Company,0,54,44,-18.52%
MYNC,Mynci Banana Imports,0,116,120,+3.45%
NAI,Neopen AI,"5,000",18,18,0%
NAKR,Nakron,"1,000",109,110,+0.92%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,"1,000",27,26,-3.70%
NST,NeoSCOOL Technologies,"1,000",53,60,+13.21%
NTV,Neopian TV Channel One,0,119,118,-0.84%
NUG,Nugget Petz,"4,000",16,21,+31.25%
PDSS,PD Secure Storage,"3,000",22,30,+36.36%
PEOP,Peophin Water Parks!,0,10,6,-40.00%
POWR,Power-X Corp.,0,24,35,+45.83%
SHRX,Shoyrux Enterprises,0,115,126,+9.57%
SILL,Silly Squirrel Incorporated,0,10,13,+30.00%
SKBD,Skeith Bodyguards Inc.,0,17,20,+17.65%
SKEI,Skeith Feeding Ltd.,"1,000",194,187,-3.61%
SMUG,The Smugglers Cove,0,64,68,+6.25%
SSGS,Meri Acre Sausages,0,53,41,-22.64%
SSS,Super Splime Shakes,"1,000",756,756,0%
STFP,Stuff-A-Pet Inc.,"2,000",277,278,+0.36%
SWNC,Shop Wizard N-Commerce,0,27,26,-3.70%
TAG,The Auction Genie,0,39,45,+15.38%
TCAG,The Chia Actors Guild,0,75,70,-6.67%
TEFV,Techrobatics Fitness Videos,"62,010",14,10,-28.57%
TGG,The Grundo Gazette,"37,000",15,20,+33.33%
TNAH,The Neopian Auction House,0,70,77,+10.00%
TPEG,Theme Park Entertainers Guild,"21,500",19,16,-15.79%
TPP,The Presidential Palace,0,210,210,0%
TSRC,The Shoyru Company,100,76,78,+2.63%
TYP,Tyrannia Psychics,0,9,9,0%
UNIB,Unis Beauty Salon,25,21,21,0%
VPTS,Virtupets,0,12,14,+16.67%
WERE,Werelupe Way,0,8,9,+12.50%
WISH,Wish Witch Wishing Co.,"15,400",16,21,+31.25%
YIPP,Yippee!,0,9,13,+44.44%
