Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"49,200",16,14,-12.50%
ACFI,Achyfi Enterprises,"1,000",44,38,-13.64%
BB,Breadmaster Bakeries,0,48,48,0%
BBBB,Bobs Big Bonus Bingo,"25,750",16,14,-12.50%
BODA,Boda Furnishings Inc,0,27,19,-29.63%
BOOM,Boom Boxes!,"2,000",18,16,-11.11%
BOTT,Balthazar's Faerie Bottling Inc.,0,171,148,-13.45%
BUZZ,Buzz-A-Way Insect Removal,0,58,57,-1.72%
CHIA,Chia Steel Holdings,0,38,39,+2.63%
CHPS,Chiatech Password Security,750,35,44,+25.71%
COFL,Confederation of Fish Lovers,0,195,184,-5.64%
CYBU,Cybun Electromatics,"3,000",56,54,-3.57%
DROO,Dice-A-Roo Industries PLC.,0,10,7,-30.00%
DUNG,Dung Master,0,6,6,0%
EEEE,EURGH!!! Ltd.,0,7,9,+28.57%
FAER,Faerie Clothing Ltd.,0,26,28,+7.69%
FISH,Fish Pops!,"45,500",16,15,-6.25%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,9,9,0%
GG,Grundo Galactic,0,39,39,0%
GORM,Gorm Corp,"2,000",17,17,0%
GWH,Grundo Warehouse Mint,0,12,11,-8.33%
HAKA,Hakaheke Island Flights,0,6,10,+66.67%
HELT,Health Frog Groceries,"2,000",105,102,-2.86%
HUW,Huberts Hot Dogs,0,35,30,-14.29%
JCK,Jacko and Sons Painting Ltd.,"22,700",14,12,-14.29%
KATE,Kacheek Telecommunications,0,25,26,+4.00%
KAUF,Kau-Kau Farm,0,135,127,-5.93%
KBAT,Kor-Bat Cricket Supplies,0,27,27,0%
KSON,Kacheek and Sons Landscaping,"2,000",154,157,+1.95%
LDSC,Lost Desert Scratchcards,0,313,315,+0.64%
LUPE,Lupe Consolidated,0,10,9,-10.00%
MP,Meridell Potato Company,0,34,37,+8.82%
MYNC,Mynci Banana Imports,0,145,156,+7.59%
NAI,Neopen AI,"112,050",12,15,+25.00%
NAKR,Nakron,0,136,134,-1.47%
NATN,The National Neopian Bank,0,13,9,-30.77%
NEGG,Neggwork Commerce,"1,000",36,47,+30.56%
NST,NeoSCOOL Technologies,0,38,37,-2.63%
NTV,Neopian TV Channel One,"1,500",68,71,+4.41%
NUG,Nugget Petz,450,23,24,+4.35%
PDSS,PD Secure Storage,0,24,23,-4.17%
PEOP,Peophin Water Parks!,0,18,20,+11.11%
POWR,Power-X Corp.,"48,000",16,14,-12.50%
SHRX,Shoyrux Enterprises,"1,000",110,107,-2.73%
SILL,Silly Squirrel Incorporated,"1,000",18,20,+11.11%
SKBD,Skeith Bodyguards Inc.,0,24,35,+45.83%
SKEI,Skeith Feeding Ltd.,0,206,208,+0.97%
SMUG,The Smugglers Cove,0,120,114,-5.00%
SSGS,Meri Acre Sausages,"26,500",13,15,+15.38%
SSS,Super Splime Shakes,0,772,774,+0.26%
STFP,Stuff-A-Pet Inc.,"1,000",252,262,+3.97%
SWNC,Shop Wizard N-Commerce,"1,000",18,20,+11.11%
TAG,The Auction Genie,0,22,25,+13.64%
TCAG,The Chia Actors Guild,0,104,103,-0.96%
TEFV,Techrobatics Fitness Videos,0,6,9,+50.00%
TGG,The Grundo Gazette,"8,000",17,20,+17.65%
TNAH,The Neopian Auction House,"1,000",44,43,-2.27%
TPEG,Theme Park Entertainers Guild,"11,000",19,11,-42.11%
TPP,The Presidential Palace,"1,500",242,229,-5.37%
TSRC,The Shoyru Company,0,82,87,+6.10%
TYP,Tyrannia Psychics,"3,000",13,19,+46.15%
UNIB,Unis Beauty Salon,0,31,35,+12.90%
VPTS,Virtupets,0,6,8,+33.33%
WERE,Werelupe Way,0,19,19,0%
WISH,Wish Witch Wishing Co.,0,7,8,+14.29%
YIPP,Yippee!,0,41,35,-14.63%
