Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"3,000",19,18,-5.26%
ACFI,Achyfi Enterprises,0,56,45,-19.64%
BB,Breadmaster Bakeries,0,54,52,-3.70%
BBBB,Bobs Big Bonus Bingo,"5,500",11,17,+54.55%
BODA,Boda Furnishings Inc,0,8,7,-12.50%
BOOM,Boom Boxes!,"70,600",13,14,+7.69%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",137,141,+2.92%
BUZZ,Buzz-A-Way Insect Removal,"1,000",69,67,-2.90%
CHIA,Chia Steel Holdings,0,52,56,+7.69%
CHPS,Chiatech Password Security,0,25,26,+4.00%
COFL,Confederation of Fish Lovers,0,141,147,+4.26%
CYBU,Cybun Electromatics,0,50,55,+10.00%
DROO,Dice-A-Roo Industries PLC.,"1,000",24,20,-16.67%
DUNG,Dung Master,0,13,11,-15.38%
EEEE,EURGH!!! Ltd.,0,6,6,0%
FAER,Faerie Clothing Ltd.,"95,991",17,15,-11.76%
FISH,Fish Pops!,"3,000",17,17,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,45,42,-6.67%
GG,Grundo Galactic,0,13,11,-15.38%
GORM,Gorm Corp,0,8,9,+12.50%
GWH,Grundo Warehouse Mint,0,6,6,0%
HAKA,Hakaheke Island Flights,"1,000",23,23,0%
HELT,Health Frog Groceries,0,61,76,+24.59%
HUW,Huberts Hot Dogs,"1,000",55,65,+18.18%
JCK,Jacko and Sons Painting Ltd.,"3,000",11,15,+36.36%
KATE,Kacheek Telecommunications,0,10,12,+20.00%
KAUF,Kau-Kau Farm,0,50,65,+30.00%
KBAT,Kor-Bat Cricket Supplies,"2,000",23,21,-8.70%
KSON,Kacheek and Sons Landscaping,"2,000",182,170,-6.59%
LDSC,Lost Desert Scratchcards,"1,000",292,282,-3.42%
LUPE,Lupe Consolidated,0,8,8,0%
MP,Meridell Potato Company,0,52,48,-7.69%
MYNC,Mynci Banana Imports,"1,000",99,101,+2.02%
NAI,Neopen AI,"1,000",19,18,-5.26%
NAKR,Nakron,0,118,124,+5.08%
NATN,The National Neopian Bank,0,9,8,-11.11%
NEGG,Neggwork Commerce,0,34,35,+2.94%
NST,NeoSCOOL Technologies,0,74,75,+1.35%
NTV,Neopian TV Channel One,0,104,108,+3.85%
NUG,Nugget Petz,"4,000",17,18,+5.88%
PDSS,PD Secure Storage,0,31,29,-6.45%
PEOP,Peophin Water Parks!,0,11,12,+9.09%
POWR,Power-X Corp.,"1,000",26,20,-23.08%
SHRX,Shoyrux Enterprises,0,104,107,+2.88%
SILL,Silly Squirrel Incorporated,0,31,20,-35.48%
SKBD,Skeith Bodyguards Inc.,"54,000",17,14,-17.65%
SKEI,Skeith Feeding Ltd.,0,177,174,-1.69%
SMUG,The Smugglers Cove,0,50,58,+16.00%
SSGS,Meri Acre Sausages,0,51,46,-9.80%
SSS,Super Splime Shakes,"1,000",742,745,+0.40%
STFP,Stuff-A-Pet Inc.,"1,000",292,286,-2.05%
SWNC,Shop Wizard N-Commerce,0,19,24,+26.32%
TAG,The Auction Genie,0,24,28,+16.67%
TCAG,The Chia Actors Guild,0,52,52,0%
TEFV,Techrobatics Fitness Videos,0,8,14,+75.00%
TGG,The Grundo Gazette,"62,009",16,15,-6.25%
TNAH,The Neopian Auction House,0,61,51,-16.39%
TPEG,Theme Park Entertainers Guild,"1,000",19,19,0%
TPP,The Presidential Palace,0,212,205,-3.30%
TSRC,The Shoyru Company,"1,000",62,71,+14.52%
TYP,Tyrannia Psychics,0,10,7,-30.00%
UNIB,Unis Beauty Salon,0,18,19,+5.56%
VPTS,Virtupets,0,9,10,+11.11%
WERE,Werelupe Way,0,11,9,-18.18%
WISH,Wish Witch Wishing Co.,"101,000",15,17,+13.33%
YIPP,Yippee!,0,12,12,0%
