Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,48,39,-18.75%
ACFI,Achyfi Enterprises,0,37,37,0%
BB,Breadmaster Bakeries,0,21,24,+14.29%
BBBB,Bobs Big Bonus Bingo,0,7,9,+28.57%
BODA,Boda Furnishings Inc,"98,000",15,13,-13.33%
BOOM,Boom Boxes!,0,10,7,-30.00%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",149,162,+8.72%
BUZZ,Buzz-A-Way Insect Removal,"2,000",48,54,+12.50%
CHIA,Chia Steel Holdings,"14,500",15,14,-6.67%
CHPS,Chiatech Password Security,"2,000",22,20,-9.09%
COFL,Confederation of Fish Lovers,"1,000",172,173,+0.58%
CYBU,Cybun Electromatics,0,40,37,-7.50%
DROO,Dice-A-Roo Industries PLC.,"10,000",19,15,-21.05%
DUNG,Dung Master,"75,750",15,16,+6.67%
EEEE,EURGH!!! Ltd.,0,8,6,-25.00%
FAER,Faerie Clothing Ltd.,"77,500",13,14,+7.69%
FISH,Fish Pops!,"7,000",16,19,+18.75%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,28,31,+10.71%
GG,Grundo Galactic,0,7,6,-14.29%
GORM,Gorm Corp,0,18,19,+5.56%
GWH,Grundo Warehouse Mint,0,8,12,+50.00%
HAKA,Hakaheke Island Flights,0,21,26,+23.81%
HELT,Health Frog Groceries,0,84,84,0%
HUW,Huberts Hot Dogs,0,52,61,+17.31%
JCK,Jacko and Sons Painting Ltd.,0,13,10,-23.08%
KATE,Kacheek Telecommunications,"2,000",20,18,-10.00%
KAUF,Kau-Kau Farm,0,95,87,-8.42%
KBAT,Kor-Bat Cricket Supplies,0,29,33,+13.79%
KSON,Kacheek and Sons Landscaping,"2,000",178,161,-9.55%
LDSC,Lost Desert Scratchcards,"2,000",256,250,-2.34%
LUPE,Lupe Consolidated,0,12,14,+16.67%
MP,Meridell Potato Company,0,40,41,+2.50%
MYNC,Mynci Banana Imports,0,142,135,-4.93%
NAI,Neopen AI,"48,000",15,12,-20.00%
NAKR,Nakron,0,103,106,+2.91%
NATN,The National Neopian Bank,"1,000",20,18,-10.00%
NEGG,Neggwork Commerce,0,38,37,-2.63%
NST,NeoSCOOL Technologies,"1,000",58,63,+8.62%
NTV,Neopian TV Channel One,0,57,57,0%
NUG,Nugget Petz,"1,250",18,18,0%
PDSS,PD Secure Storage,0,13,14,+7.69%
PEOP,Peophin Water Parks!,"2,000",16,17,+6.25%
POWR,Power-X Corp.,0,32,33,+3.12%
SHRX,Shoyrux Enterprises,0,127,122,-3.94%
SILL,Silly Squirrel Incorporated,0,24,20,-16.67%
SKBD,Skeith Bodyguards Inc.,0,9,6,-33.33%
SKEI,Skeith Feeding Ltd.,"1,000",147,143,-2.72%
SMUG,The Smugglers Cove,0,33,33,0%
SSGS,Meri Acre Sausages,0,41,35,-14.63%
SSS,Super Splime Shakes,"1,000",710,715,+0.70%
STFP,Stuff-A-Pet Inc.,"1,000",270,267,-1.11%
SWNC,Shop Wizard N-Commerce,"1,000",33,30,-9.09%
TAG,The Auction Genie,0,36,33,-8.33%
TCAG,The Chia Actors Guild,"1,000",109,88,-19.27%
TEFV,Techrobatics Fitness Videos,0,21,21,0%
TGG,The Grundo Gazette,0,11,8,-27.27%
TNAH,The Neopian Auction House,0,102,107,+4.90%
TPEG,Theme Park Entertainers Guild,0,13,13,0%
TPP,The Presidential Palace,0,209,217,+3.83%
TSRC,The Shoyru Company,0,77,73,-5.19%
TYP,Tyrannia Psychics,"52,000",11,14,+27.27%
UNIB,Unis Beauty Salon,0,12,14,+16.67%
VPTS,Virtupets,"2,000",6,7,+16.67%
WERE,Werelupe Way,0,14,14,0%
WISH,Wish Witch Wishing Co.,0,23,24,+4.35%
YIPP,Yippee!,0,19,16,-15.79%
