Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,19,18,-5.26%
ACFI,Achyfi Enterprises,0,50,50,0%
BB,Breadmaster Bakeries,0,53,52,-1.89%
BBBB,Bobs Big Bonus Bingo,"36,700",16,16,0%
BODA,Boda Furnishings Inc,0,7,10,+42.86%
BOOM,Boom Boxes!,"16,000",17,12,-29.41%
BOTT,Balthazar's Faerie Bottling Inc.,0,140,147,+5.00%
BUZZ,Buzz-A-Way Insect Removal,0,73,72,-1.37%
CHIA,Chia Steel Holdings,0,54,57,+5.56%
CHPS,Chiatech Password Security,0,22,28,+27.27%
COFL,Confederation of Fish Lovers,"1,000",151,153,+1.32%
CYBU,Cybun Electromatics,0,50,51,+2.00%
DROO,Dice-A-Roo Industries PLC.,"1,000",18,18,0%
DUNG,Dung Master,0,7,10,+42.86%
EEEE,EURGH!!! Ltd.,0,9,15,+66.67%
FAER,Faerie Clothing Ltd.,"1,000",17,20,+17.65%
FISH,Fish Pops!,0,18,21,+16.67%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,38,40,+5.26%
GG,Grundo Galactic,0,10,10,0%
GORM,Gorm Corp,0,10,9,-10.00%
GWH,Grundo Warehouse Mint,0,7,7,0%
HAKA,Hakaheke Island Flights,"3,000",18,17,-5.56%
HELT,Health Frog Groceries,0,70,67,-4.29%
HUW,Huberts Hot Dogs,0,60,58,-3.33%
JCK,Jacko and Sons Painting Ltd.,"1,000",17,17,0%
KATE,Kacheek Telecommunications,"35,300",14,17,+21.43%
KAUF,Kau-Kau Farm,0,62,60,-3.23%
KBAT,Kor-Bat Cricket Supplies,0,21,26,+23.81%
KSON,Kacheek and Sons Landscaping,0,178,187,+5.06%
LDSC,Lost Desert Scratchcards,0,285,296,+3.86%
LUPE,Lupe Consolidated,0,8,8,0%
MP,Meridell Potato Company,0,49,46,-6.12%
MYNC,Mynci Banana Imports,0,101,112,+10.89%
NAI,Neopen AI,"5,000",17,16,-5.88%
NAKR,Nakron,0,125,123,-1.60%
NATN,The National Neopian Bank,0,9,10,+11.11%
NEGG,Neggwork Commerce,0,33,34,+3.03%
NST,NeoSCOOL Technologies,0,74,67,-9.46%
NTV,Neopian TV Channel One,0,110,108,-1.82%
NUG,Nugget Petz,0,19,19,0%
PDSS,PD Secure Storage,0,30,29,-3.33%
PEOP,Peophin Water Parks!,0,13,11,-15.38%
POWR,Power-X Corp.,0,17,19,+11.76%
SHRX,Shoyrux Enterprises,0,110,112,+1.82%
SILL,Silly Squirrel Incorporated,"33,000",19,15,-21.05%
SKBD,Skeith Bodyguards Inc.,"8,000",17,16,-5.88%
SKEI,Skeith Feeding Ltd.,0,176,178,+1.14%
SMUG,The Smugglers Cove,0,71,63,-11.27%
SSGS,Meri Acre Sausages,0,44,51,+15.91%
SSS,Super Splime Shakes,0,746,750,+0.54%
STFP,Stuff-A-Pet Inc.,"1,000",274,286,+4.38%
SWNC,Shop Wizard N-Commerce,0,20,21,+5.00%
TAG,The Auction Genie,0,32,34,+6.25%
TCAG,The Chia Actors Guild,0,60,78,+30.00%
TEFV,Techrobatics Fitness Videos,"41,500",15,12,-20.00%
TGG,The Grundo Gazette,"2,000",19,17,-10.53%
TNAH,The Neopian Auction House,0,48,47,-2.08%
TPEG,Theme Park Entertainers Guild,"4,500",16,20,+25.00%
TPP,The Presidential Palace,0,196,196,0%
TSRC,The Shoyru Company,10,62,66,+6.45%
TYP,Tyrannia Psychics,0,6,6,0%
UNIB,Unis Beauty Salon,"1,000",26,23,-11.54%
VPTS,Virtupets,0,8,8,0%
WERE,Werelupe Way,"10,000",14,11,-21.43%
WISH,Wish Witch Wishing Co.,"1,000",19,19,0%
YIPP,Yippee!,0,10,8,-20.00%
