Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",35,32,-8.57%
ACFI,Achyfi Enterprises,0,55,54,-1.82%
BB,Breadmaster Bakeries,0,40,40,0%
BBBB,Bobs Big Bonus Bingo,0,7,7,0%
BODA,Boda Furnishings Inc,0,11,11,0%
BOOM,Boom Boxes!,0,8,7,-12.50%
BOTT,Balthazar's Faerie Bottling Inc.,0,143,149,+4.20%
BUZZ,Buzz-A-Way Insect Removal,0,54,53,-1.85%
CHIA,Chia Steel Holdings,0,38,38,0%
CHPS,Chiatech Password Security,0,19,19,0%
COFL,Confederation of Fish Lovers,0,152,149,-1.97%
CYBU,Cybun Electromatics,0,41,41,0%
DROO,Dice-A-Roo Industries PLC.,0,20,20,0%
DUNG,Dung Master,0,22,21,-4.55%
EEEE,EURGH!!! Ltd.,"13,700",15,11,-26.67%
FAER,Faerie Clothing Ltd.,"4,000",14,16,+14.29%
FISH,Fish Pops!,"1,000",19,18,-5.26%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"1,000",38,38,0%
GG,Grundo Galactic,0,9,12,+33.33%
GORM,Gorm Corp,0,11,12,+9.09%
GWH,Grundo Warehouse Mint,0,9,8,-11.11%
HAKA,Hakaheke Island Flights,0,16,10,-37.50%
HELT,Health Frog Groceries,0,65,65,0%
HUW,Huberts Hot Dogs,0,75,79,+5.33%
JCK,Jacko and Sons Painting Ltd.,"44,500",13,16,+23.08%
KATE,Kacheek Telecommunications,"1,000",22,20,-9.09%
KAUF,Kau-Kau Farm,0,60,63,+5.00%
KBAT,Kor-Bat Cricket Supplies,"1,000",23,29,+26.09%
KSON,Kacheek and Sons Landscaping,0,195,186,-4.62%
LDSC,Lost Desert Scratchcards,0,277,289,+4.33%
LUPE,Lupe Consolidated,0,11,10,-9.09%
MP,Meridell Potato Company,0,38,41,+7.89%
MYNC,Mynci Banana Imports,0,113,107,-5.31%
NAI,Neopen AI,0,30,28,-6.67%
NAKR,Nakron,0,115,122,+6.09%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,"1,000",36,34,-5.56%
NST,NeoSCOOL Technologies,0,54,58,+7.41%
NTV,Neopian TV Channel One,0,62,73,+17.74%
NUG,Nugget Petz,"43,700",15,16,+6.67%
PDSS,PD Secure Storage,"5,900",15,12,-20.00%
PEOP,Peophin Water Parks!,0,16,19,+18.75%
POWR,Power-X Corp.,0,52,50,-3.85%
SHRX,Shoyrux Enterprises,0,108,110,+1.85%
SILL,Silly Squirrel Incorporated,0,24,27,+12.50%
SKBD,Skeith Bodyguards Inc.,"1,000",16,18,+12.50%
SKEI,Skeith Feeding Ltd.,"2,000",153,170,+11.11%
SMUG,The Smugglers Cove,0,53,58,+9.43%
SSGS,Meri Acre Sausages,0,32,39,+21.88%
SSS,Super Splime Shakes,0,711,716,+0.70%
STFP,Stuff-A-Pet Inc.,"1,000",272,280,+2.94%
SWNC,Shop Wizard N-Commerce,0,23,18,-21.74%
TAG,The Auction Genie,0,27,25,-7.41%
TCAG,The Chia Actors Guild,0,53,47,-11.32%
TEFV,Techrobatics Fitness Videos,"24,300",15,14,-6.67%
TGG,The Grundo Gazette,"60,200",15,13,-13.33%
TNAH,The Neopian Auction House,0,75,84,+12.00%
TPEG,Theme Park Entertainers Guild,0,20,20,0%
TPP,The Presidential Palace,0,192,191,-0.52%
TSRC,The Shoyru Company,"1,000",81,89,+9.88%
TYP,Tyrannia Psychics,"6,000",18,16,-11.11%
UNIB,Unis Beauty Salon,"26,200",15,16,+6.67%
VPTS,Virtupets,0,12,11,-8.33%
WERE,Werelupe Way,"1,500",12,13,+8.33%
WISH,Wish Witch Wishing Co.,0,27,22,-18.52%
YIPP,Yippee!,0,13,13,0%
