Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",48,48,0%
ACFI,Achyfi Enterprises,0,37,32,-13.51%
BB,Breadmaster Bakeries,"1,000",21,21,0%
BBBB,Bobs Big Bonus Bingo,0,7,12,+71.43%
BODA,Boda Furnishings Inc,"98,000",15,10,-33.33%
BOOM,Boom Boxes!,0,10,7,-30.00%
BOTT,Balthazar's Faerie Bottling Inc.,"1,500",149,158,+6.04%
BUZZ,Buzz-A-Way Insect Removal,"2,000",48,57,+18.75%
CHIA,Chia Steel Holdings,"18,750",15,17,+13.33%
CHPS,Chiatech Password Security,"2,000",22,19,-13.64%
COFL,Confederation of Fish Lovers,"1,000",172,171,-0.58%
CYBU,Cybun Electromatics,0,40,37,-7.50%
DROO,Dice-A-Roo Industries PLC.,"23,833",19,12,-36.84%
DUNG,Dung Master,"77,250",15,17,+13.33%
EEEE,EURGH!!! Ltd.,0,8,7,-12.50%
FAER,Faerie Clothing Ltd.,"83,953",13,18,+38.46%
FISH,Fish Pops!,"8,000",16,17,+6.25%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,28,27,-3.57%
GG,Grundo Galactic,300,7,8,+14.29%
GORM,Gorm Corp,0,18,19,+5.56%
GWH,Grundo Warehouse Mint,500,8,10,+25.00%
HAKA,Hakaheke Island Flights,0,21,27,+28.57%
HELT,Health Frog Groceries,"1,000",84,89,+5.95%
HUW,Huberts Hot Dogs,0,52,67,+28.85%
JCK,Jacko and Sons Painting Ltd.,0,13,10,-23.08%
KATE,Kacheek Telecommunications,"2,000",20,19,-5.00%
KAUF,Kau-Kau Farm,0,95,87,-8.42%
KBAT,Kor-Bat Cricket Supplies,0,29,32,+10.34%
KSON,Kacheek and Sons Landscaping,"3,000",178,164,-7.87%
LDSC,Lost Desert Scratchcards,"2,000",256,256,0%
LUPE,Lupe Consolidated,"3,000",12,14,+16.67%
MP,Meridell Potato Company,0,40,37,-7.50%
MYNC,Mynci Banana Imports,0,142,135,-4.93%
NAI,Neopen AI,"48,000",15,10,-33.33%
NAKR,Nakron,0,103,108,+4.85%
NATN,The National Neopian Bank,"1,000",20,18,-10.00%
NEGG,Neggwork Commerce,0,38,35,-7.89%
NST,NeoSCOOL Technologies,"1,000",58,57,-1.72%
NTV,Neopian TV Channel One,0,57,58,+1.75%
NUG,Nugget Petz,"2,250",18,20,+11.11%
PDSS,PD Secure Storage,"3,000",13,16,+23.08%
PEOP,Peophin Water Parks!,"38,120",16,15,-6.25%
POWR,Power-X Corp.,0,32,34,+6.25%
SHRX,Shoyrux Enterprises,0,127,113,-11.02%
SILL,Silly Squirrel Incorporated,0,24,18,-25.00%
SKBD,Skeith Bodyguards Inc.,0,9,8,-11.11%
SKEI,Skeith Feeding Ltd.,"1,000",147,146,-0.68%
SMUG,The Smugglers Cove,0,33,35,+6.06%
SSGS,Meri Acre Sausages,0,41,34,-17.07%
SSS,Super Splime Shakes,"1,300",710,703,-0.99%
STFP,Stuff-A-Pet Inc.,"1,000",270,255,-5.56%
SWNC,Shop Wizard N-Commerce,"1,000",33,31,-6.06%
TAG,The Auction Genie,0,36,28,-22.22%
TCAG,The Chia Actors Guild,"1,000",109,83,-23.85%
TEFV,Techrobatics Fitness Videos,0,21,17,-19.05%
TGG,The Grundo Gazette,0,11,9,-18.18%
TNAH,The Neopian Auction House,0,102,96,-5.88%
TPEG,Theme Park Entertainers Guild,"7,500",13,16,+23.08%
TPP,The Presidential Palace,0,209,219,+4.78%
TSRC,The Shoyru Company,0,77,69,-10.39%
TYP,Tyrannia Psychics,"71,120",11,15,+36.36%
UNIB,Unis Beauty Salon,"1,000",12,14,+16.67%
VPTS,Virtupets,"2,000",6,6,0%
WERE,Werelupe Way,0,14,14,0%
WISH,Wish Witch Wishing Co.,0,23,23,0%
YIPP,Yippee!,"11,834",19,13,-31.58%
