Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",32,32,0%
ACFI,Achyfi Enterprises,0,53,53,0%
BB,Breadmaster Bakeries,0,13,13,0%
BBBB,Bobs Big Bonus Bingo,0,10,10,0%
BODA,Boda Furnishings Inc,0,10,10,0%
BOOM,Boom Boxes!,0,30,30,0%
BOTT,Balthazar's Faerie Bottling Inc.,0,44,44,0%
BUZZ,Buzz-A-Way Insect Removal,0,77,77,0%
CHIA,Chia Steel Holdings,0,35,35,0%
CHPS,Chiatech Password Security,0,8,8,0%
COFL,Confederation of Fish Lovers,0,135,135,0%
CYBU,Cybun Electromatics,0,36,36,0%
DROO,Dice-A-Roo Industries PLC.,"1,000",16,16,0%
DUNG,Dung Master,0,7,7,0%
EEEE,EURGH!!! Ltd.,"17,000",15,15,0%
FAER,Faerie Clothing Ltd.,0,22,22,0%
FISH,Fish Pops!,0,31,31,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,12,12,0%
GG,Grundo Galactic,0,11,11,0%
GORM,Gorm Corp,0,22,22,0%
GWH,Grundo Warehouse Mint,0,19,19,0%
HAKA,Hakaheke Island Flights,0,8,9,+12.50%
HELT,Health Frog Groceries,0,11,11,0%
HUW,Huberts Hot Dogs,0,24,24,0%
JCK,Jacko and Sons Painting Ltd.,0,9,9,0%
KATE,Kacheek Telecommunications,0,14,14,0%
KAUF,Kau-Kau Farm,0,92,92,0%
KBAT,Kor-Bat Cricket Supplies,0,19,19,0%
KSON,Kacheek and Sons Landscaping,0,188,188,0%
LDSC,Lost Desert Scratchcards,0,299,299,0%
LUPE,Lupe Consolidated,"13,000",15,15,0%
MP,Meridell Potato Company,0,59,59,0%
MYNC,Mynci Banana Imports,0,37,37,0%
NAI,Neopen AI,0,7,7,0%
NAKR,Nakron,0,129,131,+1.55%
NATN,The National Neopian Bank,0,7,7,0%
NEGG,Neggwork Commerce,0,70,70,0%
NST,NeoSCOOL Technologies,0,25,25,0%
NTV,Neopian TV Channel One,0,89,84,-5.62%
NUG,Nugget Petz,0,12,12,0%
PDSS,PD Secure Storage,0,34,34,0%
PEOP,Peophin Water Parks!,0,17,17,0%
POWR,Power-X Corp.,0,40,40,0%
SHRX,Shoyrux Enterprises,0,102,102,0%
SILL,Silly Squirrel Incorporated,0,26,26,0%
SKBD,Skeith Bodyguards Inc.,0,26,26,0%
SKEI,Skeith Feeding Ltd.,0,110,110,0%
SMUG,The Smugglers Cove,0,21,21,0%
SSGS,Meri Acre Sausages,0,44,44,0%
SSS,Super Splime Shakes,0,710,710,0%
STFP,Stuff-A-Pet Inc.,0,292,292,0%
SWNC,Shop Wizard N-Commerce,0,23,24,+4.35%
TAG,The Auction Genie,0,28,28,0%
TCAG,The Chia Actors Guild,0,75,75,0%
TEFV,Techrobatics Fitness Videos,0,38,38,0%
TGG,The Grundo Gazette,0,17,17,0%
TNAH,The Neopian Auction House,0,60,60,0%
TPEG,Theme Park Entertainers Guild,0,6,6,0%
TPP,The Presidential Palace,0,143,143,0%
TSRC,The Shoyru Company,0,105,105,0%
TYP,Tyrannia Psychics,0,26,26,0%
UNIB,Unis Beauty Salon,0,22,22,0%
VPTS,Virtupets,0,9,9,0%
WERE,Werelupe Way,0,6,6,0%
WISH,Wish Witch Wishing Co.,0,13,13,0%
YIPP,Yippee!,0,40,40,0%
