Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",49,55,+12.24%
ACFI,Achyfi Enterprises,0,37,46,+24.32%
BB,Breadmaster Bakeries,"1,000",24,27,+12.50%
BBBB,Bobs Big Bonus Bingo,"9,000",12,15,+25.00%
BODA,Boda Furnishings Inc,0,10,9,-10.00%
BOOM,Boom Boxes!,0,6,6,0%
BOTT,Balthazar's Faerie Bottling Inc.,0,161,152,-5.59%
BUZZ,Buzz-A-Way Insect Removal,0,58,62,+6.90%
CHIA,Chia Steel Holdings,"36,000",17,19,+11.76%
CHPS,Chiatech Password Security,"4,000",15,11,-26.67%
COFL,Confederation of Fish Lovers,0,164,156,-4.88%
CYBU,Cybun Electromatics,0,34,40,+17.65%
DROO,Dice-A-Roo Industries PLC.,0,12,14,+16.67%
DUNG,Dung Master,"1,000",19,18,-5.26%
EEEE,EURGH!!! Ltd.,0,9,14,+55.56%
FAER,Faerie Clothing Ltd.,"2,000",18,19,+5.56%
FISH,Fish Pops!,"2,000",18,24,+33.33%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,30,37,+23.33%
GG,Grundo Galactic,0,8,9,+12.50%
GORM,Gorm Corp,0,20,17,-15.00%
GWH,Grundo Warehouse Mint,0,8,10,+25.00%
HAKA,Hakaheke Island Flights,"1,000",25,22,-12.00%
HELT,Health Frog Groceries,0,88,88,0%
HUW,Huberts Hot Dogs,0,69,64,-7.25%
JCK,Jacko and Sons Painting Ltd.,0,10,9,-10.00%
KATE,Kacheek Telecommunications,"1,000",19,21,+10.53%
KAUF,Kau-Kau Farm,"1,000",77,76,-1.30%
KBAT,Kor-Bat Cricket Supplies,0,29,30,+3.45%
KSON,Kacheek and Sons Landscaping,"1,000",174,183,+5.17%
LDSC,Lost Desert Scratchcards,0,257,260,+1.17%
LUPE,Lupe Consolidated,0,11,10,-9.09%
MP,Meridell Potato Company,0,37,41,+10.81%
MYNC,Mynci Banana Imports,0,129,128,-0.78%
NAI,Neopen AI,0,11,12,+9.09%
NAKR,Nakron,"2,000",107,95,-11.21%
NATN,The National Neopian Bank,"1,000",17,17,0%
NEGG,Neggwork Commerce,0,36,32,-11.11%
NST,NeoSCOOL Technologies,0,57,51,-10.53%
NTV,Neopian TV Channel One,0,53,64,+20.75%
NUG,Nugget Petz,"38,750",18,17,-5.56%
PDSS,PD Secure Storage,"20,000",15,11,-26.67%
PEOP,Peophin Water Parks!,0,14,11,-21.43%
POWR,Power-X Corp.,0,35,35,0%
SHRX,Shoyrux Enterprises,500,117,116,-0.85%
SILL,Silly Squirrel Incorporated,0,20,21,+5.00%
SKBD,Skeith Bodyguards Inc.,0,9,11,+22.22%
SKEI,Skeith Feeding Ltd.,"1,000",145,147,+1.38%
SMUG,The Smugglers Cove,0,35,38,+8.57%
SSGS,Meri Acre Sausages,"1,000",34,33,-2.94%
SSS,Super Splime Shakes,0,694,705,+1.59%
STFP,Stuff-A-Pet Inc.,"2,000",264,276,+4.55%
SWNC,Shop Wizard N-Commerce,0,32,33,+3.12%
TAG,The Auction Genie,0,23,27,+17.39%
TCAG,The Chia Actors Guild,0,66,66,0%
TEFV,Techrobatics Fitness Videos,"10,000",17,17,0%
TGG,The Grundo Gazette,0,9,11,+22.22%
TNAH,The Neopian Auction House,0,102,104,+1.96%
TPEG,Theme Park Entertainers Guild,"69,000",16,14,-12.50%
TPP,The Presidential Palace,0,209,204,-2.39%
TSRC,The Shoyru Company,0,71,72,+1.41%
TYP,Tyrannia Psychics,"13,000",18,15,-16.67%
UNIB,Unis Beauty Salon,0,12,12,0%
VPTS,Virtupets,0,7,10,+42.86%
WERE,Werelupe Way,"99,250",15,15,0%
WISH,Wish Witch Wishing Co.,"1,000",24,28,+16.67%
YIPP,Yippee!,"19,500",12,14,+16.67%
