Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"54,200",16,15,-6.25%
ACFI,Achyfi Enterprises,"1,000",44,42,-4.55%
BB,Breadmaster Bakeries,0,48,47,-2.08%
BBBB,Bobs Big Bonus Bingo,"25,750",16,14,-12.50%
BODA,Boda Furnishings Inc,0,27,20,-25.93%
BOOM,Boom Boxes!,"2,000",18,15,-16.67%
BOTT,Balthazar's Faerie Bottling Inc.,0,171,150,-12.28%
BUZZ,Buzz-A-Way Insect Removal,0,58,59,+1.72%
CHIA,Chia Steel Holdings,0,38,40,+5.26%
CHPS,Chiatech Password Security,750,35,42,+20.00%
COFL,Confederation of Fish Lovers,0,195,184,-5.64%
CYBU,Cybun Electromatics,"3,000",56,54,-3.57%
DROO,Dice-A-Roo Industries PLC.,0,10,8,-20.00%
DUNG,Dung Master,0,6,6,0%
EEEE,EURGH!!! Ltd.,0,7,8,+14.29%
FAER,Faerie Clothing Ltd.,250,26,28,+7.69%
FISH,Fish Pops!,"52,500",16,15,-6.25%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,9,10,+11.11%
GG,Grundo Galactic,0,39,39,0%
GORM,Gorm Corp,"2,000",17,17,0%
GWH,Grundo Warehouse Mint,0,12,11,-8.33%
HAKA,Hakaheke Island Flights,0,6,11,+83.33%
HELT,Health Frog Groceries,"2,000",105,102,-2.86%
HUW,Huberts Hot Dogs,0,35,30,-14.29%
JCK,Jacko and Sons Painting Ltd.,"22,700",14,12,-14.29%
KATE,Kacheek Telecommunications,0,25,26,+4.00%
KAUF,Kau-Kau Farm,0,135,127,-5.93%
KBAT,Kor-Bat Cricket Supplies,0,27,27,0%
KSON,Kacheek and Sons Landscaping,"2,000",154,152,-1.30%
LDSC,Lost Desert Scratchcards,0,313,315,+0.64%
LUPE,Lupe Consolidated,0,10,10,0%
MP,Meridell Potato Company,0,34,35,+2.94%
MYNC,Mynci Banana Imports,0,145,156,+7.59%
NAI,Neopen AI,"112,050",12,14,+16.67%
NAKR,Nakron,0,136,134,-1.47%
NATN,The National Neopian Bank,0,13,9,-30.77%
NEGG,Neggwork Commerce,"1,000",36,44,+22.22%
NST,NeoSCOOL Technologies,0,38,37,-2.63%
NTV,Neopian TV Channel One,"1,500",68,71,+4.41%
NUG,Nugget Petz,450,23,26,+13.04%
PDSS,PD Secure Storage,0,24,21,-12.50%
PEOP,Peophin Water Parks!,250,18,18,0%
POWR,Power-X Corp.,"50,500",16,15,-6.25%
SHRX,Shoyrux Enterprises,"1,000",110,105,-4.55%
SILL,Silly Squirrel Incorporated,"1,000",18,20,+11.11%
SKBD,Skeith Bodyguards Inc.,0,24,37,+54.17%
SKEI,Skeith Feeding Ltd.,0,206,204,-0.97%
SMUG,The Smugglers Cove,0,120,111,-7.50%
SSGS,Meri Acre Sausages,"37,750",13,15,+15.38%
SSS,Super Splime Shakes,0,772,772,0%
STFP,Stuff-A-Pet Inc.,"1,000",252,262,+3.97%
SWNC,Shop Wizard N-Commerce,"1,000",18,21,+16.67%
TAG,The Auction Genie,0,22,25,+13.64%
TCAG,The Chia Actors Guild,0,104,96,-7.69%
TEFV,Techrobatics Fitness Videos,0,6,8,+33.33%
TGG,The Grundo Gazette,"8,250",17,20,+17.65%
TNAH,The Neopian Auction House,"1,000",44,41,-6.82%
TPEG,Theme Park Entertainers Guild,"11,000",19,12,-36.84%
TPP,The Presidential Palace,"1,500",242,231,-4.55%
TSRC,The Shoyru Company,0,82,85,+3.66%
TYP,Tyrannia Psychics,"3,000",13,21,+61.54%
UNIB,Unis Beauty Salon,0,31,35,+12.90%
VPTS,Virtupets,0,6,7,+16.67%
WERE,Werelupe Way,0,19,19,0%
WISH,Wish Witch Wishing Co.,0,7,8,+14.29%
YIPP,Yippee!,0,41,36,-12.20%
