Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"2,000",19,17,-10.53%
ACFI,Achyfi Enterprises,0,56,45,-19.64%
BB,Breadmaster Bakeries,0,54,55,+1.85%
BBBB,Bobs Big Bonus Bingo,"2,500",11,16,+45.45%
BODA,Boda Furnishings Inc,0,8,7,-12.50%
BOOM,Boom Boxes!,"70,600",13,14,+7.69%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",137,139,+1.46%
BUZZ,Buzz-A-Way Insect Removal,0,69,71,+2.90%
CHIA,Chia Steel Holdings,0,52,53,+1.92%
CHPS,Chiatech Password Security,0,25,25,0%
COFL,Confederation of Fish Lovers,0,141,147,+4.26%
CYBU,Cybun Electromatics,0,50,54,+8.00%
DROO,Dice-A-Roo Industries PLC.,"1,000",24,22,-8.33%
DUNG,Dung Master,0,13,12,-7.69%
EEEE,EURGH!!! Ltd.,0,6,7,+16.67%
FAER,Faerie Clothing Ltd.,"61,500",17,15,-11.76%
FISH,Fish Pops!,"3,000",17,16,-5.88%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,45,41,-8.89%
GG,Grundo Galactic,0,13,10,-23.08%
GORM,Gorm Corp,0,8,8,0%
GWH,Grundo Warehouse Mint,0,6,6,0%
HAKA,Hakaheke Island Flights,"1,000",23,23,0%
HELT,Health Frog Groceries,0,61,67,+9.84%
HUW,Huberts Hot Dogs,"1,000",55,59,+7.27%
JCK,Jacko and Sons Painting Ltd.,0,11,16,+45.45%
KATE,Kacheek Telecommunications,0,10,13,+30.00%
KAUF,Kau-Kau Farm,0,50,59,+18.00%
KBAT,Kor-Bat Cricket Supplies,"2,000",23,20,-13.04%
KSON,Kacheek and Sons Landscaping,"1,000",182,171,-6.04%
LDSC,Lost Desert Scratchcards,"1,000",292,281,-3.77%
LUPE,Lupe Consolidated,0,8,9,+12.50%
MP,Meridell Potato Company,0,52,46,-11.54%
MYNC,Mynci Banana Imports,0,99,101,+2.02%
NAI,Neopen AI,"1,000",19,17,-10.53%
NAKR,Nakron,0,118,120,+1.69%
NATN,The National Neopian Bank,0,9,7,-22.22%
NEGG,Neggwork Commerce,0,34,35,+2.94%
NST,NeoSCOOL Technologies,0,74,73,-1.35%
NTV,Neopian TV Channel One,0,104,105,+0.96%
NUG,Nugget Petz,"4,000",17,20,+17.65%
PDSS,PD Secure Storage,0,31,29,-6.45%
PEOP,Peophin Water Parks!,0,11,10,-9.09%
POWR,Power-X Corp.,"1,000",26,23,-11.54%
SHRX,Shoyrux Enterprises,0,104,104,0%
SILL,Silly Squirrel Incorporated,0,31,22,-29.03%
SKBD,Skeith Bodyguards Inc.,"54,000",17,13,-23.53%
SKEI,Skeith Feeding Ltd.,0,177,174,-1.69%
SMUG,The Smugglers Cove,0,50,53,+6.00%
SSGS,Meri Acre Sausages,0,51,47,-7.84%
SSS,Super Splime Shakes,"1,000",742,747,+0.67%
STFP,Stuff-A-Pet Inc.,"1,000",292,290,-0.68%
SWNC,Shop Wizard N-Commerce,0,19,23,+21.05%
TAG,The Auction Genie,0,24,28,+16.67%
TCAG,The Chia Actors Guild,0,52,53,+1.92%
TEFV,Techrobatics Fitness Videos,0,8,14,+75.00%
TGG,The Grundo Gazette,"35,500",16,15,-6.25%
TNAH,The Neopian Auction House,0,61,51,-16.39%
TPEG,Theme Park Entertainers Guild,"1,000",19,20,+5.26%
TPP,The Presidential Palace,0,212,207,-2.36%
TSRC,The Shoyru Company,"1,000",62,68,+9.68%
TYP,Tyrannia Psychics,0,10,7,-30.00%
UNIB,Unis Beauty Salon,0,18,19,+5.56%
VPTS,Virtupets,0,9,9,0%
WERE,Werelupe Way,0,11,9,-18.18%
WISH,Wish Witch Wishing Co.,"100,000",15,19,+26.67%
YIPP,Yippee!,0,12,12,0%
