Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,46,34,-26.09%
ACFI,Achyfi Enterprises,0,28,30,+7.14%
BB,Breadmaster Bakeries,"21,500",15,18,+20.00%
BBBB,Bobs Big Bonus Bingo,"88,000",15,10,-33.33%
BODA,Boda Furnishings Inc,"6,000",17,19,+11.76%
BOOM,Boom Boxes!,"5,000",7,6,-14.29%
BOTT,Balthazar's Faerie Bottling Inc.,250,134,147,+9.70%
BUZZ,Buzz-A-Way Insect Removal,0,49,45,-8.16%
CHIA,Chia Steel Holdings,"10,000",6,9,+50.00%
CHPS,Chiatech Password Security,"3,000",19,18,-5.26%
COFL,Confederation of Fish Lovers,"1,000",164,160,-2.44%
CYBU,Cybun Electromatics,"1,000",52,38,-26.92%
DROO,Dice-A-Roo Industries PLC.,"2,000",25,21,-16.00%
DUNG,Dung Master,"28,100",12,15,+25.00%
EEEE,EURGH!!! Ltd.,0,9,10,+11.11%
FAER,Faerie Clothing Ltd.,"4,000",13,16,+23.08%
FISH,Fish Pops!,0,21,23,+9.52%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"14,001",15,24,+60.00%
GG,Grundo Galactic,0,7,7,0%
GORM,Gorm Corp,"1,000",19,19,0%
GWH,Grundo Warehouse Mint,"49,050",14,15,+7.14%
HAKA,Hakaheke Island Flights,0,23,22,-4.35%
HELT,Health Frog Groceries,0,96,98,+2.08%
HUW,Huberts Hot Dogs,0,60,57,-5.00%
JCK,Jacko and Sons Painting Ltd.,0,8,8,0%
KATE,Kacheek Telecommunications,"2,000",23,21,-8.70%
KAUF,Kau-Kau Farm,"1,000",80,78,-2.50%
KBAT,Kor-Bat Cricket Supplies,"6,000",18,22,+22.22%
KSON,Kacheek and Sons Landscaping,"1,000",178,185,+3.93%
LDSC,Lost Desert Scratchcards,0,322,273,-15.22%
LUPE,Lupe Consolidated,"1,000",17,19,+11.76%
MP,Meridell Potato Company,0,50,41,-18.00%
MYNC,Mynci Banana Imports,"1,000",123,138,+12.20%
NAI,Neopen AI,0,12,14,+16.67%
NAKR,Nakron,0,100,87,-13.00%
NATN,The National Neopian Bank,"178,100",13,18,+38.46%
NEGG,Neggwork Commerce,"3,000",42,28,-33.33%
NST,NeoSCOOL Technologies,0,32,35,+9.38%
NTV,Neopian TV Channel One,"1,000",49,43,-12.24%
NUG,Nugget Petz,"61,659",14,16,+14.29%
PDSS,PD Secure Storage,"1,000",25,19,-24.00%
PEOP,Peophin Water Parks!,"16,800",14,16,+14.29%
POWR,Power-X Corp.,0,25,29,+16.00%
SHRX,Shoyrux Enterprises,0,108,114,+5.56%
SILL,Silly Squirrel Incorporated,0,21,24,+14.29%
SKBD,Skeith Bodyguards Inc.,0,24,22,-8.33%
SKEI,Skeith Feeding Ltd.,"1,000",134,137,+2.24%
SMUG,The Smugglers Cove,500,27,35,+29.63%
SSGS,Meri Acre Sausages,0,49,44,-10.20%
SSS,Super Splime Shakes,0,707,710,+0.42%
STFP,Stuff-A-Pet Inc.,"2,000",277,267,-3.61%
SWNC,Shop Wizard N-Commerce,0,38,42,+10.53%
TAG,The Auction Genie,250,27,28,+3.70%
TCAG,The Chia Actors Guild,0,97,84,-13.40%
TEFV,Techrobatics Fitness Videos,0,21,20,-4.76%
TGG,The Grundo Gazette,0,6,7,+16.67%
TNAH,The Neopian Auction House,0,89,92,+3.37%
TPEG,Theme Park Entertainers Guild,"5,000",12,16,+33.33%
TPP,The Presidential Palace,0,192,173,-9.90%
TSRC,The Shoyru Company,0,72,61,-15.28%
TYP,Tyrannia Psychics,0,19,18,-5.26%
UNIB,Unis Beauty Salon,"2,000",9,11,+22.22%
VPTS,Virtupets,"7,000",7,9,+28.57%
WERE,Werelupe Way,0,8,9,+12.50%
WISH,Wish Witch Wishing Co.,"3,000",20,19,-5.00%
YIPP,Yippee!,0,41,33,-19.51%
