Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,42,0%
ACFI,Achyfi Enterprises,"1,000",51,48,-5.88%
BB,Breadmaster Bakeries,"39,450",14,15,+7.14%
BBBB,Bobs Big Bonus Bingo,0,11,13,+18.18%
BODA,Boda Furnishings Inc,"1,000",24,20,-16.67%
BOOM,Boom Boxes!,"4,000",23,17,-26.09%
BOTT,Balthazar's Faerie Bottling Inc.,"2,000",62,65,+4.84%
BUZZ,Buzz-A-Way Insect Removal,0,98,92,-6.12%
CHIA,Chia Steel Holdings,"4,000",37,29,-21.62%
CHPS,Chiatech Password Security,0,7,9,+28.57%
COFL,Confederation of Fish Lovers,0,145,143,-1.38%
CYBU,Cybun Electromatics,0,35,33,-5.71%
DROO,Dice-A-Roo Industries PLC.,"10,000",9,6,-33.33%
DUNG,Dung Master,"11,500",7,7,0%
EEEE,EURGH!!! Ltd.,0,11,9,-18.18%
FAER,Faerie Clothing Ltd.,0,30,34,+13.33%
FISH,Fish Pops!,0,34,33,-2.94%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"2,000",11,6,-45.45%
GG,Grundo Galactic,"221,750",15,14,-6.67%
GORM,Gorm Corp,0,13,11,-15.38%
GWH,Grundo Warehouse Mint,"30,600",18,15,-16.67%
HAKA,Hakaheke Island Flights,0,8,10,+25.00%
HELT,Health Frog Groceries,"56,450",16,18,+12.50%
HUW,Huberts Hot Dogs,0,20,20,0%
JCK,Jacko and Sons Painting Ltd.,"2,000",10,10,0%
KATE,Kacheek Telecommunications,"2,000",13,12,-7.69%
KAUF,Kau-Kau Farm,0,95,90,-5.26%
KBAT,Kor-Bat Cricket Supplies,"2,000",18,20,+11.11%
KSON,Kacheek and Sons Landscaping,"3,000",181,167,-7.73%
LDSC,Lost Desert Scratchcards,500,307,312,+1.63%
LUPE,Lupe Consolidated,"32,050",13,14,+7.69%
MP,Meridell Potato Company,"2,000",54,52,-3.70%
MYNC,Mynci Banana Imports,0,44,43,-2.27%
NAI,Neopen AI,0,10,8,-20.00%
NAKR,Nakron,"2,000",128,127,-0.78%
NATN,The National Neopian Bank,0,9,12,+33.33%
NEGG,Neggwork Commerce,0,60,58,-3.33%
NST,NeoSCOOL Technologies,0,24,26,+8.33%
NTV,Neopian TV Channel One,0,83,84,+1.20%
NUG,Nugget Petz,"19,500",13,14,+7.69%
PDSS,PD Secure Storage,0,32,33,+3.12%
PEOP,Peophin Water Parks!,"1,000",14,20,+42.86%
POWR,Power-X Corp.,"1,000",38,35,-7.89%
SHRX,Shoyrux Enterprises,0,110,116,+5.45%
SILL,Silly Squirrel Incorporated,"2,000",18,18,0%
SKBD,Skeith Bodyguards Inc.,0,36,39,+8.33%
SKEI,Skeith Feeding Ltd.,0,121,122,+0.83%
SMUG,The Smugglers Cove,100,21,20,-4.76%
SSGS,Meri Acre Sausages,0,46,47,+2.17%
SSS,Super Splime Shakes,"1,500",698,715,+2.44%
STFP,Stuff-A-Pet Inc.,"2,000",275,278,+1.09%
SWNC,Shop Wizard N-Commerce,"1,100",26,31,+19.23%
TAG,The Auction Genie,"1,000",29,36,+24.14%
TCAG,The Chia Actors Guild,0,82,92,+12.20%
TEFV,Techrobatics Fitness Videos,0,45,42,-6.67%
TGG,The Grundo Gazette,"3,000",19,18,-5.26%
TNAH,The Neopian Auction House,0,71,67,-5.63%
TPEG,Theme Park Entertainers Guild,"18,500",6,11,+83.33%
TPP,The Presidential Palace,0,142,135,-4.93%
TSRC,The Shoyru Company,"1,000",82,94,+14.63%
TYP,Tyrannia Psychics,0,26,26,0%
UNIB,Unis Beauty Salon,0,25,26,+4.00%
VPTS,Virtupets,"1,000",9,10,+11.11%
WERE,Werelupe Way,"1,000",9,6,-33.33%
WISH,Wish Witch Wishing Co.,"10,000",7,11,+57.14%
YIPP,Yippee!,0,34,39,+14.71%
