Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,37,-11.90%
ACFI,Achyfi Enterprises,0,39,32,-17.95%
BB,Breadmaster Bakeries,"11,000",14,15,+7.14%
BBBB,Bobs Big Bonus Bingo,0,13,13,0%
BODA,Boda Furnishings Inc,"12,500",16,16,0%
BOOM,Boom Boxes!,"2,000",10,9,-10.00%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",146,130,-10.96%
BUZZ,Buzz-A-Way Insect Removal,"2,000",49,49,0%
CHIA,Chia Steel Holdings,0,7,10,+42.86%
CHPS,Chiatech Password Security,"2,000",19,20,+5.26%
COFL,Confederation of Fish Lovers,0,158,158,0%
CYBU,Cybun Electromatics,"1,000",45,46,+2.22%
DROO,Dice-A-Roo Industries PLC.,"55,250",17,16,-5.88%
DUNG,Dung Master,"3,000",16,18,+12.50%
EEEE,EURGH!!! Ltd.,"4,000",6,8,+33.33%
FAER,Faerie Clothing Ltd.,0,10,8,-20.00%
FISH,Fish Pops!,0,19,19,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"15,750",13,13,0%
GG,Grundo Galactic,0,7,6,-14.29%
GORM,Gorm Corp,"13,250",14,17,+21.43%
GWH,Grundo Warehouse Mint,0,8,10,+25.00%
HAKA,Hakaheke Island Flights,"16,000",15,18,+20.00%
HELT,Health Frog Groceries,"1,000",81,97,+19.75%
HUW,Huberts Hot Dogs,0,60,59,-1.67%
JCK,Jacko and Sons Painting Ltd.,0,7,7,0%
KATE,Kacheek Telecommunications,"1,000",20,20,0%
KAUF,Kau-Kau Farm,0,71,69,-2.82%
KBAT,Kor-Bat Cricket Supplies,"55,500",16,15,-6.25%
KSON,Kacheek and Sons Landscaping,0,182,185,+1.65%
LDSC,Lost Desert Scratchcards,"1,000",310,315,+1.61%
LUPE,Lupe Consolidated,0,14,13,-7.14%
MP,Meridell Potato Company,0,55,52,-5.45%
MYNC,Mynci Banana Imports,0,123,121,-1.63%
NAI,Neopen AI,"20,000",15,13,-13.33%
NAKR,Nakron,0,104,113,+8.65%
NATN,The National Neopian Bank,"9,000",14,12,-14.29%
NEGG,Neggwork Commerce,0,39,41,+5.13%
NST,NeoSCOOL Technologies,0,25,27,+8.00%
NTV,Neopian TV Channel One,0,41,46,+12.20%
NUG,Nugget Petz,0,14,13,-7.14%
PDSS,PD Secure Storage,0,41,44,+7.32%
PEOP,Peophin Water Parks!,"1,000",17,17,0%
POWR,Power-X Corp.,0,27,27,0%
SHRX,Shoyrux Enterprises,0,116,107,-7.76%
SILL,Silly Squirrel Incorporated,0,21,25,+19.05%
SKBD,Skeith Bodyguards Inc.,0,21,19,-9.52%
SKEI,Skeith Feeding Ltd.,0,139,141,+1.44%
SMUG,The Smugglers Cove,0,23,32,+39.13%
SSGS,Meri Acre Sausages,0,42,42,0%
SSS,Super Splime Shakes,0,699,696,-0.43%
STFP,Stuff-A-Pet Inc.,"1,000",266,264,-0.75%
SWNC,Shop Wizard N-Commerce,0,39,38,-2.56%
TAG,The Auction Genie,"2,000",27,23,-14.81%
TCAG,The Chia Actors Guild,0,110,109,-0.91%
TEFV,Techrobatics Fitness Videos,500,27,22,-18.52%
TGG,The Grundo Gazette,"4,000",7,6,-14.29%
TNAH,The Neopian Auction House,0,77,89,+15.58%
TPEG,Theme Park Entertainers Guild,"28,250",16,13,-18.75%
TPP,The Presidential Palace,0,174,176,+1.15%
TSRC,The Shoyru Company,0,55,57,+3.64%
TYP,Tyrannia Psychics,0,18,18,0%
UNIB,Unis Beauty Salon,0,11,10,-9.09%
VPTS,Virtupets,"4,000",7,7,0%
WERE,Werelupe Way,0,10,7,-30.00%
WISH,Wish Witch Wishing Co.,"3,000",19,19,0%
YIPP,Yippee!,0,37,37,0%
