Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"2,000",49,44,-10.20%
ACFI,Achyfi Enterprises,"1,000",33,35,+6.06%
BB,Breadmaster Bakeries,"2,000",21,21,0%
BBBB,Bobs Big Bonus Bingo,0,7,10,+42.86%
BODA,Boda Furnishings Inc,"7,000",20,15,-25.00%
BOOM,Boom Boxes!,"2,000",8,7,-12.50%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",138,148,+7.25%
BUZZ,Buzz-A-Way Insect Removal,"1,000",48,47,-2.08%
CHIA,Chia Steel Holdings,0,8,7,-12.50%
CHPS,Chiatech Password Security,0,21,20,-4.76%
COFL,Confederation of Fish Lovers,"1,000",169,170,+0.59%
CYBU,Cybun Electromatics,"1,000",37,36,-2.70%
DROO,Dice-A-Roo Industries PLC.,"2,000",24,20,-16.67%
DUNG,Dung Master,"25,000",16,13,-18.75%
EEEE,EURGH!!! Ltd.,0,8,12,+50.00%
FAER,Faerie Clothing Ltd.,0,11,11,0%
FISH,Fish Pops!,"91,000",18,17,-5.56%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,28,28,0%
GG,Grundo Galactic,"2,000",6,8,+33.33%
GORM,Gorm Corp,0,19,19,0%
GWH,Grundo Warehouse Mint,"2,000",8,6,-25.00%
HAKA,Hakaheke Island Flights,"81,500",16,19,+18.75%
HELT,Health Frog Groceries,"2,000",74,85,+14.86%
HUW,Huberts Hot Dogs,0,59,53,-10.17%
JCK,Jacko and Sons Painting Ltd.,"12,000",11,15,+36.36%
KATE,Kacheek Telecommunications,"1,000",28,22,-21.43%
KAUF,Kau-Kau Farm,"1,000",94,95,+1.06%
KBAT,Kor-Bat Cricket Supplies,"1,000",20,20,0%
KSON,Kacheek and Sons Landscaping,"2,000",179,182,+1.68%
LDSC,Lost Desert Scratchcards,"1,000",298,277,-7.05%
LUPE,Lupe Consolidated,"48,000",15,11,-26.67%
MP,Meridell Potato Company,0,40,42,+5.00%
MYNC,Mynci Banana Imports,500,145,142,-2.07%
NAI,Neopen AI,"30,000",9,12,+33.33%
NAKR,Nakron,0,108,110,+1.85%
NATN,The National Neopian Bank,"4,069",17,19,+11.76%
NEGG,Neggwork Commerce,0,30,33,+10.00%
NST,NeoSCOOL Technologies,0,56,62,+10.71%
NTV,Neopian TV Channel One,0,49,49,0%
NUG,Nugget Petz,"6,000",18,18,0%
PDSS,PD Secure Storage,"52,000",14,14,0%
PEOP,Peophin Water Parks!,"10,500",13,19,+46.15%
POWR,Power-X Corp.,0,29,31,+6.90%
SHRX,Shoyrux Enterprises,0,118,115,-2.54%
SILL,Silly Squirrel Incorporated,0,31,27,-12.90%
SKBD,Skeith Bodyguards Inc.,"59,000",15,11,-26.67%
SKEI,Skeith Feeding Ltd.,0,131,148,+12.98%
SMUG,The Smugglers Cove,0,25,26,+4.00%
SSGS,Meri Acre Sausages,0,49,46,-6.12%
SSS,Super Splime Shakes,0,704,717,+1.85%
STFP,Stuff-A-Pet Inc.,"1,000",263,270,+2.66%
SWNC,Shop Wizard N-Commerce,"1,000",35,32,-8.57%
TAG,The Auction Genie,0,31,29,-6.45%
TCAG,The Chia Actors Guild,0,101,108,+6.93%
TEFV,Techrobatics Fitness Videos,"1,000",18,18,0%
TGG,The Grundo Gazette,0,8,11,+37.50%
TNAH,The Neopian Auction House,"1,000",102,102,0%
TPEG,Theme Park Entertainers Guild,0,10,11,+10.00%
TPP,The Presidential Palace,500,208,216,+3.85%
TSRC,The Shoyru Company,0,71,77,+8.45%
TYP,Tyrannia Psychics,"26,000",17,13,-23.53%
UNIB,Unis Beauty Salon,0,12,13,+8.33%
VPTS,Virtupets,0,11,9,-18.18%
WERE,Werelupe Way,0,14,12,-14.29%
WISH,Wish Witch Wishing Co.,"1,000",19,20,+5.26%
YIPP,Yippee!,0,30,30,0%
