Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"4,000",16,13,-18.75%
ACFI,Achyfi Enterprises,0,51,48,-5.88%
BB,Breadmaster Bakeries,0,37,37,0%
BBBB,Bobs Big Bonus Bingo,0,24,23,-4.17%
BODA,Boda Furnishings Inc,"8,000",13,15,+15.38%
BOOM,Boom Boxes!,0,12,9,-25.00%
BOTT,Balthazar's Faerie Bottling Inc.,0,142,144,+1.41%
BUZZ,Buzz-A-Way Insect Removal,0,63,69,+9.52%
CHIA,Chia Steel Holdings,0,64,67,+4.69%
CHPS,Chiatech Password Security,0,39,45,+15.38%
COFL,Confederation of Fish Lovers,"1,000",169,170,+0.59%
CYBU,Cybun Electromatics,0,42,42,0%
DROO,Dice-A-Roo Industries PLC.,"14,000",15,15,0%
DUNG,Dung Master,0,10,12,+20.00%
EEEE,EURGH!!! Ltd.,0,19,18,-5.26%
FAER,Faerie Clothing Ltd.,0,26,31,+19.23%
FISH,Fish Pops!,0,20,21,+5.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,41,42,+2.44%
GG,Grundo Galactic,0,8,10,+25.00%
GORM,Gorm Corp,0,7,9,+28.57%
GWH,Grundo Warehouse Mint,"3,000",13,15,+15.38%
HAKA,Hakaheke Island Flights,0,29,30,+3.45%
HELT,Health Frog Groceries,0,72,70,-2.78%
HUW,Huberts Hot Dogs,0,55,60,+9.09%
JCK,Jacko and Sons Painting Ltd.,0,11,9,-18.18%
KATE,Kacheek Telecommunications,"46,000",15,15,0%
KAUF,Kau-Kau Farm,0,49,47,-4.08%
KBAT,Kor-Bat Cricket Supplies,0,25,30,+20.00%
KSON,Kacheek and Sons Landscaping,0,191,195,+2.09%
LDSC,Lost Desert Scratchcards,0,302,298,-1.32%
LUPE,Lupe Consolidated,0,11,13,+18.18%
MP,Meridell Potato Company,0,50,49,-2.00%
MYNC,Mynci Banana Imports,"1,000",134,135,+0.75%
NAI,Neopen AI,0,20,19,-5.00%
NAKR,Nakron,0,112,113,+0.89%
NATN,The National Neopian Bank,0,10,8,-20.00%
NEGG,Neggwork Commerce,0,24,28,+16.67%
NST,NeoSCOOL Technologies,0,73,75,+2.74%
NTV,Neopian TV Channel One,0,119,115,-3.36%
NUG,Nugget Petz,"1,000",17,16,-5.88%
PDSS,PD Secure Storage,0,28,29,+3.57%
PEOP,Peophin Water Parks!,0,8,8,0%
POWR,Power-X Corp.,0,33,35,+6.06%
SHRX,Shoyrux Enterprises,0,122,122,0%
SILL,Silly Squirrel Incorporated,"6,000",13,15,+15.38%
SKBD,Skeith Bodyguards Inc.,0,19,19,0%
SKEI,Skeith Feeding Ltd.,0,183,180,-1.64%
SMUG,The Smugglers Cove,0,64,64,0%
SSGS,Meri Acre Sausages,0,44,42,-4.55%
SSS,Super Splime Shakes,0,764,766,+0.26%
STFP,Stuff-A-Pet Inc.,0,292,296,+1.37%
SWNC,Shop Wizard N-Commerce,0,24,23,-4.17%
TAG,The Auction Genie,"1,000",48,43,-10.42%
TCAG,The Chia Actors Guild,0,68,65,-4.41%
TEFV,Techrobatics Fitness Videos,0,7,6,-14.29%
TGG,The Grundo Gazette,"17,000",18,16,-11.11%
TNAH,The Neopian Auction House,0,79,82,+3.80%
TPEG,Theme Park Entertainers Guild,0,17,17,0%
TPP,The Presidential Palace,0,209,214,+2.39%
TSRC,The Shoyru Company,0,77,84,+9.09%
TYP,Tyrannia Psychics,0,10,11,+10.00%
UNIB,Unis Beauty Salon,0,17,19,+11.76%
VPTS,Virtupets,0,13,13,0%
WERE,Werelupe Way,0,8,9,+12.50%
WISH,Wish Witch Wishing Co.,0,20,20,0%
YIPP,Yippee!,0,11,10,-9.09%
