Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,26,22,-15.38%
ACFI,Achyfi Enterprises,0,32,37,+15.62%
BB,Breadmaster Bakeries,"6,500",9,7,-22.22%
BBBB,Bobs Big Bonus Bingo,"18,000",6,8,+33.33%
BODA,Boda Furnishings Inc,"36,980",17,13,-23.53%
BOOM,Boom Boxes!,"4,000",18,18,0%
BOTT,Balthazar's Faerie Bottling Inc.,0,23,29,+26.09%
BUZZ,Buzz-A-Way Insect Removal,0,75,79,+5.33%
CHIA,Chia Steel Holdings,0,22,26,+18.18%
CHPS,Chiatech Password Security,"3,000",9,9,0%
COFL,Confederation of Fish Lovers,"1,000",133,136,+2.26%
CYBU,Cybun Electromatics,"1,000",45,41,-8.89%
DROO,Dice-A-Roo Industries PLC.,"21,520",15,18,+20.00%
DUNG,Dung Master,0,9,9,0%
EEEE,EURGH!!! Ltd.,"2,000",31,23,-25.81%
FAER,Faerie Clothing Ltd.,"2,000",19,20,+5.26%
FISH,Fish Pops!,"2,000",25,25,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"3,700",21,17,-19.05%
GG,Grundo Galactic,"6,000",16,19,+18.75%
GORM,Gorm Corp,"8,000",8,16,+100.00%
GWH,Grundo Warehouse Mint,0,26,25,-3.85%
HAKA,Hakaheke Island Flights,"4,500",8,8,0%
HELT,Health Frog Groceries,"10,000",12,15,+25.00%
HUW,Huberts Hot Dogs,"1,000",31,31,0%
JCK,Jacko and Sons Painting Ltd.,0,13,12,-7.69%
KATE,Kacheek Telecommunications,"49,500",12,14,+16.67%
KAUF,Kau-Kau Farm,0,104,108,+3.85%
KBAT,Kor-Bat Cricket Supplies,0,38,33,-13.16%
KSON,Kacheek and Sons Landscaping,"2,000",243,225,-7.41%
LDSC,Lost Desert Scratchcards,"2,000",267,257,-3.75%
LUPE,Lupe Consolidated,"25,500",18,15,-16.67%
MP,Meridell Potato Company,0,57,60,+5.26%
MYNC,Mynci Banana Imports,"2,000",61,44,-27.87%
NAI,Neopen AI,0,10,7,-30.00%
NAKR,Nakron,0,124,129,+4.03%
NATN,The National Neopian Bank,0,12,11,-8.33%
NEGG,Neggwork Commerce,0,77,75,-2.60%
NST,NeoSCOOL Technologies,100,24,27,+12.50%
NTV,Neopian TV Channel One,0,102,106,+3.92%
NUG,Nugget Petz,0,8,12,+50.00%
PDSS,PD Secure Storage,0,26,25,-3.85%
PEOP,Peophin Water Parks!,0,11,11,0%
POWR,Power-X Corp.,"1,000",37,30,-18.92%
SHRX,Shoyrux Enterprises,0,104,100,-3.85%
SILL,Silly Squirrel Incorporated,"9,000",14,16,+14.29%
SKBD,Skeith Bodyguards Inc.,"43,000",17,16,-5.88%
SKEI,Skeith Feeding Ltd.,0,107,109,+1.87%
SMUG,The Smugglers Cove,"59,020",14,16,+14.29%
SSGS,Meri Acre Sausages,0,33,33,0%
SSS,Super Splime Shakes,"1,000",714,719,+0.70%
STFP,Stuff-A-Pet Inc.,"2,000",250,245,-2.00%
SWNC,Shop Wizard N-Commerce,0,33,32,-3.03%
TAG,The Auction Genie,0,42,45,+7.14%
TCAG,The Chia Actors Guild,"1,000",71,67,-5.63%
TEFV,Techrobatics Fitness Videos,0,24,28,+16.67%
TGG,The Grundo Gazette,0,28,29,+3.57%
TNAH,The Neopian Auction House,0,51,56,+9.80%
TPEG,Theme Park Entertainers Guild,0,10,10,0%
TPP,The Presidential Palace,"1,000",144,139,-3.47%
TSRC,The Shoyru Company,"1,000",111,106,-4.50%
TYP,Tyrannia Psychics,0,29,29,0%
UNIB,Unis Beauty Salon,"1,000",33,28,-15.15%
VPTS,Virtupets,"124,800",12,14,+16.67%
WERE,Werelupe Way,"1,000",13,10,-23.08%
WISH,Wish Witch Wishing Co.,"12,000",7,6,-14.29%
YIPP,Yippee!,"1,000",40,42,+5.00%
