Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"4,000",16,18,+12.50%
ACFI,Achyfi Enterprises,0,44,44,0%
BB,Breadmaster Bakeries,0,48,46,-4.17%
BBBB,Bobs Big Bonus Bingo,"11,000",16,14,-12.50%
BODA,Boda Furnishings Inc,0,27,28,+3.70%
BOOM,Boom Boxes!,"1,000",18,18,0%
BOTT,Balthazar's Faerie Bottling Inc.,0,171,161,-5.85%
BUZZ,Buzz-A-Way Insect Removal,0,58,58,0%
CHIA,Chia Steel Holdings,0,38,42,+10.53%
CHPS,Chiatech Password Security,0,35,34,-2.86%
COFL,Confederation of Fish Lovers,0,195,196,+0.51%
CYBU,Cybun Electromatics,0,56,53,-5.36%
DROO,Dice-A-Roo Industries PLC.,0,10,7,-30.00%
DUNG,Dung Master,0,6,6,0%
EEEE,EURGH!!! Ltd.,0,7,8,+14.29%
FAER,Faerie Clothing Ltd.,0,26,26,0%
FISH,Fish Pops!,"30,000",16,16,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,9,8,-11.11%
GG,Grundo Galactic,0,39,35,-10.26%
GORM,Gorm Corp,"1,000",17,17,0%
GWH,Grundo Warehouse Mint,0,12,12,0%
HAKA,Hakaheke Island Flights,0,6,8,+33.33%
HELT,Health Frog Groceries,"1,000",105,96,-8.57%
HUW,Huberts Hot Dogs,0,35,37,+5.71%
JCK,Jacko and Sons Painting Ltd.,"22,700",14,14,0%
KATE,Kacheek Telecommunications,0,25,25,0%
KAUF,Kau-Kau Farm,0,135,134,-0.74%
KBAT,Kor-Bat Cricket Supplies,0,27,27,0%
KSON,Kacheek and Sons Landscaping,"1,000",154,154,0%
LDSC,Lost Desert Scratchcards,0,313,302,-3.51%
LUPE,Lupe Consolidated,0,10,8,-20.00%
MP,Meridell Potato Company,0,34,35,+2.94%
MYNC,Mynci Banana Imports,0,145,151,+4.14%
NAI,Neopen AI,0,12,13,+8.33%
NAKR,Nakron,0,136,137,+0.74%
NATN,The National Neopian Bank,0,13,10,-23.08%
NEGG,Neggwork Commerce,0,36,40,+11.11%
NST,NeoSCOOL Technologies,0,38,32,-15.79%
NTV,Neopian TV Channel One,"1,000",68,75,+10.29%
NUG,Nugget Petz,0,23,23,0%
PDSS,PD Secure Storage,0,24,22,-8.33%
PEOP,Peophin Water Parks!,0,18,19,+5.56%
POWR,Power-X Corp.,"33,000",16,15,-6.25%
SHRX,Shoyrux Enterprises,"1,000",110,113,+2.73%
SILL,Silly Squirrel Incorporated,0,18,19,+5.56%
SKBD,Skeith Bodyguards Inc.,0,24,23,-4.17%
SKEI,Skeith Feeding Ltd.,0,206,212,+2.91%
SMUG,The Smugglers Cove,0,120,118,-1.67%
SSGS,Meri Acre Sausages,0,13,12,-7.69%
SSS,Super Splime Shakes,0,772,772,0%
STFP,Stuff-A-Pet Inc.,0,252,261,+3.57%
SWNC,Shop Wizard N-Commerce,0,18,22,+22.22%
TAG,The Auction Genie,0,22,22,0%
TCAG,The Chia Actors Guild,0,104,100,-3.85%
TEFV,Techrobatics Fitness Videos,0,6,6,0%
TGG,The Grundo Gazette,"2,000",17,17,0%
TNAH,The Neopian Auction House,0,44,40,-9.09%
TPEG,Theme Park Entertainers Guild,0,19,17,-10.53%
TPP,The Presidential Palace,0,242,239,-1.24%
TSRC,The Shoyru Company,0,82,86,+4.88%
TYP,Tyrannia Psychics,0,13,14,+7.69%
UNIB,Unis Beauty Salon,0,31,31,0%
VPTS,Virtupets,0,6,6,0%
WERE,Werelupe Way,0,19,18,-5.26%
WISH,Wish Witch Wishing Co.,0,7,7,0%
YIPP,Yippee!,0,41,41,0%
