Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,26,23,-11.54%
ACFI,Achyfi Enterprises,0,32,31,-3.12%
BB,Breadmaster Bakeries,0,9,7,-22.22%
BBBB,Bobs Big Bonus Bingo,"18,000",6,9,+50.00%
BODA,Boda Furnishings Inc,"11,500",17,16,-5.88%
BOOM,Boom Boxes!,"4,000",18,19,+5.56%
BOTT,Balthazar's Faerie Bottling Inc.,0,23,27,+17.39%
BUZZ,Buzz-A-Way Insect Removal,0,75,73,-2.67%
CHIA,Chia Steel Holdings,0,22,24,+9.09%
CHPS,Chiatech Password Security,"2,000",9,10,+11.11%
COFL,Confederation of Fish Lovers,0,133,131,-1.50%
CYBU,Cybun Electromatics,"1,000",45,42,-6.67%
DROO,Dice-A-Roo Industries PLC.,"19,520",15,18,+20.00%
DUNG,Dung Master,0,9,10,+11.11%
EEEE,EURGH!!! Ltd.,0,31,31,0%
FAER,Faerie Clothing Ltd.,"1,000",19,19,0%
FISH,Fish Pops!,"2,000",25,23,-8.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"2,000",21,18,-14.29%
GG,Grundo Galactic,"3,000",16,17,+6.25%
GORM,Gorm Corp,0,8,13,+62.50%
GWH,Grundo Warehouse Mint,0,26,27,+3.85%
HAKA,Hakaheke Island Flights,0,8,7,-12.50%
HELT,Health Frog Groceries,0,12,12,0%
HUW,Huberts Hot Dogs,0,31,29,-6.45%
JCK,Jacko and Sons Painting Ltd.,0,13,11,-15.38%
KATE,Kacheek Telecommunications,"49,500",12,14,+16.67%
KAUF,Kau-Kau Farm,0,104,103,-0.96%
KBAT,Kor-Bat Cricket Supplies,0,38,35,-7.89%
KSON,Kacheek and Sons Landscaping,"1,000",243,244,+0.41%
LDSC,Lost Desert Scratchcards,"2,000",267,262,-1.87%
LUPE,Lupe Consolidated,"6,000",18,18,0%
MP,Meridell Potato Company,0,57,55,-3.51%
MYNC,Mynci Banana Imports,0,61,51,-16.39%
NAI,Neopen AI,0,10,10,0%
NAKR,Nakron,0,124,123,-0.81%
NATN,The National Neopian Bank,0,12,9,-25.00%
NEGG,Neggwork Commerce,0,77,78,+1.30%
NST,NeoSCOOL Technologies,100,24,25,+4.17%
NTV,Neopian TV Channel One,0,102,98,-3.92%
NUG,Nugget Petz,0,8,11,+37.50%
PDSS,PD Secure Storage,0,26,21,-19.23%
PEOP,Peophin Water Parks!,0,11,13,+18.18%
POWR,Power-X Corp.,"1,000",37,30,-18.92%
SHRX,Shoyrux Enterprises,0,104,105,+0.96%
SILL,Silly Squirrel Incorporated,0,14,9,-35.71%
SKBD,Skeith Bodyguards Inc.,"37,000",17,16,-5.88%
SKEI,Skeith Feeding Ltd.,0,107,115,+7.48%
SMUG,The Smugglers Cove,"42,020",14,16,+14.29%
SSGS,Meri Acre Sausages,0,33,32,-3.03%
SSS,Super Splime Shakes,0,714,719,+0.70%
STFP,Stuff-A-Pet Inc.,"1,000",250,239,-4.40%
SWNC,Shop Wizard N-Commerce,0,33,32,-3.03%
TAG,The Auction Genie,0,42,38,-9.52%
TCAG,The Chia Actors Guild,0,71,62,-12.68%
TEFV,Techrobatics Fitness Videos,0,24,26,+8.33%
TGG,The Grundo Gazette,0,28,33,+17.86%
TNAH,The Neopian Auction House,0,51,44,-13.73%
TPEG,Theme Park Entertainers Guild,0,10,8,-20.00%
TPP,The Presidential Palace,0,144,142,-1.39%
TSRC,The Shoyru Company,"1,000",111,105,-5.41%
TYP,Tyrannia Psychics,0,29,28,-3.45%
UNIB,Unis Beauty Salon,0,33,30,-9.09%
VPTS,Virtupets,"7,000",12,15,+25.00%
WERE,Werelupe Way,0,13,14,+7.69%
WISH,Wish Witch Wishing Co.,"3,000",7,6,-14.29%
YIPP,Yippee!,0,40,38,-5.00%
