Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,48,47,-2.08%
ACFI,Achyfi Enterprises,0,37,38,+2.70%
BB,Breadmaster Bakeries,0,21,23,+9.52%
BBBB,Bobs Big Bonus Bingo,0,7,7,0%
BODA,Boda Furnishings Inc,"55,000",15,16,+6.67%
BOOM,Boom Boxes!,0,10,10,0%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",149,150,+0.67%
BUZZ,Buzz-A-Way Insect Removal,0,48,52,+8.33%
CHIA,Chia Steel Holdings,"14,500",15,14,-6.67%
CHPS,Chiatech Password Security,0,22,19,-13.64%
COFL,Confederation of Fish Lovers,"1,000",172,169,-1.74%
CYBU,Cybun Electromatics,0,40,43,+7.50%
DROO,Dice-A-Roo Industries PLC.,"1,000",19,18,-5.26%
DUNG,Dung Master,"24,000",15,16,+6.67%
EEEE,EURGH!!! Ltd.,0,8,7,-12.50%
FAER,Faerie Clothing Ltd.,0,13,14,+7.69%
FISH,Fish Pops!,"7,000",16,17,+6.25%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,28,30,+7.14%
GG,Grundo Galactic,0,7,7,0%
GORM,Gorm Corp,0,18,20,+11.11%
GWH,Grundo Warehouse Mint,0,8,10,+25.00%
HAKA,Hakaheke Island Flights,0,21,26,+23.81%
HELT,Health Frog Groceries,0,84,86,+2.38%
HUW,Huberts Hot Dogs,0,52,54,+3.85%
JCK,Jacko and Sons Painting Ltd.,0,13,14,+7.69%
KATE,Kacheek Telecommunications,0,20,20,0%
KAUF,Kau-Kau Farm,0,95,96,+1.05%
KBAT,Kor-Bat Cricket Supplies,0,29,29,0%
KSON,Kacheek and Sons Landscaping,0,178,176,-1.12%
LDSC,Lost Desert Scratchcards,"1,000",256,261,+1.95%
LUPE,Lupe Consolidated,0,12,13,+8.33%
MP,Meridell Potato Company,0,40,39,-2.50%
MYNC,Mynci Banana Imports,0,142,144,+1.41%
NAI,Neopen AI,"15,500",15,14,-6.67%
NAKR,Nakron,0,103,104,+0.97%
NATN,The National Neopian Bank,0,20,21,+5.00%
NEGG,Neggwork Commerce,0,38,40,+5.26%
NST,NeoSCOOL Technologies,0,58,58,0%
NTV,Neopian TV Channel One,0,57,55,-3.51%
NUG,Nugget Petz,0,18,17,-5.56%
PDSS,PD Secure Storage,0,13,12,-7.69%
PEOP,Peophin Water Parks!,0,16,16,0%
POWR,Power-X Corp.,0,32,34,+6.25%
SHRX,Shoyrux Enterprises,0,127,125,-1.57%
SILL,Silly Squirrel Incorporated,0,24,24,0%
SKBD,Skeith Bodyguards Inc.,0,9,8,-11.11%
SKEI,Skeith Feeding Ltd.,"1,000",147,141,-4.08%
SMUG,The Smugglers Cove,0,33,33,0%
SSGS,Meri Acre Sausages,0,41,41,0%
SSS,Super Splime Shakes,0,710,712,+0.28%
STFP,Stuff-A-Pet Inc.,0,270,274,+1.48%
SWNC,Shop Wizard N-Commerce,"1,000",33,31,-6.06%
TAG,The Auction Genie,0,36,36,0%
TCAG,The Chia Actors Guild,"1,000",109,101,-7.34%
TEFV,Techrobatics Fitness Videos,0,21,21,0%
TGG,The Grundo Gazette,0,11,11,0%
TNAH,The Neopian Auction House,0,102,103,+0.98%
TPEG,Theme Park Entertainers Guild,0,13,14,+7.69%
TPP,The Presidential Palace,0,209,214,+2.39%
TSRC,The Shoyru Company,0,77,72,-6.49%
TYP,Tyrannia Psychics,0,11,13,+18.18%
UNIB,Unis Beauty Salon,0,12,13,+8.33%
VPTS,Virtupets,"2,000",6,6,0%
WERE,Werelupe Way,0,14,12,-14.29%
WISH,Wish Witch Wishing Co.,0,23,22,-4.35%
YIPP,Yippee!,0,19,18,-5.26%
