Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,34,-19.05%
ACFI,Achyfi Enterprises,"1,800",51,35,-31.37%
BB,Breadmaster Bakeries,"71,950",14,15,+7.14%
BBBB,Bobs Big Bonus Bingo,0,11,14,+27.27%
BODA,Boda Furnishings Inc,"1,030",24,18,-25.00%
BOOM,Boom Boxes!,"6,030",23,16,-30.43%
BOTT,Balthazar's Faerie Bottling Inc.,"2,000",62,89,+43.55%
BUZZ,Buzz-A-Way Insect Removal,0,98,75,-23.47%
CHIA,Chia Steel Holdings,"5,000",37,26,-29.73%
CHPS,Chiatech Password Security,"3,000",7,6,-14.29%
COFL,Confederation of Fish Lovers,0,145,157,+8.28%
CYBU,Cybun Electromatics,0,35,36,+2.86%
DROO,Dice-A-Roo Industries PLC.,"10,000",9,7,-22.22%
DUNG,Dung Master,"11,500",7,9,+28.57%
EEEE,EURGH!!! Ltd.,0,11,8,-27.27%
FAER,Faerie Clothing Ltd.,0,30,31,+3.33%
FISH,Fish Pops!,0,34,29,-14.71%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"5,000",11,6,-45.45%
GG,Grundo Galactic,"228,980",15,17,+13.33%
GORM,Gorm Corp,0,13,12,-7.69%
GWH,Grundo Warehouse Mint,"32,100",18,14,-22.22%
HAKA,Hakaheke Island Flights,"2,000",8,12,+50.00%
HELT,Health Frog Groceries,"59,450",16,20,+25.00%
HUW,Huberts Hot Dogs,0,20,20,0%
JCK,Jacko and Sons Painting Ltd.,"2,000",10,11,+10.00%
KATE,Kacheek Telecommunications,"2,000",13,12,-7.69%
KAUF,Kau-Kau Farm,0,95,87,-8.42%
KBAT,Kor-Bat Cricket Supplies,"2,000",18,19,+5.56%
KSON,Kacheek and Sons Landscaping,"3,200",181,172,-4.97%
LDSC,Lost Desert Scratchcards,"1,000",307,303,-1.30%
LUPE,Lupe Consolidated,"44,080",13,18,+38.46%
MP,Meridell Potato Company,"2,000",54,58,+7.41%
MYNC,Mynci Banana Imports,0,44,46,+4.55%
NAI,Neopen AI,0,10,11,+10.00%
NAKR,Nakron,"2,000",128,140,+9.38%
NATN,The National Neopian Bank,0,9,12,+33.33%
NEGG,Neggwork Commerce,0,60,56,-6.67%
NST,NeoSCOOL Technologies,0,24,27,+12.50%
NTV,Neopian TV Channel One,0,83,73,-12.05%
NUG,Nugget Petz,"60,600",13,13,0%
PDSS,PD Secure Storage,0,32,39,+21.88%
PEOP,Peophin Water Parks!,"1,000",14,19,+35.71%
POWR,Power-X Corp.,"1,000",38,34,-10.53%
SHRX,Shoyrux Enterprises,0,110,114,+3.64%
SILL,Silly Squirrel Incorporated,"2,000",18,18,0%
SKBD,Skeith Bodyguards Inc.,0,36,44,+22.22%
SKEI,Skeith Feeding Ltd.,0,121,124,+2.48%
SMUG,The Smugglers Cove,100,21,19,-9.52%
SSGS,Meri Acre Sausages,0,46,44,-4.35%
SSS,Super Splime Shakes,"2,500",698,715,+2.44%
STFP,Stuff-A-Pet Inc.,"2,000",275,287,+4.36%
SWNC,Shop Wizard N-Commerce,"1,100",26,30,+15.38%
TAG,The Auction Genie,"1,000",29,37,+27.59%
TCAG,The Chia Actors Guild,0,82,96,+17.07%
TEFV,Techrobatics Fitness Videos,0,45,37,-17.78%
TGG,The Grundo Gazette,"3,000",19,19,0%
TNAH,The Neopian Auction House,0,71,58,-18.31%
TPEG,Theme Park Entertainers Guild,"18,500",6,12,+100.00%
TPP,The Presidential Palace,"1,000",142,132,-7.04%
TSRC,The Shoyru Company,"1,000",82,102,+24.39%
TYP,Tyrannia Psychics,0,26,32,+23.08%
UNIB,Unis Beauty Salon,0,25,21,-16.00%
VPTS,Virtupets,"1,000",9,9,0%
WERE,Werelupe Way,"3,000",9,6,-33.33%
WISH,Wish Witch Wishing Co.,"10,000",7,13,+85.71%
YIPP,Yippee!,0,34,42,+23.53%
