Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"31,500",19,14,-26.32%
ACFI,Achyfi Enterprises,"1,000",50,62,+24.00%
BB,Breadmaster Bakeries,0,54,44,-18.52%
BBBB,Bobs Big Bonus Bingo,"1,000",19,27,+42.11%
BODA,Boda Furnishings Inc,0,12,13,+8.33%
BOOM,Boom Boxes!,0,8,6,-25.00%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",152,146,-3.95%
BUZZ,Buzz-A-Way Insect Removal,0,64,50,-21.88%
CHIA,Chia Steel Holdings,0,51,51,0%
CHPS,Chiatech Password Security,0,33,40,+21.21%
COFL,Confederation of Fish Lovers,0,171,168,-1.75%
CYBU,Cybun Electromatics,0,57,51,-10.53%
DROO,Dice-A-Roo Industries PLC.,"125,000",15,14,-6.67%
DUNG,Dung Master,0,11,11,0%
EEEE,EURGH!!! Ltd.,"1,000",19,20,+5.26%
FAER,Faerie Clothing Ltd.,"2,000",20,26,+30.00%
FISH,Fish Pops!,"1,000",23,20,-13.04%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,34,44,+29.41%
GG,Grundo Galactic,0,6,9,+50.00%
GORM,Gorm Corp,0,6,6,0%
GWH,Grundo Warehouse Mint,0,8,12,+50.00%
HAKA,Hakaheke Island Flights,"3,000",18,19,+5.56%
HELT,Health Frog Groceries,0,70,69,-1.43%
HUW,Huberts Hot Dogs,0,57,52,-8.77%
JCK,Jacko and Sons Painting Ltd.,0,12,13,+8.33%
KATE,Kacheek Telecommunications,"19,000",19,18,-5.26%
KAUF,Kau-Kau Farm,0,46,39,-15.22%
KBAT,Kor-Bat Cricket Supplies,0,34,31,-8.82%
KSON,Kacheek and Sons Landscaping,"2,000",185,180,-2.70%
LDSC,Lost Desert Scratchcards,0,318,307,-3.46%
LUPE,Lupe Consolidated,0,6,9,+50.00%
MP,Meridell Potato Company,0,48,57,+18.75%
MYNC,Mynci Banana Imports,"2,000",123,121,-1.63%
NAI,Neopen AI,"13,500",18,16,-11.11%
NAKR,Nakron,0,117,122,+4.27%
NATN,The National Neopian Bank,0,7,8,+14.29%
NEGG,Neggwork Commerce,"1,000",30,29,-3.33%
NST,NeoSCOOL Technologies,0,61,51,-16.39%
NTV,Neopian TV Channel One,0,120,122,+1.67%
NUG,Nugget Petz,"35,500",17,13,-23.53%
PDSS,PD Secure Storage,0,25,24,-4.00%
PEOP,Peophin Water Parks!,0,7,6,-14.29%
POWR,Power-X Corp.,0,19,25,+31.58%
SHRX,Shoyrux Enterprises,0,116,117,+0.86%
SILL,Silly Squirrel Incorporated,0,12,10,-16.67%
SKBD,Skeith Bodyguards Inc.,"15,000",20,18,-10.00%
SKEI,Skeith Feeding Ltd.,0,188,196,+4.26%
SMUG,The Smugglers Cove,0,54,62,+14.81%
SSGS,Meri Acre Sausages,0,57,55,-3.51%
SSS,Super Splime Shakes,0,755,759,+0.53%
STFP,Stuff-A-Pet Inc.,"1,000",273,273,0%
SWNC,Shop Wizard N-Commerce,"1,000",23,25,+8.70%
TAG,The Auction Genie,0,33,36,+9.09%
TCAG,The Chia Actors Guild,0,68,73,+7.35%
TEFV,Techrobatics Fitness Videos,"24,000",18,16,-11.11%
TGG,The Grundo Gazette,"130,000",14,15,+7.14%
TNAH,The Neopian Auction House,0,56,67,+19.64%
TPEG,Theme Park Entertainers Guild,"1,000",20,19,-5.00%
TPP,The Presidential Palace,0,198,201,+1.52%
TSRC,The Shoyru Company,"2,000",57,66,+15.79%
TYP,Tyrannia Psychics,0,12,12,0%
UNIB,Unis Beauty Salon,0,18,19,+5.56%
VPTS,Virtupets,0,9,10,+11.11%
WERE,Werelupe Way,"47,500",16,8,-50.00%
WISH,Wish Witch Wishing Co.,"33,000",14,15,+7.14%
YIPP,Yippee!,0,12,9,-25.00%
