Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",16,16,0%
ACFI,Achyfi Enterprises,0,51,51,0%
BB,Breadmaster Bakeries,0,37,35,-5.41%
BBBB,Bobs Big Bonus Bingo,0,24,23,-4.17%
BODA,Boda Furnishings Inc,0,13,13,0%
BOOM,Boom Boxes!,0,12,12,0%
BOTT,Balthazar's Faerie Bottling Inc.,0,142,142,0%
BUZZ,Buzz-A-Way Insect Removal,0,63,63,0%
CHIA,Chia Steel Holdings,0,64,67,+4.69%
CHPS,Chiatech Password Security,0,39,40,+2.56%
COFL,Confederation of Fish Lovers,0,169,173,+2.37%
CYBU,Cybun Electromatics,0,42,42,0%
DROO,Dice-A-Roo Industries PLC.,"2,000",15,14,-6.67%
DUNG,Dung Master,0,10,10,0%
EEEE,EURGH!!! Ltd.,0,19,18,-5.26%
FAER,Faerie Clothing Ltd.,0,26,26,0%
FISH,Fish Pops!,0,20,19,-5.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,41,42,+2.44%
GG,Grundo Galactic,0,8,8,0%
GORM,Gorm Corp,0,7,7,0%
GWH,Grundo Warehouse Mint,0,13,13,0%
HAKA,Hakaheke Island Flights,0,29,31,+6.90%
HELT,Health Frog Groceries,0,72,72,0%
HUW,Huberts Hot Dogs,0,55,55,0%
JCK,Jacko and Sons Painting Ltd.,0,11,11,0%
KATE,Kacheek Telecommunications,"37,000",15,16,+6.67%
KAUF,Kau-Kau Farm,0,49,47,-4.08%
KBAT,Kor-Bat Cricket Supplies,0,25,25,0%
KSON,Kacheek and Sons Landscaping,0,191,195,+2.09%
LDSC,Lost Desert Scratchcards,0,302,302,0%
LUPE,Lupe Consolidated,0,11,11,0%
MP,Meridell Potato Company,0,50,52,+4.00%
MYNC,Mynci Banana Imports,"1,000",134,134,0%
NAI,Neopen AI,0,20,19,-5.00%
NAKR,Nakron,0,112,112,0%
NATN,The National Neopian Bank,0,10,9,-10.00%
NEGG,Neggwork Commerce,0,24,26,+8.33%
NST,NeoSCOOL Technologies,0,73,73,0%
NTV,Neopian TV Channel One,0,119,119,0%
NUG,Nugget Petz,0,17,17,0%
PDSS,PD Secure Storage,0,28,28,0%
PEOP,Peophin Water Parks!,0,8,8,0%
POWR,Power-X Corp.,0,33,33,0%
SHRX,Shoyrux Enterprises,0,122,122,0%
SILL,Silly Squirrel Incorporated,0,13,13,0%
SKBD,Skeith Bodyguards Inc.,0,19,19,0%
SKEI,Skeith Feeding Ltd.,0,183,183,0%
SMUG,The Smugglers Cove,0,64,65,+1.56%
SSGS,Meri Acre Sausages,0,44,42,-4.55%
SSS,Super Splime Shakes,0,764,762,-0.26%
STFP,Stuff-A-Pet Inc.,0,292,292,0%
SWNC,Shop Wizard N-Commerce,0,24,24,0%
TAG,The Auction Genie,0,48,43,-10.42%
TCAG,The Chia Actors Guild,0,68,68,0%
TEFV,Techrobatics Fitness Videos,0,7,6,-14.29%
TGG,The Grundo Gazette,"1,000",18,17,-5.56%
TNAH,The Neopian Auction House,0,79,79,0%
TPEG,Theme Park Entertainers Guild,0,17,16,-5.88%
TPP,The Presidential Palace,0,209,211,+0.96%
TSRC,The Shoyru Company,0,77,77,0%
TYP,Tyrannia Psychics,0,10,11,+10.00%
UNIB,Unis Beauty Salon,0,17,18,+5.88%
VPTS,Virtupets,0,13,13,0%
WERE,Werelupe Way,0,8,8,0%
WISH,Wish Witch Wishing Co.,0,20,21,+5.00%
YIPP,Yippee!,0,11,11,0%
