Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,32,-23.81%
ACFI,Achyfi Enterprises,"1,800",51,40,-21.57%
BB,Breadmaster Bakeries,"60,950",14,16,+14.29%
BBBB,Bobs Big Bonus Bingo,0,11,14,+27.27%
BODA,Boda Furnishings Inc,"1,030",24,20,-16.67%
BOOM,Boom Boxes!,"5,030",23,18,-21.74%
BOTT,Balthazar's Faerie Bottling Inc.,"2,000",62,86,+38.71%
BUZZ,Buzz-A-Way Insect Removal,0,98,81,-17.35%
CHIA,Chia Steel Holdings,"4,000",37,26,-29.73%
CHPS,Chiatech Password Security,0,7,6,-14.29%
COFL,Confederation of Fish Lovers,0,145,153,+5.52%
CYBU,Cybun Electromatics,0,35,34,-2.86%
DROO,Dice-A-Roo Industries PLC.,"10,000",9,7,-22.22%
DUNG,Dung Master,"11,500",7,6,-14.29%
EEEE,EURGH!!! Ltd.,0,11,8,-27.27%
FAER,Faerie Clothing Ltd.,0,30,31,+3.33%
FISH,Fish Pops!,0,34,30,-11.76%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"2,000",11,6,-45.45%
GG,Grundo Galactic,"226,780",15,16,+6.67%
GORM,Gorm Corp,0,13,10,-23.08%
GWH,Grundo Warehouse Mint,"32,100",18,14,-22.22%
HAKA,Hakaheke Island Flights,"2,000",8,12,+50.00%
HELT,Health Frog Groceries,"57,450",16,18,+12.50%
HUW,Huberts Hot Dogs,0,20,19,-5.00%
JCK,Jacko and Sons Painting Ltd.,"2,000",10,10,0%
KATE,Kacheek Telecommunications,"2,000",13,13,0%
KAUF,Kau-Kau Farm,0,95,81,-14.74%
KBAT,Kor-Bat Cricket Supplies,"2,000",18,19,+5.56%
KSON,Kacheek and Sons Landscaping,"3,000",181,172,-4.97%
LDSC,Lost Desert Scratchcards,"1,000",307,308,+0.33%
LUPE,Lupe Consolidated,"44,080",13,16,+23.08%
MP,Meridell Potato Company,"2,000",54,52,-3.70%
MYNC,Mynci Banana Imports,0,44,45,+2.27%
NAI,Neopen AI,0,10,9,-10.00%
NAKR,Nakron,"2,000",128,132,+3.12%
NATN,The National Neopian Bank,0,9,12,+33.33%
NEGG,Neggwork Commerce,0,60,58,-3.33%
NST,NeoSCOOL Technologies,0,24,27,+12.50%
NTV,Neopian TV Channel One,0,83,73,-12.05%
NUG,Nugget Petz,"40,600",13,15,+15.38%
PDSS,PD Secure Storage,0,32,36,+12.50%
PEOP,Peophin Water Parks!,"1,000",14,21,+50.00%
POWR,Power-X Corp.,"1,000",38,36,-5.26%
SHRX,Shoyrux Enterprises,0,110,113,+2.73%
SILL,Silly Squirrel Incorporated,"2,000",18,19,+5.56%
SKBD,Skeith Bodyguards Inc.,0,36,43,+19.44%
SKEI,Skeith Feeding Ltd.,0,121,125,+3.31%
SMUG,The Smugglers Cove,100,21,19,-9.52%
SSGS,Meri Acre Sausages,0,46,48,+4.35%
SSS,Super Splime Shakes,"1,500",698,711,+1.86%
STFP,Stuff-A-Pet Inc.,"2,000",275,283,+2.91%
SWNC,Shop Wizard N-Commerce,"1,100",26,29,+11.54%
TAG,The Auction Genie,"1,000",29,36,+24.14%
TCAG,The Chia Actors Guild,0,82,92,+12.20%
TEFV,Techrobatics Fitness Videos,0,45,39,-13.33%
TGG,The Grundo Gazette,"3,000",19,17,-10.53%
TNAH,The Neopian Auction House,0,71,56,-21.13%
TPEG,Theme Park Entertainers Guild,"18,500",6,12,+100.00%
TPP,The Presidential Palace,"1,000",142,135,-4.93%
TSRC,The Shoyru Company,"1,000",82,93,+13.41%
TYP,Tyrannia Psychics,0,26,30,+15.38%
UNIB,Unis Beauty Salon,0,25,23,-8.00%
VPTS,Virtupets,"1,000",9,11,+22.22%
WERE,Werelupe Way,"1,000",9,6,-33.33%
WISH,Wish Witch Wishing Co.,"10,000",7,12,+71.43%
YIPP,Yippee!,0,34,37,+8.82%
