Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,35,33,-5.71%
ACFI,Achyfi Enterprises,0,55,55,0%
BB,Breadmaster Bakeries,0,40,38,-5.00%
BBBB,Bobs Big Bonus Bingo,0,7,7,0%
BODA,Boda Furnishings Inc,0,11,10,-9.09%
BOOM,Boom Boxes!,0,8,8,0%
BOTT,Balthazar's Faerie Bottling Inc.,0,143,144,+0.70%
BUZZ,Buzz-A-Way Insect Removal,0,54,54,0%
CHIA,Chia Steel Holdings,0,38,38,0%
CHPS,Chiatech Password Security,0,19,19,0%
COFL,Confederation of Fish Lovers,0,152,152,0%
CYBU,Cybun Electromatics,0,41,41,0%
DROO,Dice-A-Roo Industries PLC.,0,20,20,0%
DUNG,Dung Master,0,22,22,0%
EEEE,EURGH!!! Ltd.,"12,000",15,15,0%
FAER,Faerie Clothing Ltd.,0,14,13,-7.14%
FISH,Fish Pops!,0,19,19,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,38,40,+5.26%
GG,Grundo Galactic,0,9,8,-11.11%
GORM,Gorm Corp,0,11,11,0%
GWH,Grundo Warehouse Mint,0,9,8,-11.11%
HAKA,Hakaheke Island Flights,0,16,16,0%
HELT,Health Frog Groceries,0,65,65,0%
HUW,Huberts Hot Dogs,0,75,75,0%
JCK,Jacko and Sons Painting Ltd.,0,13,13,0%
KATE,Kacheek Telecommunications,0,22,22,0%
KAUF,Kau-Kau Farm,0,60,60,0%
KBAT,Kor-Bat Cricket Supplies,0,23,23,0%
KSON,Kacheek and Sons Landscaping,0,195,195,0%
LDSC,Lost Desert Scratchcards,0,277,277,0%
LUPE,Lupe Consolidated,0,11,11,0%
MP,Meridell Potato Company,0,38,39,+2.63%
MYNC,Mynci Banana Imports,0,113,113,0%
NAI,Neopen AI,0,30,30,0%
NAKR,Nakron,0,115,115,0%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,0,36,36,0%
NST,NeoSCOOL Technologies,0,54,54,0%
NTV,Neopian TV Channel One,0,62,62,0%
NUG,Nugget Petz,"13,000",15,15,0%
PDSS,PD Secure Storage,"2,000",15,15,0%
PEOP,Peophin Water Parks!,0,16,17,+6.25%
POWR,Power-X Corp.,0,52,52,0%
SHRX,Shoyrux Enterprises,0,108,108,0%
SILL,Silly Squirrel Incorporated,0,24,24,0%
SKBD,Skeith Bodyguards Inc.,0,16,16,0%
SKEI,Skeith Feeding Ltd.,"1,000",153,155,+1.31%
SMUG,The Smugglers Cove,0,53,53,0%
SSGS,Meri Acre Sausages,0,32,32,0%
SSS,Super Splime Shakes,0,711,711,0%
STFP,Stuff-A-Pet Inc.,0,272,272,0%
SWNC,Shop Wizard N-Commerce,0,23,23,0%
TAG,The Auction Genie,0,27,27,0%
TCAG,The Chia Actors Guild,0,53,53,0%
TEFV,Techrobatics Fitness Videos,"6,000",15,15,0%
TGG,The Grundo Gazette,"9,000",15,15,0%
TNAH,The Neopian Auction House,0,75,77,+2.67%
TPEG,Theme Park Entertainers Guild,0,20,20,0%
TPP,The Presidential Palace,0,192,192,0%
TSRC,The Shoyru Company,0,81,81,0%
TYP,Tyrannia Psychics,0,18,18,0%
UNIB,Unis Beauty Salon,"2,000",15,15,0%
VPTS,Virtupets,0,12,11,-8.33%
WERE,Werelupe Way,0,12,12,0%
WISH,Wish Witch Wishing Co.,0,27,27,0%
YIPP,Yippee!,0,13,13,0%
