Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"4,000",16,14,-12.50%
ACFI,Achyfi Enterprises,"2,000",51,46,-9.80%
BB,Breadmaster Bakeries,0,37,40,+8.11%
BBBB,Bobs Big Bonus Bingo,0,24,25,+4.17%
BODA,Boda Furnishings Inc,"41,584",13,15,+15.38%
BOOM,Boom Boxes!,0,12,8,-33.33%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",142,147,+3.52%
BUZZ,Buzz-A-Way Insect Removal,0,63,66,+4.76%
CHIA,Chia Steel Holdings,0,64,66,+3.12%
CHPS,Chiatech Password Security,0,39,47,+20.51%
COFL,Confederation of Fish Lovers,"1,000",169,168,-0.59%
CYBU,Cybun Electromatics,0,42,43,+2.38%
DROO,Dice-A-Roo Industries PLC.,"18,000",15,13,-13.33%
DUNG,Dung Master,0,10,12,+20.00%
EEEE,EURGH!!! Ltd.,"1,000",19,17,-10.53%
FAER,Faerie Clothing Ltd.,0,26,25,-3.85%
FISH,Fish Pops!,0,20,26,+30.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,41,43,+4.88%
GG,Grundo Galactic,0,8,11,+37.50%
GORM,Gorm Corp,0,7,12,+71.43%
GWH,Grundo Warehouse Mint,"5,000",13,14,+7.69%
HAKA,Hakaheke Island Flights,0,29,32,+10.34%
HELT,Health Frog Groceries,0,72,66,-8.33%
HUW,Huberts Hot Dogs,0,55,54,-1.82%
JCK,Jacko and Sons Painting Ltd.,0,11,10,-9.09%
KATE,Kacheek Telecommunications,"95,833",15,15,0%
KAUF,Kau-Kau Farm,"1,000",49,52,+6.12%
KBAT,Kor-Bat Cricket Supplies,0,25,31,+24.00%
KSON,Kacheek and Sons Landscaping,0,191,196,+2.62%
LDSC,Lost Desert Scratchcards,0,302,297,-1.66%
LUPE,Lupe Consolidated,0,11,14,+27.27%
MP,Meridell Potato Company,0,50,39,-22.00%
MYNC,Mynci Banana Imports,"1,000",134,127,-5.22%
NAI,Neopen AI,0,20,20,0%
NAKR,Nakron,0,112,115,+2.68%
NATN,The National Neopian Bank,0,10,9,-10.00%
NEGG,Neggwork Commerce,0,24,23,-4.17%
NST,NeoSCOOL Technologies,0,73,70,-4.11%
NTV,Neopian TV Channel One,0,119,117,-1.68%
NUG,Nugget Petz,"3,000",17,15,-11.76%
PDSS,PD Secure Storage,0,28,29,+3.57%
PEOP,Peophin Water Parks!,0,8,10,+25.00%
POWR,Power-X Corp.,0,33,36,+9.09%
SHRX,Shoyrux Enterprises,0,122,119,-2.46%
SILL,Silly Squirrel Incorporated,"62,083",13,16,+23.08%
SKBD,Skeith Bodyguards Inc.,0,19,19,0%
SKEI,Skeith Feeding Ltd.,0,183,178,-2.73%
SMUG,The Smugglers Cove,0,64,80,+25.00%
SSGS,Meri Acre Sausages,0,44,40,-9.09%
SSS,Super Splime Shakes,0,764,767,+0.39%
STFP,Stuff-A-Pet Inc.,"1,000",292,298,+2.05%
SWNC,Shop Wizard N-Commerce,0,24,24,0%
TAG,The Auction Genie,"1,000",48,48,0%
TCAG,The Chia Actors Guild,0,68,63,-7.35%
TEFV,Techrobatics Fitness Videos,0,7,6,-14.29%
TGG,The Grundo Gazette,"24,000",18,13,-27.78%
TNAH,The Neopian Auction House,"1,000",79,76,-3.80%
TPEG,Theme Park Entertainers Guild,500,17,18,+5.88%
TPP,The Presidential Palace,0,209,207,-0.96%
TSRC,The Shoyru Company,0,77,88,+14.29%
TYP,Tyrannia Psychics,0,10,11,+10.00%
UNIB,Unis Beauty Salon,0,17,18,+5.88%
VPTS,Virtupets,0,13,13,0%
WERE,Werelupe Way,0,8,10,+25.00%
WISH,Wish Witch Wishing Co.,"1,000",20,21,+5.00%
YIPP,Yippee!,0,11,10,-9.09%
