Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,40,-4.76%
ACFI,Achyfi Enterprises,0,39,36,-7.69%
BB,Breadmaster Bakeries,"2,000",14,14,0%
BBBB,Bobs Big Bonus Bingo,0,13,12,-7.69%
BODA,Boda Furnishings Inc,"3,000",16,15,-6.25%
BOOM,Boom Boxes!,0,10,9,-10.00%
BOTT,Balthazar's Faerie Bottling Inc.,0,146,144,-1.37%
BUZZ,Buzz-A-Way Insect Removal,"1,000",49,46,-6.12%
CHIA,Chia Steel Holdings,0,7,8,+14.29%
CHPS,Chiatech Password Security,0,19,19,0%
COFL,Confederation of Fish Lovers,0,158,155,-1.90%
CYBU,Cybun Electromatics,"1,000",45,48,+6.67%
DROO,Dice-A-Roo Industries PLC.,"15,000",17,14,-17.65%
DUNG,Dung Master,"3,000",16,16,0%
EEEE,EURGH!!! Ltd.,"4,000",6,6,0%
FAER,Faerie Clothing Ltd.,0,10,10,0%
FISH,Fish Pops!,0,19,20,+5.26%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"3,000",13,15,+15.38%
GG,Grundo Galactic,0,7,6,-14.29%
GORM,Gorm Corp,"3,000",14,15,+7.14%
GWH,Grundo Warehouse Mint,0,8,7,-12.50%
HAKA,Hakaheke Island Flights,"14,000",15,18,+20.00%
HELT,Health Frog Groceries,0,81,91,+12.35%
HUW,Huberts Hot Dogs,0,60,57,-5.00%
JCK,Jacko and Sons Painting Ltd.,0,7,8,+14.29%
KATE,Kacheek Telecommunications,0,20,18,-10.00%
KAUF,Kau-Kau Farm,0,71,76,+7.04%
KBAT,Kor-Bat Cricket Supplies,"3,000",16,15,-6.25%
KSON,Kacheek and Sons Landscaping,0,182,182,0%
LDSC,Lost Desert Scratchcards,0,310,317,+2.26%
LUPE,Lupe Consolidated,0,14,14,0%
MP,Meridell Potato Company,0,55,52,-5.45%
MYNC,Mynci Banana Imports,0,123,122,-0.81%
NAI,Neopen AI,"20,000",15,13,-13.33%
NAKR,Nakron,0,104,99,-4.81%
NATN,The National Neopian Bank,"4,000",14,15,+7.14%
NEGG,Neggwork Commerce,0,39,37,-5.13%
NST,NeoSCOOL Technologies,0,25,27,+8.00%
NTV,Neopian TV Channel One,0,41,42,+2.44%
NUG,Nugget Petz,0,14,14,0%
PDSS,PD Secure Storage,0,41,44,+7.32%
PEOP,Peophin Water Parks!,"1,000",17,17,0%
POWR,Power-X Corp.,0,27,27,0%
SHRX,Shoyrux Enterprises,0,116,113,-2.59%
SILL,Silly Squirrel Incorporated,0,21,21,0%
SKBD,Skeith Bodyguards Inc.,0,21,20,-4.76%
SKEI,Skeith Feeding Ltd.,0,139,138,-0.72%
SMUG,The Smugglers Cove,0,23,23,0%
SSGS,Meri Acre Sausages,0,42,42,0%
SSS,Super Splime Shakes,0,699,699,0%
STFP,Stuff-A-Pet Inc.,"1,000",266,266,0%
SWNC,Shop Wizard N-Commerce,0,39,39,0%
TAG,The Auction Genie,"1,000",27,27,0%
TCAG,The Chia Actors Guild,0,110,110,0%
TEFV,Techrobatics Fitness Videos,0,27,24,-11.11%
TGG,The Grundo Gazette,0,7,6,-14.29%
TNAH,The Neopian Auction House,0,77,81,+5.19%
TPEG,Theme Park Entertainers Guild,"21,000",16,15,-6.25%
TPP,The Presidential Palace,0,174,176,+1.15%
TSRC,The Shoyru Company,0,55,55,0%
TYP,Tyrannia Psychics,0,18,18,0%
UNIB,Unis Beauty Salon,0,11,11,0%
VPTS,Virtupets,"2,000",7,6,-14.29%
WERE,Werelupe Way,0,10,9,-10.00%
WISH,Wish Witch Wishing Co.,0,19,18,-5.26%
YIPP,Yippee!,0,37,33,-10.81%
