Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,28,27,-3.57%
ACFI,Achyfi Enterprises,0,46,50,+8.70%
BB,Breadmaster Bakeries,0,49,47,-4.08%
BBBB,Bobs Big Bonus Bingo,0,10,7,-30.00%
BODA,Boda Furnishings Inc,0,6,10,+66.67%
BOOM,Boom Boxes!,0,7,6,-14.29%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",147,143,-2.72%
BUZZ,Buzz-A-Way Insect Removal,0,55,57,+3.64%
CHIA,Chia Steel Holdings,0,51,51,0%
CHPS,Chiatech Password Security,0,20,24,+20.00%
COFL,Confederation of Fish Lovers,"1,000",136,134,-1.47%
CYBU,Cybun Electromatics,0,40,43,+7.50%
DROO,Dice-A-Roo Industries PLC.,0,24,24,0%
DUNG,Dung Master,"34,000",13,14,+7.69%
EEEE,EURGH!!! Ltd.,0,7,7,0%
FAER,Faerie Clothing Ltd.,"2,000",16,17,+6.25%
FISH,Fish Pops!,"7,000",16,16,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,35,36,+2.86%
GG,Grundo Galactic,0,11,8,-27.27%
GORM,Gorm Corp,0,10,9,-10.00%
GWH,Grundo Warehouse Mint,0,6,6,0%
HAKA,Hakaheke Island Flights,"1,100",22,19,-13.64%
HELT,Health Frog Groceries,0,63,59,-6.35%
HUW,Huberts Hot Dogs,0,50,50,0%
JCK,Jacko and Sons Painting Ltd.,0,12,11,-8.33%
KATE,Kacheek Telecommunications,0,10,8,-20.00%
KAUF,Kau-Kau Farm,0,55,57,+3.64%
KBAT,Kor-Bat Cricket Supplies,0,21,21,0%
KSON,Kacheek and Sons Landscaping,"2,500",195,188,-3.59%
LDSC,Lost Desert Scratchcards,0,288,298,+3.47%
LUPE,Lupe Consolidated,0,12,10,-16.67%
MP,Meridell Potato Company,0,35,40,+14.29%
MYNC,Mynci Banana Imports,0,96,91,-5.21%
NAI,Neopen AI,"1,900",25,20,-20.00%
NAKR,Nakron,0,124,122,-1.61%
NATN,The National Neopian Bank,0,6,6,0%
NEGG,Neggwork Commerce,0,32,36,+12.50%
NST,NeoSCOOL Technologies,0,68,69,+1.47%
NTV,Neopian TV Channel One,0,86,89,+3.49%
NUG,Nugget Petz,0,18,20,+11.11%
PDSS,PD Secure Storage,0,22,26,+18.18%
PEOP,Peophin Water Parks!,"181,000",15,15,0%
POWR,Power-X Corp.,0,35,30,-14.29%
SHRX,Shoyrux Enterprises,0,111,113,+1.80%
SILL,Silly Squirrel Incorporated,0,36,36,0%
SKBD,Skeith Bodyguards Inc.,"1,000",17,18,+5.88%
SKEI,Skeith Feeding Ltd.,"1,000",181,182,+0.55%
SMUG,The Smugglers Cove,0,50,53,+6.00%
SSGS,Meri Acre Sausages,0,50,48,-4.00%
SSS,Super Splime Shakes,0,721,732,+1.53%
STFP,Stuff-A-Pet Inc.,"1,000",283,283,0%
SWNC,Shop Wizard N-Commerce,"1,500",23,17,-26.09%
TAG,The Auction Genie,0,29,30,+3.45%
TCAG,The Chia Actors Guild,0,63,56,-11.11%
TEFV,Techrobatics Fitness Videos,0,10,8,-20.00%
TGG,The Grundo Gazette,0,12,13,+8.33%
TNAH,The Neopian Auction House,0,72,67,-6.94%
TPEG,Theme Park Entertainers Guild,0,21,19,-9.52%
TPP,The Presidential Palace,0,196,199,+1.53%
TSRC,The Shoyru Company,"1,000",60,65,+8.33%
TYP,Tyrannia Psychics,0,12,13,+8.33%
UNIB,Unis Beauty Salon,"1,000",27,20,-25.93%
VPTS,Virtupets,0,7,6,-14.29%
WERE,Werelupe Way,0,11,9,-18.18%
WISH,Wish Witch Wishing Co.,0,11,12,+9.09%
YIPP,Yippee!,0,10,13,+30.00%
