Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,26,21,-19.23%
ACFI,Achyfi Enterprises,0,32,39,+21.88%
BB,Breadmaster Bakeries,"7,500",9,6,-33.33%
BBBB,Bobs Big Bonus Bingo,"18,000",6,9,+50.00%
BODA,Boda Furnishings Inc,"36,980",17,14,-17.65%
BOOM,Boom Boxes!,"5,000",18,19,+5.56%
BOTT,Balthazar's Faerie Bottling Inc.,0,23,32,+39.13%
BUZZ,Buzz-A-Way Insect Removal,0,75,80,+6.67%
CHIA,Chia Steel Holdings,0,22,23,+4.55%
CHPS,Chiatech Password Security,"3,000",9,8,-11.11%
COFL,Confederation of Fish Lovers,"1,000",133,135,+1.50%
CYBU,Cybun Electromatics,"1,000",45,40,-11.11%
DROO,Dice-A-Roo Industries PLC.,"24,520",15,19,+26.67%
DUNG,Dung Master,0,9,9,0%
EEEE,EURGH!!! Ltd.,"2,000",31,23,-25.81%
FAER,Faerie Clothing Ltd.,"2,000",19,20,+5.26%
FISH,Fish Pops!,"2,000",25,25,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"3,700",21,18,-14.29%
GG,Grundo Galactic,"6,000",16,18,+12.50%
GORM,Gorm Corp,"21,700",8,15,+87.50%
GWH,Grundo Warehouse Mint,0,26,24,-7.69%
HAKA,Hakaheke Island Flights,"4,500",8,7,-12.50%
HELT,Health Frog Groceries,"15,000",12,16,+33.33%
HUW,Huberts Hot Dogs,"1,000",31,30,-3.23%
JCK,Jacko and Sons Painting Ltd.,0,13,13,0%
KATE,Kacheek Telecommunications,"49,500",12,14,+16.67%
KAUF,Kau-Kau Farm,0,104,106,+1.92%
KBAT,Kor-Bat Cricket Supplies,0,38,35,-7.89%
KSON,Kacheek and Sons Landscaping,"2,000",243,225,-7.41%
LDSC,Lost Desert Scratchcards,"2,000",267,250,-6.37%
LUPE,Lupe Consolidated,"31,900",18,15,-16.67%
MP,Meridell Potato Company,0,57,55,-3.51%
MYNC,Mynci Banana Imports,"2,000",61,43,-29.51%
NAI,Neopen AI,0,10,7,-30.00%
NAKR,Nakron,0,124,129,+4.03%
NATN,The National Neopian Bank,0,12,11,-8.33%
NEGG,Neggwork Commerce,0,77,75,-2.60%
NST,NeoSCOOL Technologies,100,24,32,+33.33%
NTV,Neopian TV Channel One,0,102,103,+0.98%
NUG,Nugget Petz,0,8,11,+37.50%
PDSS,PD Secure Storage,0,26,24,-7.69%
PEOP,Peophin Water Parks!,0,11,11,0%
POWR,Power-X Corp.,"1,000",37,31,-16.22%
SHRX,Shoyrux Enterprises,0,104,102,-1.92%
SILL,Silly Squirrel Incorporated,"9,000",14,18,+28.57%
SKBD,Skeith Bodyguards Inc.,"45,000",17,14,-17.65%
SKEI,Skeith Feeding Ltd.,0,107,109,+1.87%
SMUG,The Smugglers Cove,"60,020",14,16,+14.29%
SSGS,Meri Acre Sausages,0,33,35,+6.06%
SSS,Super Splime Shakes,"1,000",714,719,+0.70%
STFP,Stuff-A-Pet Inc.,"2,000",250,245,-2.00%
SWNC,Shop Wizard N-Commerce,0,33,32,-3.03%
TAG,The Auction Genie,0,42,45,+7.14%
TCAG,The Chia Actors Guild,"1,000",71,68,-4.23%
TEFV,Techrobatics Fitness Videos,0,24,30,+25.00%
TGG,The Grundo Gazette,0,28,27,-3.57%
TNAH,The Neopian Auction House,0,51,54,+5.88%
TPEG,Theme Park Entertainers Guild,0,10,9,-10.00%
TPP,The Presidential Palace,"1,000",144,139,-3.47%
TSRC,The Shoyru Company,"1,000",111,108,-2.70%
TYP,Tyrannia Psychics,0,29,29,0%
UNIB,Unis Beauty Salon,"1,000",33,28,-15.15%
VPTS,Virtupets,"124,800",12,12,0%
WERE,Werelupe Way,"1,000",13,11,-15.38%
WISH,Wish Witch Wishing Co.,"12,000",7,9,+28.57%
YIPP,Yippee!,"1,000",40,40,0%
