Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"71,000",15,19,+26.67%
ACFI,Achyfi Enterprises,0,38,38,0%
BB,Breadmaster Bakeries,0,47,41,-12.77%
BBBB,Bobs Big Bonus Bingo,"7,000",16,21,+31.25%
BODA,Boda Furnishings Inc,"32,700",18,17,-5.56%
BOOM,Boom Boxes!,0,12,13,+8.33%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",140,136,-2.86%
BUZZ,Buzz-A-Way Insect Removal,"2,000",55,55,0%
CHIA,Chia Steel Holdings,0,38,36,-5.26%
CHPS,Chiatech Password Security,0,46,50,+8.70%
COFL,Confederation of Fish Lovers,"1,000",183,185,+1.09%
CYBU,Cybun Electromatics,"2,000",58,74,+27.59%
DROO,Dice-A-Roo Industries PLC.,0,8,9,+12.50%
DUNG,Dung Master,0,10,9,-10.00%
EEEE,EURGH!!! Ltd.,0,6,7,+16.67%
FAER,Faerie Clothing Ltd.,200,26,27,+3.85%
FISH,Fish Pops!,"6,500",17,14,-17.65%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,11,8,-27.27%
GG,Grundo Galactic,"1,000",28,19,-32.14%
GORM,Gorm Corp,250,23,25,+8.70%
GWH,Grundo Warehouse Mint,"8,000",14,14,0%
HAKA,Hakaheke Island Flights,"25,000",10,17,+70.00%
HELT,Health Frog Groceries,0,106,110,+3.77%
HUW,Huberts Hot Dogs,"1,000",32,39,+21.88%
JCK,Jacko and Sons Painting Ltd.,0,13,10,-23.08%
KATE,Kacheek Telecommunications,"1,000",31,34,+9.68%
KAUF,Kau-Kau Farm,0,122,124,+1.64%
KBAT,Kor-Bat Cricket Supplies,"2,000",26,17,-34.62%
KSON,Kacheek and Sons Landscaping,"1,000",148,144,-2.70%
LDSC,Lost Desert Scratchcards,"1,000",323,352,+8.98%
LUPE,Lupe Consolidated,0,10,8,-20.00%
MP,Meridell Potato Company,0,33,39,+18.18%
MYNC,Mynci Banana Imports,0,157,162,+3.18%
NAI,Neopen AI,"75,000",14,16,+14.29%
NAKR,Nakron,0,129,130,+0.78%
NATN,The National Neopian Bank,0,10,9,-10.00%
NEGG,Neggwork Commerce,"1,000",55,44,-20.00%
NST,NeoSCOOL Technologies,0,37,38,+2.70%
NTV,Neopian TV Channel One,0,72,86,+19.44%
NUG,Nugget Petz,"84,000",15,17,+13.33%
PDSS,PD Secure Storage,"52,500",15,13,-13.33%
PEOP,Peophin Water Parks!,0,20,18,-10.00%
POWR,Power-X Corp.,"19,000",17,14,-17.65%
SHRX,Shoyrux Enterprises,0,108,107,-0.93%
SILL,Silly Squirrel Incorporated,250,25,33,+32.00%
SKBD,Skeith Bodyguards Inc.,0,38,38,0%
SKEI,Skeith Feeding Ltd.,0,198,191,-3.54%
SMUG,The Smugglers Cove,0,108,106,-1.85%
SSGS,Meri Acre Sausages,"2,250",16,18,+12.50%
SSS,Super Splime Shakes,"1,000",780,783,+0.38%
STFP,Stuff-A-Pet Inc.,"1,100",266,253,-4.89%
SWNC,Shop Wizard N-Commerce,"1,250",17,20,+17.65%
TAG,The Auction Genie,0,21,21,0%
TCAG,The Chia Actors Guild,0,105,103,-1.90%
TEFV,Techrobatics Fitness Videos,0,6,8,+33.33%
TGG,The Grundo Gazette,0,20,17,-15.00%
TNAH,The Neopian Auction House,0,33,21,-36.36%
TPEG,Theme Park Entertainers Guild,0,12,14,+16.67%
TPP,The Presidential Palace,0,222,228,+2.70%
TSRC,The Shoyru Company,0,93,87,-6.45%
TYP,Tyrannia Psychics,"6,000",18,16,-11.11%
UNIB,Unis Beauty Salon,0,35,38,+8.57%
VPTS,Virtupets,0,9,11,+22.22%
WERE,Werelupe Way,700,17,20,+17.65%
WISH,Wish Witch Wishing Co.,0,10,14,+40.00%
YIPP,Yippee!,0,38,31,-18.42%
