Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,45,53,+17.78%
ACFI,Achyfi Enterprises,0,44,45,+2.27%
BB,Breadmaster Bakeries,0,14,12,-14.29%
BBBB,Bobs Big Bonus Bingo,"6,000",19,17,-10.53%
BODA,Boda Furnishings Inc,"34,000",12,16,+33.33%
BOOM,Boom Boxes!,"2,000",8,10,+25.00%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",143,148,+3.50%
BUZZ,Buzz-A-Way Insect Removal,0,44,47,+6.82%
CHIA,Chia Steel Holdings,"3,000",6,8,+33.33%
CHPS,Chiatech Password Security,25,18,21,+16.67%
COFL,Confederation of Fish Lovers,0,157,156,-0.64%
CYBU,Cybun Electromatics,0,39,41,+5.13%
DROO,Dice-A-Roo Industries PLC.,"1,000",14,12,-14.29%
DUNG,Dung Master,"26,400",16,15,-6.25%
EEEE,EURGH!!! Ltd.,0,13,7,-46.15%
FAER,Faerie Clothing Ltd.,"4,000",8,7,-12.50%
FISH,Fish Pops!,0,31,23,-25.81%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,13,11,-15.38%
GG,Grundo Galactic,0,12,11,-8.33%
GORM,Gorm Corp,"27,000",13,14,+7.69%
GWH,Grundo Warehouse Mint,"4,000",7,8,+14.29%
HAKA,Hakaheke Island Flights,"37,500",14,17,+21.43%
HELT,Health Frog Groceries,0,78,69,-11.54%
HUW,Huberts Hot Dogs,0,50,54,+8.00%
JCK,Jacko and Sons Painting Ltd.,"4,000",6,7,+16.67%
KATE,Kacheek Telecommunications,"1,000",25,18,-28.00%
KAUF,Kau-Kau Farm,0,61,78,+27.87%
KBAT,Kor-Bat Cricket Supplies,"31,500",14,17,+21.43%
KSON,Kacheek and Sons Landscaping,"1,000",168,173,+2.98%
LDSC,Lost Desert Scratchcards,"1,000",338,316,-6.51%
LUPE,Lupe Consolidated,"2,000",12,13,+8.33%
MP,Meridell Potato Company,0,49,63,+28.57%
MYNC,Mynci Banana Imports,0,105,107,+1.90%
NAI,Neopen AI,"69,500",16,13,-18.75%
NAKR,Nakron,0,113,113,0%
NATN,The National Neopian Bank,"1,000",17,16,-5.88%
NEGG,Neggwork Commerce,0,37,36,-2.70%
NST,NeoSCOOL Technologies,"3,000",30,31,+3.33%
NTV,Neopian TV Channel One,"1,000",43,38,-11.63%
NUG,Nugget Petz,"16,000",16,16,0%
PDSS,PD Secure Storage,0,47,40,-14.89%
PEOP,Peophin Water Parks!,0,18,20,+11.11%
POWR,Power-X Corp.,0,40,31,-22.50%
SHRX,Shoyrux Enterprises,0,119,119,0%
SILL,Silly Squirrel Incorporated,0,20,18,-10.00%
SKBD,Skeith Bodyguards Inc.,0,36,30,-16.67%
SKEI,Skeith Feeding Ltd.,"1,000",141,140,-0.71%
SMUG,The Smugglers Cove,0,27,25,-7.41%
SSGS,Meri Acre Sausages,0,42,46,+9.52%
SSS,Super Splime Shakes,"2,000",696,698,+0.29%
STFP,Stuff-A-Pet Inc.,"1,000",277,271,-2.17%
SWNC,Shop Wizard N-Commerce,0,33,34,+3.03%
TAG,The Auction Genie,0,32,31,-3.12%
TCAG,The Chia Actors Guild,"1,000",89,102,+14.61%
TEFV,Techrobatics Fitness Videos,0,18,26,+44.44%
TGG,The Grundo Gazette,300,8,8,0%
TNAH,The Neopian Auction House,"1,000",73,72,-1.37%
TPEG,Theme Park Entertainers Guild,"125,120",16,15,-6.25%
TPP,The Presidential Palace,0,170,172,+1.18%
TSRC,The Shoyru Company,0,78,72,-7.69%
TYP,Tyrannia Psychics,"20,500",12,14,+16.67%
UNIB,Unis Beauty Salon,"1,000",9,12,+33.33%
VPTS,Virtupets,"5,000",8,8,0%
WERE,Werelupe Way,0,10,12,+20.00%
WISH,Wish Witch Wishing Co.,0,19,19,0%
YIPP,Yippee!,0,43,39,-9.30%
