Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"4,000",19,18,-5.26%
ACFI,Achyfi Enterprises,0,56,45,-19.64%
BB,Breadmaster Bakeries,"1,000",54,51,-5.56%
BBBB,Bobs Big Bonus Bingo,"8,500",11,17,+54.55%
BODA,Boda Furnishings Inc,0,8,6,-25.00%
BOOM,Boom Boxes!,"73,100",13,14,+7.69%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",137,144,+5.11%
BUZZ,Buzz-A-Way Insect Removal,"1,000",69,64,-7.25%
CHIA,Chia Steel Holdings,0,52,55,+5.77%
CHPS,Chiatech Password Security,"1,000",25,22,-12.00%
COFL,Confederation of Fish Lovers,0,141,146,+3.55%
CYBU,Cybun Electromatics,0,50,51,+2.00%
DROO,Dice-A-Roo Industries PLC.,"1,000",24,20,-16.67%
DUNG,Dung Master,0,13,10,-23.08%
EEEE,EURGH!!! Ltd.,0,6,6,0%
FAER,Faerie Clothing Ltd.,"105,991",17,16,-5.88%
FISH,Fish Pops!,"4,000",17,18,+5.88%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,45,38,-15.56%
GG,Grundo Galactic,0,13,9,-30.77%
GORM,Gorm Corp,0,8,10,+25.00%
GWH,Grundo Warehouse Mint,0,6,6,0%
HAKA,Hakaheke Island Flights,"1,000",23,19,-17.39%
HELT,Health Frog Groceries,0,61,75,+22.95%
HUW,Huberts Hot Dogs,"1,000",55,66,+20.00%
JCK,Jacko and Sons Painting Ltd.,"27,000",11,15,+36.36%
KATE,Kacheek Telecommunications,0,10,14,+40.00%
KAUF,Kau-Kau Farm,0,50,59,+18.00%
KBAT,Kor-Bat Cricket Supplies,"3,000",23,22,-4.35%
KSON,Kacheek and Sons Landscaping,"2,000",182,174,-4.40%
LDSC,Lost Desert Scratchcards,"1,000",292,284,-2.74%
LUPE,Lupe Consolidated,0,8,7,-12.50%
MP,Meridell Potato Company,0,52,49,-5.77%
MYNC,Mynci Banana Imports,"1,000",99,100,+1.01%
NAI,Neopen AI,"1,000",19,16,-15.79%
NAKR,Nakron,0,118,126,+6.78%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,0,34,35,+2.94%
NST,NeoSCOOL Technologies,0,74,79,+6.76%
NTV,Neopian TV Channel One,0,104,109,+4.81%
NUG,Nugget Petz,"4,000",17,19,+11.76%
PDSS,PD Secure Storage,0,31,28,-9.68%
PEOP,Peophin Water Parks!,0,11,14,+27.27%
POWR,Power-X Corp.,"1,000",26,20,-23.08%
SHRX,Shoyrux Enterprises,0,104,108,+3.85%
SILL,Silly Squirrel Incorporated,0,31,19,-38.71%
SKBD,Skeith Bodyguards Inc.,"54,000",17,14,-17.65%
SKEI,Skeith Feeding Ltd.,0,177,176,-0.56%
SMUG,The Smugglers Cove,0,50,58,+16.00%
SSGS,Meri Acre Sausages,0,51,46,-9.80%
SSS,Super Splime Shakes,"1,000",742,741,-0.13%
STFP,Stuff-A-Pet Inc.,"1,000",292,281,-3.77%
SWNC,Shop Wizard N-Commerce,0,19,22,+15.79%
TAG,The Auction Genie,0,24,28,+16.67%
TCAG,The Chia Actors Guild,0,52,54,+3.85%
TEFV,Techrobatics Fitness Videos,"15,500",8,15,+87.50%
TGG,The Grundo Gazette,"72,509",16,15,-6.25%
TNAH,The Neopian Auction House,0,61,53,-13.11%
TPEG,Theme Park Entertainers Guild,"1,000",19,16,-15.79%
TPP,The Presidential Palace,0,212,199,-6.13%
TSRC,The Shoyru Company,"1,000",62,66,+6.45%
TYP,Tyrannia Psychics,0,10,6,-40.00%
UNIB,Unis Beauty Salon,0,18,22,+22.22%
VPTS,Virtupets,0,9,10,+11.11%
WERE,Werelupe Way,0,11,13,+18.18%
WISH,Wish Witch Wishing Co.,"113,500",15,18,+20.00%
YIPP,Yippee!,0,12,10,-16.67%
