Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,41,-2.38%
ACFI,Achyfi Enterprises,"1,000",51,50,-1.96%
BB,Breadmaster Bakeries,"36,950",14,16,+14.29%
BBBB,Bobs Big Bonus Bingo,0,11,11,0%
BODA,Boda Furnishings Inc,"1,000",24,19,-20.83%
BOOM,Boom Boxes!,"3,000",23,19,-17.39%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",62,65,+4.84%
BUZZ,Buzz-A-Way Insect Removal,0,98,93,-5.10%
CHIA,Chia Steel Holdings,"3,000",37,29,-21.62%
CHPS,Chiatech Password Security,0,7,9,+28.57%
COFL,Confederation of Fish Lovers,0,145,143,-1.38%
CYBU,Cybun Electromatics,0,35,33,-5.71%
DROO,Dice-A-Roo Industries PLC.,"10,000",9,7,-22.22%
DUNG,Dung Master,"11,500",7,9,+28.57%
EEEE,EURGH!!! Ltd.,0,11,10,-9.09%
FAER,Faerie Clothing Ltd.,0,30,32,+6.67%
FISH,Fish Pops!,0,34,31,-8.82%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,11,7,-36.36%
GG,Grundo Galactic,"221,750",15,14,-6.67%
GORM,Gorm Corp,0,13,11,-15.38%
GWH,Grundo Warehouse Mint,"19,600",18,15,-16.67%
HAKA,Hakaheke Island Flights,0,8,10,+25.00%
HELT,Health Frog Groceries,"48,450",16,15,-6.25%
HUW,Huberts Hot Dogs,0,20,20,0%
JCK,Jacko and Sons Painting Ltd.,"2,000",10,10,0%
KATE,Kacheek Telecommunications,"2,000",13,12,-7.69%
KAUF,Kau-Kau Farm,0,95,95,0%
KBAT,Kor-Bat Cricket Supplies,"2,000",18,19,+5.56%
KSON,Kacheek and Sons Landscaping,"3,000",181,169,-6.63%
LDSC,Lost Desert Scratchcards,500,307,311,+1.30%
LUPE,Lupe Consolidated,"22,550",13,14,+7.69%
MP,Meridell Potato Company,"2,000",54,52,-3.70%
MYNC,Mynci Banana Imports,0,44,48,+9.09%
NAI,Neopen AI,0,10,8,-20.00%
NAKR,Nakron,"1,000",128,127,-0.78%
NATN,The National Neopian Bank,0,9,10,+11.11%
NEGG,Neggwork Commerce,0,60,63,+5.00%
NST,NeoSCOOL Technologies,0,24,23,-4.17%
NTV,Neopian TV Channel One,0,83,84,+1.20%
NUG,Nugget Petz,"19,500",13,14,+7.69%
PDSS,PD Secure Storage,0,32,33,+3.12%
PEOP,Peophin Water Parks!,"1,000",14,18,+28.57%
POWR,Power-X Corp.,"1,000",38,36,-5.26%
SHRX,Shoyrux Enterprises,0,110,115,+4.55%
SILL,Silly Squirrel Incorporated,"2,000",18,19,+5.56%
SKBD,Skeith Bodyguards Inc.,0,36,39,+8.33%
SKEI,Skeith Feeding Ltd.,0,121,122,+0.83%
SMUG,The Smugglers Cove,0,21,20,-4.76%
SSGS,Meri Acre Sausages,0,46,47,+2.17%
SSS,Super Splime Shakes,"1,500",698,715,+2.44%
STFP,Stuff-A-Pet Inc.,"2,000",275,278,+1.09%
SWNC,Shop Wizard N-Commerce,"1,100",26,31,+19.23%
TAG,The Auction Genie,"1,000",29,34,+17.24%
TCAG,The Chia Actors Guild,0,82,91,+10.98%
TEFV,Techrobatics Fitness Videos,0,45,42,-6.67%
TGG,The Grundo Gazette,"3,000",19,21,+10.53%
TNAH,The Neopian Auction House,0,71,71,0%
TPEG,Theme Park Entertainers Guild,"18,500",6,8,+33.33%
TPP,The Presidential Palace,0,142,136,-4.23%
TSRC,The Shoyru Company,0,82,89,+8.54%
TYP,Tyrannia Psychics,0,26,23,-11.54%
UNIB,Unis Beauty Salon,0,25,26,+4.00%
VPTS,Virtupets,"1,000",9,7,-22.22%
WERE,Werelupe Way,"1,000",9,6,-33.33%
WISH,Wish Witch Wishing Co.,"10,000",7,10,+42.86%
YIPP,Yippee!,0,34,41,+20.59%
