Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"183,000",15,17,+13.33%
ACFI,Achyfi Enterprises,0,59,54,-8.47%
BB,Breadmaster Bakeries,0,46,47,+2.17%
BBBB,Bobs Big Bonus Bingo,"1,000",29,28,-3.45%
BODA,Boda Furnishings Inc,0,10,12,+20.00%
BOOM,Boom Boxes!,0,6,9,+50.00%
BOTT,Balthazar's Faerie Bottling Inc.,"1,030",146,139,-4.79%
BUZZ,Buzz-A-Way Insect Removal,900,54,60,+11.11%
CHIA,Chia Steel Holdings,0,48,54,+12.50%
CHPS,Chiatech Password Security,0,40,45,+12.50%
COFL,Confederation of Fish Lovers,"1,000",166,163,-1.81%
CYBU,Cybun Electromatics,0,51,52,+1.96%
DROO,Dice-A-Roo Industries PLC.,"57,000",13,15,+15.38%
DUNG,Dung Master,0,11,13,+18.18%
EEEE,EURGH!!! Ltd.,"1,000",19,19,0%
FAER,Faerie Clothing Ltd.,"1,000",22,27,+22.73%
FISH,Fish Pops!,"3,000",18,19,+5.56%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,40,37,-7.50%
GG,Grundo Galactic,0,9,8,-11.11%
GORM,Gorm Corp,0,6,6,0%
GWH,Grundo Warehouse Mint,0,11,11,0%
HAKA,Hakaheke Island Flights,0,17,25,+47.06%
HELT,Health Frog Groceries,0,71,66,-7.04%
HUW,Huberts Hot Dogs,0,51,50,-1.96%
JCK,Jacko and Sons Painting Ltd.,0,13,12,-7.69%
KATE,Kacheek Telecommunications,"1,000",18,19,+5.56%
KAUF,Kau-Kau Farm,0,42,40,-4.76%
KBAT,Kor-Bat Cricket Supplies,"1,000",34,36,+5.88%
KSON,Kacheek and Sons Landscaping,"1,000",185,192,+3.78%
LDSC,Lost Desert Scratchcards,0,301,309,+2.66%
LUPE,Lupe Consolidated,0,12,14,+16.67%
MP,Meridell Potato Company,0,54,59,+9.26%
MYNC,Mynci Banana Imports,0,116,113,-2.59%
NAI,Neopen AI,"5,000",18,16,-11.11%
NAKR,Nakron,"1,000",109,115,+5.50%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,0,27,23,-14.81%
NST,NeoSCOOL Technologies,0,53,59,+11.32%
NTV,Neopian TV Channel One,0,119,122,+2.52%
NUG,Nugget Petz,"4,000",16,24,+50.00%
PDSS,PD Secure Storage,"3,000",22,24,+9.09%
PEOP,Peophin Water Parks!,0,10,8,-20.00%
POWR,Power-X Corp.,0,24,33,+37.50%
SHRX,Shoyrux Enterprises,0,115,119,+3.48%
SILL,Silly Squirrel Incorporated,0,10,13,+30.00%
SKBD,Skeith Bodyguards Inc.,0,17,19,+11.76%
SKEI,Skeith Feeding Ltd.,"1,000",194,191,-1.55%
SMUG,The Smugglers Cove,0,64,73,+14.06%
SSGS,Meri Acre Sausages,0,53,44,-16.98%
SSS,Super Splime Shakes,"1,000",756,757,+0.13%
STFP,Stuff-A-Pet Inc.,"1,000",277,279,+0.72%
SWNC,Shop Wizard N-Commerce,0,27,31,+14.81%
TAG,The Auction Genie,0,39,40,+2.56%
TCAG,The Chia Actors Guild,0,75,67,-10.67%
TEFV,Techrobatics Fitness Videos,"62,010",14,12,-14.29%
TGG,The Grundo Gazette,"37,000",15,19,+26.67%
TNAH,The Neopian Auction House,0,70,71,+1.43%
TPEG,Theme Park Entertainers Guild,"10,000",19,15,-21.05%
TPP,The Presidential Palace,0,210,203,-3.33%
TSRC,The Shoyru Company,100,76,78,+2.63%
TYP,Tyrannia Psychics,0,9,10,+11.11%
UNIB,Unis Beauty Salon,0,21,22,+4.76%
VPTS,Virtupets,0,12,10,-16.67%
WERE,Werelupe Way,0,8,9,+12.50%
WISH,Wish Witch Wishing Co.,"14,000",16,16,0%
YIPP,Yippee!,0,9,12,+33.33%
