Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"2,003",32,40,+25.00%
ACFI,Achyfi Enterprises,"2,005",53,45,-15.09%
BB,Breadmaster Bakeries,"56,500",13,15,+15.38%
BBBB,Bobs Big Bonus Bingo,0,10,12,+20.00%
BODA,Boda Furnishings Inc,"14,710",10,24,+140.00%
BOOM,Boom Boxes!,0,30,22,-26.67%
BOTT,Balthazar's Faerie Bottling Inc.,4,44,50,+13.64%
BUZZ,Buzz-A-Way Insect Removal,0,77,96,+24.68%
CHIA,Chia Steel Holdings,0,35,39,+11.43%
CHPS,Chiatech Password Security,"2,000",8,7,-12.50%
COFL,Confederation of Fish Lovers,"1,000",135,139,+2.96%
CYBU,Cybun Electromatics,0,36,34,-5.56%
DROO,Dice-A-Roo Industries PLC.,"14,000",16,10,-37.50%
DUNG,Dung Master,"2,500",7,9,+28.57%
EEEE,EURGH!!! Ltd.,"24,000",15,13,-13.33%
FAER,Faerie Clothing Ltd.,"3,000",22,29,+31.82%
FISH,Fish Pops!,5,31,34,+9.68%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,12,10,-16.67%
GG,Grundo Galactic,"4,000",11,13,+18.18%
GORM,Gorm Corp,"4,000",22,16,-27.27%
GWH,Grundo Warehouse Mint,"5,000",19,19,0%
HAKA,Hakaheke Island Flights,500,8,7,-12.50%
HELT,Health Frog Groceries,"15,510",11,16,+45.45%
HUW,Huberts Hot Dogs,"1,000",24,21,-12.50%
JCK,Jacko and Sons Painting Ltd.,0,9,10,+11.11%
KATE,Kacheek Telecommunications,"76,950",14,15,+7.14%
KAUF,Kau-Kau Farm,0,92,95,+3.26%
KBAT,Kor-Bat Cricket Supplies,"2,000",19,18,-5.26%
KSON,Kacheek and Sons Landscaping,"1,000",188,174,-7.45%
LDSC,Lost Desert Scratchcards,"1,000",299,303,+1.34%
LUPE,Lupe Consolidated,"140,460",15,13,-13.33%
MP,Meridell Potato Company,0,59,58,-1.69%
MYNC,Mynci Banana Imports,0,37,40,+8.11%
NAI,Neopen AI,"14,000",7,10,+42.86%
NAKR,Nakron,"1,000",129,132,+2.33%
NATN,The National Neopian Bank,"26,000",7,7,0%
NEGG,Neggwork Commerce,"1,000",70,62,-11.43%
NST,NeoSCOOL Technologies,0,25,24,-4.00%
NTV,Neopian TV Channel One,"1,000",89,90,+1.12%
NUG,Nugget Petz,0,12,11,-8.33%
PDSS,PD Secure Storage,500,34,27,-20.59%
PEOP,Peophin Water Parks!,"51,960",17,12,-29.41%
POWR,Power-X Corp.,0,40,41,+2.50%
SHRX,Shoyrux Enterprises,0,102,107,+4.90%
SILL,Silly Squirrel Incorporated,"1,000",26,19,-26.92%
SKBD,Skeith Bodyguards Inc.,"3,000",26,33,+26.92%
SKEI,Skeith Feeding Ltd.,"1,000",110,118,+7.27%
SMUG,The Smugglers Cove,0,21,23,+9.52%
SSGS,Meri Acre Sausages,"1,000",44,48,+9.09%
SSS,Super Splime Shakes,"1,000",710,705,-0.70%
STFP,Stuff-A-Pet Inc.,"4,000",292,276,-5.48%
SWNC,Shop Wizard N-Commerce,0,23,25,+8.70%
TAG,The Auction Genie,0,28,33,+17.86%
TCAG,The Chia Actors Guild,"1,000",75,82,+9.33%
TEFV,Techrobatics Fitness Videos,0,38,52,+36.84%
TGG,The Grundo Gazette,"40,950",17,14,-17.65%
TNAH,The Neopian Auction House,0,60,76,+26.67%
TPEG,Theme Park Entertainers Guild,"1,000",6,10,+66.67%
TPP,The Presidential Palace,0,143,140,-2.10%
TSRC,The Shoyru Company,"2,586",105,80,-23.81%
TYP,Tyrannia Psychics,0,26,24,-7.69%
UNIB,Unis Beauty Salon,0,22,27,+22.73%
VPTS,Virtupets,0,9,7,-22.22%
WERE,Werelupe Way,"15,000",6,10,+66.67%
WISH,Wish Witch Wishing Co.,"8,000",13,6,-53.85%
YIPP,Yippee!,"1,000",40,33,-17.50%
