Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,38,38,0%
ACFI,Achyfi Enterprises,0,28,25,-10.71%
BB,Breadmaster Bakeries,0,19,21,+10.53%
BBBB,Bobs Big Bonus Bingo,0,10,10,0%
BODA,Boda Furnishings Inc,0,21,19,-9.52%
BOOM,Boom Boxes!,"4,000",6,6,0%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",147,147,0%
BUZZ,Buzz-A-Way Insect Removal,0,44,42,-4.55%
CHIA,Chia Steel Holdings,0,9,8,-11.11%
CHPS,Chiatech Password Security,"1,000",18,18,0%
COFL,Confederation of Fish Lovers,0,164,164,0%
CYBU,Cybun Electromatics,0,41,40,-2.44%
DROO,Dice-A-Roo Industries PLC.,"1,000",21,21,0%
DUNG,Dung Master,0,14,14,0%
EEEE,EURGH!!! Ltd.,0,10,12,+20.00%
FAER,Faerie Clothing Ltd.,"3,000",16,16,0%
FISH,Fish Pops!,0,26,24,-7.69%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,29,29,0%
GG,Grundo Galactic,0,7,7,0%
GORM,Gorm Corp,0,18,18,0%
GWH,Grundo Warehouse Mint,0,13,11,-15.38%
HAKA,Hakaheke Island Flights,0,21,21,0%
HELT,Health Frog Groceries,0,94,87,-7.45%
HUW,Huberts Hot Dogs,0,58,59,+1.72%
JCK,Jacko and Sons Painting Ltd.,0,10,10,0%
KATE,Kacheek Telecommunications,0,23,23,0%
KAUF,Kau-Kau Farm,"1,000",95,97,+2.11%
KBAT,Kor-Bat Cricket Supplies,0,24,27,+12.50%
KSON,Kacheek and Sons Landscaping,0,181,181,0%
LDSC,Lost Desert Scratchcards,"1,000",285,286,+0.35%
LUPE,Lupe Consolidated,0,18,17,-5.56%
MP,Meridell Potato Company,0,38,38,0%
MYNC,Mynci Banana Imports,0,139,137,-1.44%
NAI,Neopen AI,0,17,17,0%
NAKR,Nakron,0,87,97,+11.49%
NATN,The National Neopian Bank,"11,000",17,14,-17.65%
NEGG,Neggwork Commerce,0,30,32,+6.67%
NST,NeoSCOOL Technologies,0,41,39,-4.88%
NTV,Neopian TV Channel One,0,49,52,+6.12%
NUG,Nugget Petz,"68,000",15,15,0%
PDSS,PD Secure Storage,0,19,19,0%
PEOP,Peophin Water Parks!,0,13,14,+7.69%
POWR,Power-X Corp.,0,30,31,+3.33%
SHRX,Shoyrux Enterprises,0,110,110,0%
SILL,Silly Squirrel Incorporated,0,25,25,0%
SKBD,Skeith Bodyguards Inc.,0,22,22,0%
SKEI,Skeith Feeding Ltd.,"1,000",139,139,0%
SMUG,The Smugglers Cove,0,35,35,0%
SSGS,Meri Acre Sausages,0,44,43,-2.27%
SSS,Super Splime Shakes,0,717,714,-0.42%
STFP,Stuff-A-Pet Inc.,0,256,256,0%
SWNC,Shop Wizard N-Commerce,0,42,42,0%
TAG,The Auction Genie,0,28,28,0%
TCAG,The Chia Actors Guild,0,88,88,0%
TEFV,Techrobatics Fitness Videos,0,19,18,-5.26%
TGG,The Grundo Gazette,"2,000",6,6,0%
TNAH,The Neopian Auction House,0,103,106,+2.91%
TPEG,Theme Park Entertainers Guild,0,16,16,0%
TPP,The Presidential Palace,0,171,175,+2.34%
TSRC,The Shoyru Company,0,68,68,0%
TYP,Tyrannia Psychics,0,21,21,0%
UNIB,Unis Beauty Salon,0,10,11,+10.00%
VPTS,Virtupets,0,10,11,+10.00%
WERE,Werelupe Way,0,8,7,-12.50%
WISH,Wish Witch Wishing Co.,0,20,21,+5.00%
YIPP,Yippee!,0,34,34,0%
