Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"134,600",15,14,-6.67%
ACFI,Achyfi Enterprises,250,37,44,+18.92%
BB,Breadmaster Bakeries,"2,000",58,48,-17.24%
BBBB,Bobs Big Bonus Bingo,100,24,17,-29.17%
BODA,Boda Furnishings Inc,"1,200",17,27,+58.82%
BOOM,Boom Boxes!,0,14,17,+21.43%
BOTT,Balthazar's Faerie Bottling Inc.,0,166,171,+3.01%
BUZZ,Buzz-A-Way Insect Removal,0,58,58,0%
CHIA,Chia Steel Holdings,"1,000",38,38,0%
CHPS,Chiatech Password Security,0,40,33,-17.50%
COFL,Confederation of Fish Lovers,"2,050",187,195,+4.28%
CYBU,Cybun Electromatics,"1,000",52,56,+7.69%
DROO,Dice-A-Roo Industries PLC.,0,7,10,+42.86%
DUNG,Dung Master,0,9,8,-11.11%
EEEE,EURGH!!! Ltd.,0,10,7,-30.00%
FAER,Faerie Clothing Ltd.,"1,000",27,27,0%
FISH,Fish Pops!,"3,000",20,16,-20.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,7,7,0%
GG,Grundo Galactic,0,32,39,+21.88%
GORM,Gorm Corp,"7,000",18,17,-5.56%
GWH,Grundo Warehouse Mint,"31,500",15,12,-20.00%
HAKA,Hakaheke Island Flights,0,7,7,0%
HELT,Health Frog Groceries,0,112,104,-7.14%
HUW,Huberts Hot Dogs,0,33,35,+6.06%
JCK,Jacko and Sons Painting Ltd.,"37,450",21,14,-33.33%
KATE,Kacheek Telecommunications,"1,000",26,27,+3.85%
KAUF,Kau-Kau Farm,"1,000",113,133,+17.70%
KBAT,Kor-Bat Cricket Supplies,0,18,26,+44.44%
KSON,Kacheek and Sons Landscaping,"3,000",172,154,-10.47%
LDSC,Lost Desert Scratchcards,0,298,319,+7.05%
LUPE,Lupe Consolidated,"18,000",18,11,-38.89%
MP,Meridell Potato Company,0,38,34,-10.53%
MYNC,Mynci Banana Imports,0,138,144,+4.35%
NAI,Neopen AI,0,13,11,-15.38%
NAKR,Nakron,0,141,135,-4.26%
NATN,The National Neopian Bank,"104,500",13,13,0%
NEGG,Neggwork Commerce,"1,000",37,36,-2.70%
NST,NeoSCOOL Technologies,0,39,36,-7.69%
NTV,Neopian TV Channel One,0,75,68,-9.33%
NUG,Nugget Petz,"8,250",16,23,+43.75%
PDSS,PD Secure Storage,0,25,24,-4.00%
PEOP,Peophin Water Parks!,"18,100",14,19,+35.71%
POWR,Power-X Corp.,"27,000",16,15,-6.25%
SHRX,Shoyrux Enterprises,"2,000",111,110,-0.90%
SILL,Silly Squirrel Incorporated,0,22,19,-13.64%
SKBD,Skeith Bodyguards Inc.,0,17,25,+47.06%
SKEI,Skeith Feeding Ltd.,0,186,205,+10.22%
SMUG,The Smugglers Cove,0,115,117,+1.74%
SSGS,Meri Acre Sausages,"21,000",22,13,-40.91%
SSS,Super Splime Shakes,"1,000",776,772,-0.52%
STFP,Stuff-A-Pet Inc.,"3,000",243,252,+3.70%
SWNC,Shop Wizard N-Commerce,"4,000",16,19,+18.75%
TAG,The Auction Genie,0,27,22,-18.52%
TCAG,The Chia Actors Guild,"1,000",92,103,+11.96%
TEFV,Techrobatics Fitness Videos,0,12,6,-50.00%
TGG,The Grundo Gazette,0,29,19,-34.48%
TNAH,The Neopian Auction House,0,44,44,0%
TPEG,Theme Park Entertainers Guild,0,16,19,+18.75%
TPP,The Presidential Palace,"1,000",247,243,-1.62%
TSRC,The Shoyru Company,0,75,81,+8.00%
TYP,Tyrannia Psychics,"6,000",16,13,-18.75%
UNIB,Unis Beauty Salon,"1,000",33,31,-6.06%
VPTS,Virtupets,0,7,6,-14.29%
WERE,Werelupe Way,"81,250",15,20,+33.33%
WISH,Wish Witch Wishing Co.,0,6,7,+16.67%
YIPP,Yippee!,250,36,41,+13.89%
