Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,38,-9.52%
ACFI,Achyfi Enterprises,0,51,48,-5.88%
BB,Breadmaster Bakeries,"10,000",14,16,+14.29%
BBBB,Bobs Big Bonus Bingo,0,11,10,-9.09%
BODA,Boda Furnishings Inc,"1,000",24,19,-20.83%
BOOM,Boom Boxes!,"3,000",23,18,-21.74%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",62,69,+11.29%
BUZZ,Buzz-A-Way Insect Removal,0,98,90,-8.16%
CHIA,Chia Steel Holdings,"3,000",37,36,-2.70%
CHPS,Chiatech Password Security,0,7,10,+42.86%
COFL,Confederation of Fish Lovers,0,145,149,+2.76%
CYBU,Cybun Electromatics,0,35,36,+2.86%
DROO,Dice-A-Roo Industries PLC.,"4,000",9,7,-22.22%
DUNG,Dung Master,"4,500",7,6,-14.29%
EEEE,EURGH!!! Ltd.,0,11,12,+9.09%
FAER,Faerie Clothing Ltd.,0,30,30,0%
FISH,Fish Pops!,0,34,31,-8.82%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,11,11,0%
GG,Grundo Galactic,"166,500",15,15,0%
GORM,Gorm Corp,0,13,10,-23.08%
GWH,Grundo Warehouse Mint,"15,000",18,16,-11.11%
HAKA,Hakaheke Island Flights,0,8,9,+12.50%
HELT,Health Frog Groceries,"22,500",16,15,-6.25%
HUW,Huberts Hot Dogs,0,20,23,+15.00%
JCK,Jacko and Sons Painting Ltd.,"2,000",10,10,0%
KATE,Kacheek Telecommunications,"2,000",13,14,+7.69%
KAUF,Kau-Kau Farm,0,95,96,+1.05%
KBAT,Kor-Bat Cricket Supplies,"1,000",18,20,+11.11%
KSON,Kacheek and Sons Landscaping,0,181,176,-2.76%
LDSC,Lost Desert Scratchcards,0,307,309,+0.65%
LUPE,Lupe Consolidated,"2,000",13,13,0%
MP,Meridell Potato Company,"1,000",54,51,-5.56%
MYNC,Mynci Banana Imports,0,44,45,+2.27%
NAI,Neopen AI,0,10,7,-30.00%
NAKR,Nakron,0,128,130,+1.56%
NATN,The National Neopian Bank,0,9,10,+11.11%
NEGG,Neggwork Commerce,0,60,58,-3.33%
NST,NeoSCOOL Technologies,0,24,25,+4.17%
NTV,Neopian TV Channel One,0,83,77,-7.23%
NUG,Nugget Petz,0,13,12,-7.69%
PDSS,PD Secure Storage,0,32,33,+3.12%
PEOP,Peophin Water Parks!,0,14,13,-7.14%
POWR,Power-X Corp.,0,38,42,+10.53%
SHRX,Shoyrux Enterprises,0,110,117,+6.36%
SILL,Silly Squirrel Incorporated,"1,000",18,20,+11.11%
SKBD,Skeith Bodyguards Inc.,0,36,39,+8.33%
SKEI,Skeith Feeding Ltd.,0,121,122,+0.83%
SMUG,The Smugglers Cove,0,21,25,+19.05%
SSGS,Meri Acre Sausages,0,46,53,+15.22%
SSS,Super Splime Shakes,0,698,714,+2.29%
STFP,Stuff-A-Pet Inc.,"2,000",275,277,+0.73%
SWNC,Shop Wizard N-Commerce,"1,000",26,33,+26.92%
TAG,The Auction Genie,0,29,30,+3.45%
TCAG,The Chia Actors Guild,0,82,95,+15.85%
TEFV,Techrobatics Fitness Videos,0,45,45,0%
TGG,The Grundo Gazette,"1,000",19,20,+5.26%
TNAH,The Neopian Auction House,0,71,66,-7.04%
TPEG,Theme Park Entertainers Guild,"14,500",6,6,0%
TPP,The Presidential Palace,0,142,145,+2.11%
TSRC,The Shoyru Company,0,82,89,+8.54%
TYP,Tyrannia Psychics,0,26,26,0%
UNIB,Unis Beauty Salon,0,25,27,+8.00%
VPTS,Virtupets,0,9,6,-33.33%
WERE,Werelupe Way,"1,000",9,7,-22.22%
WISH,Wish Witch Wishing Co.,"10,000",7,6,-14.29%
YIPP,Yippee!,0,34,40,+17.65%
