Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,13,12,-7.69%
ACFI,Achyfi Enterprises,0,44,42,-4.55%
BB,Breadmaster Bakeries,0,47,39,-17.02%
BBBB,Bobs Big Bonus Bingo,"3,000",18,21,+16.67%
BODA,Boda Furnishings Inc,0,18,19,+5.56%
BOOM,Boom Boxes!,0,12,13,+8.33%
BOTT,Balthazar's Faerie Bottling Inc.,0,149,151,+1.34%
BUZZ,Buzz-A-Way Insect Removal,0,57,56,-1.75%
CHIA,Chia Steel Holdings,0,31,32,+3.23%
CHPS,Chiatech Password Security,0,53,55,+3.77%
COFL,Confederation of Fish Lovers,0,166,170,+2.41%
CYBU,Cybun Electromatics,"1,000",27,26,-3.70%
DROO,Dice-A-Roo Industries PLC.,0,8,6,-25.00%
DUNG,Dung Master,0,14,12,-14.29%
EEEE,EURGH!!! Ltd.,0,14,10,-28.57%
FAER,Faerie Clothing Ltd.,0,25,26,+4.00%
FISH,Fish Pops!,0,19,20,+5.26%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,29,30,+3.45%
GG,Grundo Galactic,0,18,19,+5.56%
GORM,Gorm Corp,0,11,11,0%
GWH,Grundo Warehouse Mint,0,7,6,-14.29%
HAKA,Hakaheke Island Flights,0,18,17,-5.56%
HELT,Health Frog Groceries,0,107,103,-3.74%
HUW,Huberts Hot Dogs,0,53,51,-3.77%
JCK,Jacko and Sons Painting Ltd.,"2,000",19,18,-5.26%
KATE,Kacheek Telecommunications,0,11,13,+18.18%
KAUF,Kau-Kau Farm,0,85,79,-7.06%
KBAT,Kor-Bat Cricket Supplies,"1,000",32,29,-9.38%
KSON,Kacheek and Sons Landscaping,0,219,219,0%
LDSC,Lost Desert Scratchcards,"1,000",297,304,+2.36%
LUPE,Lupe Consolidated,0,10,11,+10.00%
MP,Meridell Potato Company,0,52,53,+1.92%
MYNC,Mynci Banana Imports,0,136,134,-1.47%
NAI,Neopen AI,"4,000",18,16,-11.11%
NAKR,Nakron,0,135,133,-1.48%
NATN,The National Neopian Bank,"53,500",15,16,+6.67%
NEGG,Neggwork Commerce,0,29,30,+3.45%
NST,NeoSCOOL Technologies,0,54,56,+3.70%
NTV,Neopian TV Channel One,0,96,101,+5.21%
NUG,Nugget Petz,0,13,12,-7.69%
PDSS,PD Secure Storage,0,32,34,+6.25%
PEOP,Peophin Water Parks!,0,6,7,+16.67%
POWR,Power-X Corp.,0,35,34,-2.86%
SHRX,Shoyrux Enterprises,0,117,117,0%
SILL,Silly Squirrel Incorporated,0,7,7,0%
SKBD,Skeith Bodyguards Inc.,0,9,8,-11.11%
SKEI,Skeith Feeding Ltd.,0,196,196,0%
SMUG,The Smugglers Cove,0,116,119,+2.59%
SSGS,Meri Acre Sausages,0,35,37,+5.71%
SSS,Super Splime Shakes,0,768,770,+0.26%
STFP,Stuff-A-Pet Inc.,0,279,270,-3.23%
SWNC,Shop Wizard N-Commerce,0,19,19,0%
TAG,The Auction Genie,0,40,42,+5.00%
TCAG,The Chia Actors Guild,"1,000",95,96,+1.05%
TEFV,Techrobatics Fitness Videos,"8,250",16,16,0%
TGG,The Grundo Gazette,0,18,18,0%
TNAH,The Neopian Auction House,0,56,54,-3.57%
TPEG,Theme Park Entertainers Guild,"15,000",19,15,-21.05%
TPP,The Presidential Palace,0,228,227,-0.44%
TSRC,The Shoyru Company,0,89,94,+5.62%
TYP,Tyrannia Psychics,"40,250",15,17,+13.33%
UNIB,Unis Beauty Salon,0,31,31,0%
VPTS,Virtupets,0,6,6,0%
WERE,Werelupe Way,0,9,8,-11.11%
WISH,Wish Witch Wishing Co.,0,7,7,0%
YIPP,Yippee!,0,20,21,+5.00%
