Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,42,0%
ACFI,Achyfi Enterprises,"1,000",39,32,-17.95%
BB,Breadmaster Bakeries,"60,800",14,14,0%
BBBB,Bobs Big Bonus Bingo,0,13,13,0%
BODA,Boda Furnishings Inc,"40,500",16,14,-12.50%
BOOM,Boom Boxes!,"2,000",10,10,0%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",146,133,-8.90%
BUZZ,Buzz-A-Way Insect Removal,"3,000",49,48,-2.04%
CHIA,Chia Steel Holdings,0,7,10,+42.86%
CHPS,Chiatech Password Security,"3,000",19,17,-10.53%
COFL,Confederation of Fish Lovers,0,158,164,+3.80%
CYBU,Cybun Electromatics,"1,000",45,49,+8.89%
DROO,Dice-A-Roo Industries PLC.,"56,250",17,18,+5.88%
DUNG,Dung Master,"7,500",16,15,-6.25%
EEEE,EURGH!!! Ltd.,"4,000",6,6,0%
FAER,Faerie Clothing Ltd.,0,10,9,-10.00%
FISH,Fish Pops!,0,19,20,+5.26%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"15,750",13,14,+7.69%
GG,Grundo Galactic,"3,000",7,6,-14.29%
GORM,Gorm Corp,"13,750",14,17,+21.43%
GWH,Grundo Warehouse Mint,600,8,10,+25.00%
HAKA,Hakaheke Island Flights,"16,000",15,21,+40.00%
HELT,Health Frog Groceries,"1,000",81,89,+9.88%
HUW,Huberts Hot Dogs,0,60,62,+3.33%
JCK,Jacko and Sons Painting Ltd.,400,7,7,0%
KATE,Kacheek Telecommunications,"1,000",20,21,+5.00%
KAUF,Kau-Kau Farm,0,71,71,0%
KBAT,Kor-Bat Cricket Supplies,"73,500",16,11,-31.25%
KSON,Kacheek and Sons Landscaping,0,182,185,+1.65%
LDSC,Lost Desert Scratchcards,"1,000",310,328,+5.81%
LUPE,Lupe Consolidated,"8,500",14,15,+7.14%
MP,Meridell Potato Company,"1,000",55,52,-5.45%
MYNC,Mynci Banana Imports,0,123,116,-5.69%
NAI,Neopen AI,"20,000",15,14,-6.67%
NAKR,Nakron,0,104,107,+2.88%
NATN,The National Neopian Bank,"9,000",14,9,-35.71%
NEGG,Neggwork Commerce,0,39,46,+17.95%
NST,NeoSCOOL Technologies,0,25,26,+4.00%
NTV,Neopian TV Channel One,"1,000",41,43,+4.88%
NUG,Nugget Petz,0,14,14,0%
PDSS,PD Secure Storage,0,41,26,-36.59%
PEOP,Peophin Water Parks!,"15,500",17,15,-11.76%
POWR,Power-X Corp.,0,27,28,+3.70%
SHRX,Shoyrux Enterprises,0,116,108,-6.90%
SILL,Silly Squirrel Incorporated,0,21,25,+19.05%
SKBD,Skeith Bodyguards Inc.,"1,000",21,23,+9.52%
SKEI,Skeith Feeding Ltd.,0,139,135,-2.88%
SMUG,The Smugglers Cove,0,23,29,+26.09%
SSGS,Meri Acre Sausages,0,42,44,+4.76%
SSS,Super Splime Shakes,0,699,703,+0.57%
STFP,Stuff-A-Pet Inc.,"1,000",266,275,+3.38%
SWNC,Shop Wizard N-Commerce,0,39,38,-2.56%
TAG,The Auction Genie,"2,000",27,19,-29.63%
TCAG,The Chia Actors Guild,0,110,110,0%
TEFV,Techrobatics Fitness Videos,"1,500",27,23,-14.81%
TGG,The Grundo Gazette,"10,500",7,8,+14.29%
TNAH,The Neopian Auction House,0,77,93,+20.78%
TPEG,Theme Park Entertainers Guild,"28,250",16,14,-12.50%
TPP,The Presidential Palace,0,174,180,+3.45%
TSRC,The Shoyru Company,0,55,61,+10.91%
TYP,Tyrannia Psychics,0,18,18,0%
UNIB,Unis Beauty Salon,0,11,9,-18.18%
VPTS,Virtupets,"5,000",7,7,0%
WERE,Werelupe Way,0,10,7,-30.00%
WISH,Wish Witch Wishing Co.,"4,000",19,16,-15.79%
YIPP,Yippee!,0,37,39,+5.41%
