Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"29,400",20,14,-30.00%
ACFI,Achyfi Enterprises,0,25,20,-20.00%
BB,Breadmaster Bakeries,"1,000",38,33,-13.16%
BBBB,Bobs Big Bonus Bingo,"1,000",17,20,+17.65%
BODA,Boda Furnishings Inc,0,14,7,-50.00%
BOOM,Boom Boxes!,"12,000",16,17,+6.25%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",149,157,+5.37%
BUZZ,Buzz-A-Way Insect Removal,0,59,55,-6.78%
CHIA,Chia Steel Holdings,0,35,24,-31.43%
CHPS,Chiatech Password Security,0,50,53,+6.00%
COFL,Confederation of Fish Lovers,0,155,150,-3.23%
CYBU,Cybun Electromatics,100,82,100,+21.95%
DROO,Dice-A-Roo Industries PLC.,"61,750",14,12,-14.29%
DUNG,Dung Master,"193,250",15,12,-20.00%
EEEE,EURGH!!! Ltd.,"3,000",16,22,+37.50%
FAER,Faerie Clothing Ltd.,"7,500",19,16,-15.79%
FISH,Fish Pops!,0,10,8,-20.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"9,500",11,12,+9.09%
GG,Grundo Galactic,0,24,29,+20.83%
GORM,Gorm Corp,"3,000",24,16,-33.33%
GWH,Grundo Warehouse Mint,"66,600",16,16,0%
HAKA,Hakaheke Island Flights,0,19,20,+5.26%
HELT,Health Frog Groceries,0,107,111,+3.74%
HUW,Huberts Hot Dogs,0,43,42,-2.33%
JCK,Jacko and Sons Painting Ltd.,0,9,7,-22.22%
KATE,Kacheek Telecommunications,"1,000",50,61,+22.00%
KAUF,Kau-Kau Farm,0,127,132,+3.94%
KBAT,Kor-Bat Cricket Supplies,0,10,6,-40.00%
KSON,Kacheek and Sons Landscaping,"1,000",146,135,-7.53%
LDSC,Lost Desert Scratchcards,0,350,361,+3.14%
LUPE,Lupe Consolidated,"4,000",17,20,+17.65%
MP,Meridell Potato Company,0,31,30,-3.23%
MYNC,Mynci Banana Imports,0,137,146,+6.57%
NAI,Neopen AI,0,18,19,+5.56%
NAKR,Nakron,0,143,136,-4.90%
NATN,The National Neopian Bank,0,10,11,+10.00%
NEGG,Neggwork Commerce,0,39,40,+2.56%
NST,NeoSCOOL Technologies,0,31,33,+6.45%
NTV,Neopian TV Channel One,"1,000",64,64,0%
NUG,Nugget Petz,0,8,6,-25.00%
PDSS,PD Secure Storage,"12,250",17,18,+5.88%
PEOP,Peophin Water Parks!,"1,000",28,20,-28.57%
POWR,Power-X Corp.,0,10,8,-20.00%
SHRX,Shoyrux Enterprises,"1,000",109,124,+13.76%
SILL,Silly Squirrel Incorporated,0,40,50,+25.00%
SKBD,Skeith Bodyguards Inc.,0,40,38,-5.00%
SKEI,Skeith Feeding Ltd.,0,182,174,-4.40%
SMUG,The Smugglers Cove,0,119,124,+4.20%
SSGS,Meri Acre Sausages,0,14,11,-21.43%
SSS,Super Splime Shakes,"1,000",774,781,+0.90%
STFP,Stuff-A-Pet Inc.,"1,000",242,227,-6.20%
SWNC,Shop Wizard N-Commerce,"19,000",19,15,-21.05%
TAG,The Auction Genie,0,29,32,+10.34%
TCAG,The Chia Actors Guild,0,72,79,+9.72%
TEFV,Techrobatics Fitness Videos,0,9,14,+55.56%
TGG,The Grundo Gazette,"1,000",20,16,-20.00%
TNAH,The Neopian Auction House,"12,000",17,11,-35.29%
TPEG,Theme Park Entertainers Guild,0,18,24,+33.33%
TPP,The Presidential Palace,0,217,204,-5.99%
TSRC,The Shoyru Company,"2,000",95,89,-6.32%
TYP,Tyrannia Psychics,"22,250",14,12,-14.29%
UNIB,Unis Beauty Salon,0,50,52,+4.00%
VPTS,Virtupets,0,8,6,-25.00%
WERE,Werelupe Way,"3,000",19,16,-15.79%
WISH,Wish Witch Wishing Co.,"8,500",12,14,+16.67%
YIPP,Yippee!,0,23,38,+65.22%
