Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,44,41,-6.82%
ACFI,Achyfi Enterprises,0,41,57,+39.02%
BB,Breadmaster Bakeries,"34,250",15,9,-40.00%
BBBB,Bobs Big Bonus Bingo,"14,000",6,9,+50.00%
BODA,Boda Furnishings Inc,"84,058",16,14,-12.50%
BOOM,Boom Boxes!,"2,000",8,9,+12.50%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",124,137,+10.48%
BUZZ,Buzz-A-Way Insect Removal,0,66,62,-6.06%
CHIA,Chia Steel Holdings,"4,000",8,6,-25.00%
CHPS,Chiatech Password Security,0,9,14,+55.56%
COFL,Confederation of Fish Lovers,0,154,151,-1.95%
CYBU,Cybun Electromatics,"2,000",30,34,+13.33%
DROO,Dice-A-Roo Industries PLC.,0,9,14,+55.56%
DUNG,Dung Master,"2,000",8,8,0%
EEEE,EURGH!!! Ltd.,"73,500",15,16,+6.67%
FAER,Faerie Clothing Ltd.,"17,301",19,14,-26.32%
FISH,Fish Pops!,0,29,32,+10.34%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"5,000",9,13,+44.44%
GG,Grundo Galactic,"2,020",16,20,+25.00%
GORM,Gorm Corp,0,11,10,-9.09%
GWH,Grundo Warehouse Mint,"31,000",6,7,+16.67%
HAKA,Hakaheke Island Flights,"16,030",19,17,-10.53%
HELT,Health Frog Groceries,"1,500",50,48,-4.00%
HUW,Huberts Hot Dogs,0,30,37,+23.33%
JCK,Jacko and Sons Painting Ltd.,0,13,12,-7.69%
KATE,Kacheek Telecommunications,"8,001",15,19,+26.67%
KAUF,Kau-Kau Farm,50,71,70,-1.41%
KBAT,Kor-Bat Cricket Supplies,"1,000",9,9,0%
KSON,Kacheek and Sons Landscaping,"2,000",174,189,+8.62%
LDSC,Lost Desert Scratchcards,"2,000",322,337,+4.66%
LUPE,Lupe Consolidated,"4,010",19,17,-10.53%
MP,Meridell Potato Company,"1,000",50,41,-18.00%
MYNC,Mynci Banana Imports,"2,000",53,57,+7.55%
NAI,Neopen AI,"76,500",16,14,-12.50%
NAKR,Nakron,"1,000",123,119,-3.25%
NATN,The National Neopian Bank,"1,000",17,22,+29.41%
NEGG,Neggwork Commerce,"1,000",39,41,+5.13%
NST,NeoSCOOL Technologies,"1,000",30,30,0%
NTV,Neopian TV Channel One,"1,000",78,74,-5.13%
NUG,Nugget Petz,"19,013",19,14,-26.32%
PDSS,PD Secure Storage,0,39,46,+17.95%
PEOP,Peophin Water Parks!,"14,000",17,16,-5.88%
POWR,Power-X Corp.,0,40,32,-20.00%
SHRX,Shoyrux Enterprises,0,120,125,+4.17%
SILL,Silly Squirrel Incorporated,"69,250",16,14,-12.50%
SKBD,Skeith Bodyguards Inc.,0,34,34,0%
SKEI,Skeith Feeding Ltd.,0,145,143,-1.38%
SMUG,The Smugglers Cove,"2,000",23,21,-8.70%
SSGS,Meri Acre Sausages,0,39,41,+5.13%
SSS,Super Splime Shakes,"2,000",709,709,0%
STFP,Stuff-A-Pet Inc.,"3,000",240,237,-1.25%
SWNC,Shop Wizard N-Commerce,"1,020",21,25,+19.05%
TAG,The Auction Genie,300,48,45,-6.25%
TCAG,The Chia Actors Guild,"1,000",86,88,+2.33%
TEFV,Techrobatics Fitness Videos,0,31,28,-9.68%
TGG,The Grundo Gazette,"2,000",18,18,0%
TNAH,The Neopian Auction House,300,58,77,+32.76%
TPEG,Theme Park Entertainers Guild,"33,500",6,14,+133.33%
TPP,The Presidential Palace,"2,400",147,145,-1.36%
TSRC,The Shoyru Company,"1,020",80,71,-11.25%
TYP,Tyrannia Psychics,10,35,23,-34.29%
UNIB,Unis Beauty Salon,0,18,19,+5.56%
VPTS,Virtupets,"7,000",9,7,-22.22%
WERE,Werelupe Way,"44,000",12,10,-16.67%
WISH,Wish Witch Wishing Co.,"22,500",15,11,-26.67%
YIPP,Yippee!,500,49,63,+28.57%
