Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,24,26,+8.33%
ACFI,Achyfi Enterprises,0,40,41,+2.50%
BB,Breadmaster Bakeries,"3,000",8,9,+12.50%
BBBB,Bobs Big Bonus Bingo,"13,000",9,8,-11.11%
BODA,Boda Furnishings Inc,"75,900",15,14,-6.67%
BOOM,Boom Boxes!,"1,000",22,25,+13.64%
BOTT,Balthazar's Faerie Bottling Inc.,500,32,39,+21.88%
BUZZ,Buzz-A-Way Insect Removal,"1,000",87,79,-9.20%
CHIA,Chia Steel Holdings,0,23,25,+8.70%
CHPS,Chiatech Password Security,"2,000",8,9,+12.50%
COFL,Confederation of Fish Lovers,"1,000",136,133,-2.21%
CYBU,Cybun Electromatics,"1,000",38,42,+10.53%
DROO,Dice-A-Roo Industries PLC.,"18,500",16,14,-12.50%
DUNG,Dung Master,0,8,10,+25.00%
EEEE,EURGH!!! Ltd.,0,25,21,-16.00%
FAER,Faerie Clothing Ltd.,"1,000",20,19,-5.00%
FISH,Fish Pops!,0,28,28,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"3,000",19,16,-15.79%
GG,Grundo Galactic,"23,750",16,16,0%
GORM,Gorm Corp,"31,150",16,18,+12.50%
GWH,Grundo Warehouse Mint,"1,000",23,16,-30.43%
HAKA,Hakaheke Island Flights,"24,000",6,6,0%
HELT,Health Frog Groceries,0,18,19,+5.56%
HUW,Huberts Hot Dogs,0,27,28,+3.70%
JCK,Jacko and Sons Painting Ltd.,0,11,10,-9.09%
KATE,Kacheek Telecommunications,"52,900",16,14,-12.50%
KAUF,Kau-Kau Farm,0,110,105,-4.55%
KBAT,Kor-Bat Cricket Supplies,0,34,31,-8.82%
KSON,Kacheek and Sons Landscaping,"3,000",232,220,-5.17%
LDSC,Lost Desert Scratchcards,0,251,257,+2.39%
LUPE,Lupe Consolidated,0,18,16,-11.11%
MP,Meridell Potato Company,0,60,53,-11.67%
MYNC,Mynci Banana Imports,"1,000",47,51,+8.51%
NAI,Neopen AI,"2,000",8,8,0%
NAKR,Nakron,0,130,129,-0.77%
NATN,The National Neopian Bank,"1,000",8,6,-25.00%
NEGG,Neggwork Commerce,"1,000",81,72,-11.11%
NST,NeoSCOOL Technologies,0,31,27,-12.90%
NTV,Neopian TV Channel One,0,102,96,-5.88%
NUG,Nugget Petz,0,12,10,-16.67%
PDSS,PD Secure Storage,0,29,33,+13.79%
PEOP,Peophin Water Parks!,"12,000",9,14,+55.56%
POWR,Power-X Corp.,0,33,33,0%
SHRX,Shoyrux Enterprises,0,101,110,+8.91%
SILL,Silly Squirrel Incorporated,"2,500",17,18,+5.88%
SKBD,Skeith Bodyguards Inc.,"44,300",14,14,0%
SKEI,Skeith Feeding Ltd.,0,104,107,+2.88%
SMUG,The Smugglers Cove,500,17,18,+5.88%
SSGS,Meri Acre Sausages,"1,000",33,35,+6.06%
SSS,Super Splime Shakes,0,717,719,+0.28%
STFP,Stuff-A-Pet Inc.,"4,000",258,277,+7.36%
SWNC,Shop Wizard N-Commerce,0,31,33,+6.45%
TAG,The Auction Genie,0,41,32,-21.95%
TCAG,The Chia Actors Guild,0,64,59,-7.81%
TEFV,Techrobatics Fitness Videos,"1,000",34,36,+5.88%
TGG,The Grundo Gazette,"2,000",27,17,-37.04%
TNAH,The Neopian Auction House,"1,000",56,54,-3.57%
TPEG,Theme Park Entertainers Guild,0,8,8,0%
TPP,The Presidential Palace,0,143,141,-1.40%
TSRC,The Shoyru Company,0,112,107,-4.46%
TYP,Tyrannia Psychics,0,30,31,+3.33%
UNIB,Unis Beauty Salon,0,27,30,+11.11%
VPTS,Virtupets,0,12,8,-33.33%
WERE,Werelupe Way,0,11,11,0%
WISH,Wish Witch Wishing Co.,0,13,12,-7.69%
YIPP,Yippee!,0,38,41,+7.89%
