Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",17,17,0%
ACFI,Achyfi Enterprises,0,30,30,0%
BB,Breadmaster Bakeries,0,42,42,0%
BBBB,Bobs Big Bonus Bingo,0,21,21,0%
BODA,Boda Furnishings Inc,"1,000",17,16,-5.88%
BOOM,Boom Boxes!,0,13,13,0%
BOTT,Balthazar's Faerie Bottling Inc.,0,142,142,0%
BUZZ,Buzz-A-Way Insect Removal,0,51,51,0%
CHIA,Chia Steel Holdings,0,33,33,0%
CHPS,Chiatech Password Security,0,53,53,0%
COFL,Confederation of Fish Lovers,0,171,170,-0.58%
CYBU,Cybun Electromatics,0,84,88,+4.76%
DROO,Dice-A-Roo Industries PLC.,0,13,14,+7.69%
DUNG,Dung Master,0,9,11,+22.22%
EEEE,EURGH!!! Ltd.,0,7,7,0%
FAER,Faerie Clothing Ltd.,0,28,28,0%
FISH,Fish Pops!,0,13,13,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,8,8,0%
GG,Grundo Galactic,0,20,20,0%
GORM,Gorm Corp,0,28,28,0%
GWH,Grundo Warehouse Mint,0,13,12,-7.69%
HAKA,Hakaheke Island Flights,0,16,17,+6.25%
HELT,Health Frog Groceries,0,111,111,0%
HUW,Huberts Hot Dogs,500,42,39,-7.14%
JCK,Jacko and Sons Painting Ltd.,0,7,9,+28.57%
KATE,Kacheek Telecommunications,0,39,40,+2.56%
KAUF,Kau-Kau Farm,0,128,128,0%
KBAT,Kor-Bat Cricket Supplies,0,14,14,0%
KSON,Kacheek and Sons Landscaping,0,148,148,0%
LDSC,Lost Desert Scratchcards,0,354,354,0%
LUPE,Lupe Consolidated,0,6,6,0%
MP,Meridell Potato Company,0,35,35,0%
MYNC,Mynci Banana Imports,0,153,151,-1.31%
NAI,Neopen AI,0,17,17,0%
NAKR,Nakron,0,134,134,0%
NATN,The National Neopian Bank,0,7,8,+14.29%
NEGG,Neggwork Commerce,0,47,47,0%
NST,NeoSCOOL Technologies,0,35,35,0%
NTV,Neopian TV Channel One,0,72,72,0%
NUG,Nugget Petz,0,12,12,0%
PDSS,PD Secure Storage,"30,000",15,15,0%
PEOP,Peophin Water Parks!,0,21,21,0%
POWR,Power-X Corp.,0,13,13,0%
SHRX,Shoyrux Enterprises,"1,000",106,106,0%
SILL,Silly Squirrel Incorporated,0,33,34,+3.03%
SKBD,Skeith Bodyguards Inc.,0,35,35,0%
SKEI,Skeith Feeding Ltd.,0,175,175,0%
SMUG,The Smugglers Cove,0,98,98,0%
SSGS,Meri Acre Sausages,0,17,17,0%
SSS,Super Splime Shakes,0,789,789,0%
STFP,Stuff-A-Pet Inc.,0,253,253,0%
SWNC,Shop Wizard N-Commerce,0,20,20,0%
TAG,The Auction Genie,0,28,29,+3.57%
TCAG,The Chia Actors Guild,0,89,85,-4.49%
TEFV,Techrobatics Fitness Videos,0,8,9,+12.50%
TGG,The Grundo Gazette,"1,000",17,18,+5.88%
TNAH,The Neopian Auction House,0,25,27,+8.00%
TPEG,Theme Park Entertainers Guild,"1,000",16,16,0%
TPP,The Presidential Palace,0,233,234,+0.43%
TSRC,The Shoyru Company,0,83,83,0%
TYP,Tyrannia Psychics,"25,000",15,15,0%
UNIB,Unis Beauty Salon,0,44,44,0%
VPTS,Virtupets,0,13,13,0%
WERE,Werelupe Way,0,20,19,-5.00%
WISH,Wish Witch Wishing Co.,0,14,14,0%
YIPP,Yippee!,0,24,24,0%
