Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"4,000",19,19,0%
ACFI,Achyfi Enterprises,0,56,50,-10.71%
BB,Breadmaster Bakeries,"1,000",54,55,+1.85%
BBBB,Bobs Big Bonus Bingo,"8,500",11,16,+45.45%
BODA,Boda Furnishings Inc,0,8,7,-12.50%
BOOM,Boom Boxes!,"78,100",13,17,+30.77%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",137,142,+3.65%
BUZZ,Buzz-A-Way Insect Removal,"1,000",69,71,+2.90%
CHIA,Chia Steel Holdings,0,52,54,+3.85%
CHPS,Chiatech Password Security,"1,000",25,22,-12.00%
COFL,Confederation of Fish Lovers,0,141,151,+7.09%
CYBU,Cybun Electromatics,0,50,50,0%
DROO,Dice-A-Roo Industries PLC.,"1,000",24,18,-25.00%
DUNG,Dung Master,0,13,9,-30.77%
EEEE,EURGH!!! Ltd.,0,6,8,+33.33%
FAER,Faerie Clothing Ltd.,"105,991",17,17,0%
FISH,Fish Pops!,"4,000",17,18,+5.88%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,45,41,-8.89%
GG,Grundo Galactic,0,13,10,-23.08%
GORM,Gorm Corp,0,8,10,+25.00%
GWH,Grundo Warehouse Mint,0,6,7,+16.67%
HAKA,Hakaheke Island Flights,"1,000",23,18,-21.74%
HELT,Health Frog Groceries,0,61,70,+14.75%
HUW,Huberts Hot Dogs,"1,000",55,60,+9.09%
JCK,Jacko and Sons Painting Ltd.,"38,500",11,17,+54.55%
KATE,Kacheek Telecommunications,"19,000",10,15,+50.00%
KAUF,Kau-Kau Farm,0,50,62,+24.00%
KBAT,Kor-Bat Cricket Supplies,"3,000",23,21,-8.70%
KSON,Kacheek and Sons Landscaping,"2,000",182,178,-2.20%
LDSC,Lost Desert Scratchcards,"1,000",292,285,-2.40%
LUPE,Lupe Consolidated,0,8,8,0%
MP,Meridell Potato Company,0,52,51,-1.92%
MYNC,Mynci Banana Imports,"1,000",99,101,+2.02%
NAI,Neopen AI,"1,000",19,17,-10.53%
NAKR,Nakron,0,118,125,+5.93%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,0,34,33,-2.94%
NST,NeoSCOOL Technologies,0,74,74,0%
NTV,Neopian TV Channel One,0,104,110,+5.77%
NUG,Nugget Petz,"4,000",17,20,+17.65%
PDSS,PD Secure Storage,0,31,30,-3.23%
PEOP,Peophin Water Parks!,0,11,12,+9.09%
POWR,Power-X Corp.,"1,000",26,17,-34.62%
SHRX,Shoyrux Enterprises,0,104,110,+5.77%
SILL,Silly Squirrel Incorporated,"1,000",31,19,-38.71%
SKBD,Skeith Bodyguards Inc.,"56,000",17,17,0%
SKEI,Skeith Feeding Ltd.,"1,000",177,178,+0.56%
SMUG,The Smugglers Cove,0,50,71,+42.00%
SSGS,Meri Acre Sausages,0,51,46,-9.80%
SSS,Super Splime Shakes,"1,000",742,745,+0.40%
STFP,Stuff-A-Pet Inc.,"1,000",292,279,-4.45%
SWNC,Shop Wizard N-Commerce,0,19,20,+5.26%
TAG,The Auction Genie,0,24,32,+33.33%
TCAG,The Chia Actors Guild,0,52,57,+9.62%
TEFV,Techrobatics Fitness Videos,"22,500",8,16,+100.00%
TGG,The Grundo Gazette,"78,509",16,18,+12.50%
TNAH,The Neopian Auction House,0,61,48,-21.31%
TPEG,Theme Park Entertainers Guild,"3,000",19,16,-15.79%
TPP,The Presidential Palace,0,212,196,-7.55%
TSRC,The Shoyru Company,"1,000",62,62,0%
TYP,Tyrannia Psychics,0,10,7,-30.00%
UNIB,Unis Beauty Salon,0,18,26,+44.44%
VPTS,Virtupets,0,9,8,-11.11%
WERE,Werelupe Way,0,11,14,+27.27%
WISH,Wish Witch Wishing Co.,"113,500",15,19,+26.67%
YIPP,Yippee!,0,12,10,-16.67%
