Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",26,23,-11.54%
ACFI,Achyfi Enterprises,0,32,39,+21.88%
BB,Breadmaster Bakeries,"7,500",9,8,-11.11%
BBBB,Bobs Big Bonus Bingo,"18,000",6,8,+33.33%
BODA,Boda Furnishings Inc,"36,980",17,12,-29.41%
BOOM,Boom Boxes!,"5,000",18,21,+16.67%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",23,32,+39.13%
BUZZ,Buzz-A-Way Insect Removal,"1,000",75,79,+5.33%
CHIA,Chia Steel Holdings,0,22,21,-4.55%
CHPS,Chiatech Password Security,"3,000",9,7,-22.22%
COFL,Confederation of Fish Lovers,"1,000",133,136,+2.26%
CYBU,Cybun Electromatics,"1,000",45,41,-8.89%
DROO,Dice-A-Roo Industries PLC.,"24,520",15,18,+20.00%
DUNG,Dung Master,0,9,9,0%
EEEE,EURGH!!! Ltd.,"2,000",31,23,-25.81%
FAER,Faerie Clothing Ltd.,"2,000",19,19,0%
FISH,Fish Pops!,"2,000",25,26,+4.00%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"3,700",21,18,-14.29%
GG,Grundo Galactic,"8,000",16,17,+6.25%
GORM,Gorm Corp,"39,200",8,16,+100.00%
GWH,Grundo Warehouse Mint,0,26,25,-3.85%
HAKA,Hakaheke Island Flights,"4,500",8,8,0%
HELT,Health Frog Groceries,"16,000",12,16,+33.33%
HUW,Huberts Hot Dogs,"1,000",31,28,-9.68%
JCK,Jacko and Sons Painting Ltd.,0,13,14,+7.69%
KATE,Kacheek Telecommunications,"49,500",12,13,+8.33%
KAUF,Kau-Kau Farm,0,104,104,0%
KBAT,Kor-Bat Cricket Supplies,0,38,33,-13.16%
KSON,Kacheek and Sons Landscaping,"2,000",243,223,-8.23%
LDSC,Lost Desert Scratchcards,"2,000",267,250,-6.37%
LUPE,Lupe Consolidated,"36,400",18,16,-11.11%
MP,Meridell Potato Company,"1,000",57,56,-1.75%
MYNC,Mynci Banana Imports,"2,000",61,46,-24.59%
NAI,Neopen AI,0,10,7,-30.00%
NAKR,Nakron,0,124,132,+6.45%
NATN,The National Neopian Bank,0,12,9,-25.00%
NEGG,Neggwork Commerce,0,77,78,+1.30%
NST,NeoSCOOL Technologies,100,24,33,+37.50%
NTV,Neopian TV Channel One,0,102,103,+0.98%
NUG,Nugget Petz,0,8,11,+37.50%
PDSS,PD Secure Storage,0,26,24,-7.69%
PEOP,Peophin Water Parks!,0,11,10,-9.09%
POWR,Power-X Corp.,"1,000",37,31,-16.22%
SHRX,Shoyrux Enterprises,0,104,103,-0.96%
SILL,Silly Squirrel Incorporated,"9,000",14,17,+21.43%
SKBD,Skeith Bodyguards Inc.,"46,000",17,16,-5.88%
SKEI,Skeith Feeding Ltd.,0,107,106,-0.93%
SMUG,The Smugglers Cove,"62,020",14,17,+21.43%
SSGS,Meri Acre Sausages,0,33,35,+6.06%
SSS,Super Splime Shakes,"1,000",714,718,+0.56%
STFP,Stuff-A-Pet Inc.,"2,000",250,245,-2.00%
SWNC,Shop Wizard N-Commerce,0,33,32,-3.03%
TAG,The Auction Genie,0,42,42,0%
TCAG,The Chia Actors Guild,"1,000",71,65,-8.45%
TEFV,Techrobatics Fitness Videos,0,24,31,+29.17%
TGG,The Grundo Gazette,0,28,26,-7.14%
TNAH,The Neopian Auction House,0,51,53,+3.92%
TPEG,Theme Park Entertainers Guild,0,10,9,-10.00%
TPP,The Presidential Palace,"1,000",144,141,-2.08%
TSRC,The Shoyru Company,"2,000",111,110,-0.90%
TYP,Tyrannia Psychics,0,29,29,0%
UNIB,Unis Beauty Salon,"1,000",33,29,-12.12%
VPTS,Virtupets,"124,800",12,13,+8.33%
WERE,Werelupe Way,"1,000",13,12,-7.69%
WISH,Wish Witch Wishing Co.,"12,000",7,11,+57.14%
YIPP,Yippee!,"1,000",40,40,0%
