Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"2,003",32,41,+28.12%
ACFI,Achyfi Enterprises,"2,005",53,53,0%
BB,Breadmaster Bakeries,"26,500",13,14,+7.69%
BBBB,Bobs Big Bonus Bingo,0,10,12,+20.00%
BODA,Boda Furnishings Inc,"14,710",10,21,+110.00%
BOOM,Boom Boxes!,0,30,24,-20.00%
BOTT,Balthazar's Faerie Bottling Inc.,4,44,51,+15.91%
BUZZ,Buzz-A-Way Insect Removal,0,77,91,+18.18%
CHIA,Chia Steel Holdings,0,35,41,+17.14%
CHPS,Chiatech Password Security,"2,000",8,7,-12.50%
COFL,Confederation of Fish Lovers,"1,000",135,137,+1.48%
CYBU,Cybun Electromatics,0,36,40,+11.11%
DROO,Dice-A-Roo Industries PLC.,"14,000",16,10,-37.50%
DUNG,Dung Master,"2,500",7,11,+57.14%
EEEE,EURGH!!! Ltd.,"24,000",15,12,-20.00%
FAER,Faerie Clothing Ltd.,"3,000",22,29,+31.82%
FISH,Fish Pops!,5,31,33,+6.45%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,12,13,+8.33%
GG,Grundo Galactic,"4,000",11,14,+27.27%
GORM,Gorm Corp,"2,000",22,17,-22.73%
GWH,Grundo Warehouse Mint,"1,000",19,16,-15.79%
HAKA,Hakaheke Island Flights,500,8,8,0%
HELT,Health Frog Groceries,"7,510",11,14,+27.27%
HUW,Huberts Hot Dogs,"1,000",24,21,-12.50%
JCK,Jacko and Sons Painting Ltd.,0,9,10,+11.11%
KATE,Kacheek Telecommunications,"71,950",14,18,+28.57%
KAUF,Kau-Kau Farm,0,92,93,+1.09%
KBAT,Kor-Bat Cricket Supplies,"1,000",19,17,-10.53%
KSON,Kacheek and Sons Landscaping,"1,000",188,179,-4.79%
LDSC,Lost Desert Scratchcards,"1,000",299,301,+0.67%
LUPE,Lupe Consolidated,"140,460",15,14,-6.67%
MP,Meridell Potato Company,0,59,60,+1.69%
MYNC,Mynci Banana Imports,0,37,42,+13.51%
NAI,Neopen AI,"14,000",7,10,+42.86%
NAKR,Nakron,"1,000",129,133,+3.10%
NATN,The National Neopian Bank,"26,000",7,9,+28.57%
NEGG,Neggwork Commerce,0,70,62,-11.43%
NST,NeoSCOOL Technologies,0,25,24,-4.00%
NTV,Neopian TV Channel One,"1,000",89,87,-2.25%
NUG,Nugget Petz,0,12,10,-16.67%
PDSS,PD Secure Storage,500,34,27,-20.59%
PEOP,Peophin Water Parks!,"51,960",17,14,-17.65%
POWR,Power-X Corp.,0,40,39,-2.50%
SHRX,Shoyrux Enterprises,0,102,106,+3.92%
SILL,Silly Squirrel Incorporated,"1,000",26,22,-15.38%
SKBD,Skeith Bodyguards Inc.,"3,000",26,27,+3.85%
SKEI,Skeith Feeding Ltd.,"1,000",110,111,+0.91%
SMUG,The Smugglers Cove,0,21,24,+14.29%
SSGS,Meri Acre Sausages,"1,000",44,42,-4.55%
SSS,Super Splime Shakes,"1,000",710,712,+0.28%
STFP,Stuff-A-Pet Inc.,"3,000",292,278,-4.79%
SWNC,Shop Wizard N-Commerce,0,23,24,+4.35%
TAG,The Auction Genie,0,28,33,+17.86%
TCAG,The Chia Actors Guild,"1,000",75,90,+20.00%
TEFV,Techrobatics Fitness Videos,0,38,52,+36.84%
TGG,The Grundo Gazette,"40,950",17,12,-29.41%
TNAH,The Neopian Auction House,0,60,70,+16.67%
TPEG,Theme Park Entertainers Guild,"1,000",6,8,+33.33%
TPP,The Presidential Palace,0,143,138,-3.50%
TSRC,The Shoyru Company,"2,500",105,86,-18.10%
TYP,Tyrannia Psychics,0,26,24,-7.69%
UNIB,Unis Beauty Salon,0,22,25,+13.64%
VPTS,Virtupets,0,9,8,-11.11%
WERE,Werelupe Way,"15,000",6,8,+33.33%
WISH,Wish Witch Wishing Co.,"8,000",13,10,-23.08%
YIPP,Yippee!,0,40,38,-5.00%
