Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,46,33,-28.26%
ACFI,Achyfi Enterprises,0,28,32,+14.29%
BB,Breadmaster Bakeries,"17,500",15,18,+20.00%
BBBB,Bobs Big Bonus Bingo,"88,000",15,13,-13.33%
BODA,Boda Furnishings Inc,"6,000",17,19,+11.76%
BOOM,Boom Boxes!,"5,000",7,6,-14.29%
BOTT,Balthazar's Faerie Bottling Inc.,250,134,138,+2.99%
BUZZ,Buzz-A-Way Insect Removal,0,49,46,-6.12%
CHIA,Chia Steel Holdings,"8,000",6,7,+16.67%
CHPS,Chiatech Password Security,"3,000",19,19,0%
COFL,Confederation of Fish Lovers,"1,000",164,162,-1.22%
CYBU,Cybun Electromatics,0,52,47,-9.62%
DROO,Dice-A-Roo Industries PLC.,"2,000",25,20,-20.00%
DUNG,Dung Master,0,12,14,+16.67%
EEEE,EURGH!!! Ltd.,0,9,10,+11.11%
FAER,Faerie Clothing Ltd.,0,13,13,0%
FISH,Fish Pops!,0,21,21,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"14,000",15,19,+26.67%
GG,Grundo Galactic,0,7,6,-14.29%
GORM,Gorm Corp,"1,000",19,16,-15.79%
GWH,Grundo Warehouse Mint,"20,300",14,14,0%
HAKA,Hakaheke Island Flights,0,23,21,-8.70%
HELT,Health Frog Groceries,0,96,101,+5.21%
HUW,Huberts Hot Dogs,0,60,58,-3.33%
JCK,Jacko and Sons Painting Ltd.,0,8,9,+12.50%
KATE,Kacheek Telecommunications,"2,000",23,19,-17.39%
KAUF,Kau-Kau Farm,"1,000",80,76,-5.00%
KBAT,Kor-Bat Cricket Supplies,"6,000",18,17,-5.56%
KSON,Kacheek and Sons Landscaping,"1,000",178,183,+2.81%
LDSC,Lost Desert Scratchcards,0,322,282,-12.42%
LUPE,Lupe Consolidated,"1,000",17,21,+23.53%
MP,Meridell Potato Company,0,50,44,-12.00%
MYNC,Mynci Banana Imports,"1,000",123,133,+8.13%
NAI,Neopen AI,0,12,12,0%
NAKR,Nakron,0,100,92,-8.00%
NATN,The National Neopian Bank,"162,700",13,15,+15.38%
NEGG,Neggwork Commerce,"2,000",42,31,-26.19%
NST,NeoSCOOL Technologies,0,32,34,+6.25%
NTV,Neopian TV Channel One,0,49,49,0%
NUG,Nugget Petz,"49,000",14,15,+7.14%
PDSS,PD Secure Storage,"1,000",25,20,-20.00%
PEOP,Peophin Water Parks!,"9,500",14,14,0%
POWR,Power-X Corp.,0,25,28,+12.00%
SHRX,Shoyrux Enterprises,0,108,111,+2.78%
SILL,Silly Squirrel Incorporated,0,21,21,0%
SKBD,Skeith Bodyguards Inc.,0,24,23,-4.17%
SKEI,Skeith Feeding Ltd.,"1,000",134,136,+1.49%
SMUG,The Smugglers Cove,500,27,32,+18.52%
SSGS,Meri Acre Sausages,0,49,49,0%
SSS,Super Splime Shakes,0,707,713,+0.85%
STFP,Stuff-A-Pet Inc.,"2,000",277,272,-1.81%
SWNC,Shop Wizard N-Commerce,0,38,37,-2.63%
TAG,The Auction Genie,250,27,22,-18.52%
TCAG,The Chia Actors Guild,0,97,95,-2.06%
TEFV,Techrobatics Fitness Videos,0,21,19,-9.52%
TGG,The Grundo Gazette,0,6,10,+66.67%
TNAH,The Neopian Auction House,0,89,90,+1.12%
TPEG,Theme Park Entertainers Guild,"4,000",12,16,+33.33%
TPP,The Presidential Palace,0,192,180,-6.25%
TSRC,The Shoyru Company,0,72,61,-15.28%
TYP,Tyrannia Psychics,0,19,18,-5.26%
UNIB,Unis Beauty Salon,"2,000",9,9,0%
VPTS,Virtupets,"7,000",7,7,0%
WERE,Werelupe Way,0,8,7,-12.50%
WISH,Wish Witch Wishing Co.,"2,000",20,18,-10.00%
YIPP,Yippee!,0,41,38,-7.32%
