Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,000",49,47,-4.08%
ACFI,Achyfi Enterprises,0,33,32,-3.03%
BB,Breadmaster Bakeries,0,21,21,0%
BBBB,Bobs Big Bonus Bingo,0,7,11,+57.14%
BODA,Boda Furnishings Inc,0,20,19,-5.00%
BOOM,Boom Boxes!,0,8,7,-12.50%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",138,143,+3.62%
BUZZ,Buzz-A-Way Insect Removal,"1,000",48,39,-18.75%
CHIA,Chia Steel Holdings,0,8,6,-25.00%
CHPS,Chiatech Password Security,0,21,20,-4.76%
COFL,Confederation of Fish Lovers,"1,000",169,167,-1.18%
CYBU,Cybun Electromatics,0,37,38,+2.70%
DROO,Dice-A-Roo Industries PLC.,"1,000",24,22,-8.33%
DUNG,Dung Master,"25,000",16,14,-12.50%
EEEE,EURGH!!! Ltd.,0,8,10,+25.00%
FAER,Faerie Clothing Ltd.,0,11,9,-18.18%
FISH,Fish Pops!,"85,500",18,16,-11.11%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,28,27,-3.57%
GG,Grundo Galactic,"2,000",6,7,+16.67%
GORM,Gorm Corp,0,19,19,0%
GWH,Grundo Warehouse Mint,"2,000",8,6,-25.00%
HAKA,Hakaheke Island Flights,"61,500",16,15,-6.25%
HELT,Health Frog Groceries,"1,000",74,94,+27.03%
HUW,Huberts Hot Dogs,0,59,57,-3.39%
JCK,Jacko and Sons Painting Ltd.,0,11,11,0%
KATE,Kacheek Telecommunications,"1,000",28,23,-17.86%
KAUF,Kau-Kau Farm,"1,000",94,100,+6.38%
KBAT,Kor-Bat Cricket Supplies,"1,000",20,23,+15.00%
KSON,Kacheek and Sons Landscaping,"2,000",179,183,+2.23%
LDSC,Lost Desert Scratchcards,0,298,289,-3.02%
LUPE,Lupe Consolidated,"48,000",15,12,-20.00%
MP,Meridell Potato Company,0,40,43,+7.50%
MYNC,Mynci Banana Imports,500,145,142,-2.07%
NAI,Neopen AI,0,9,14,+55.56%
NAKR,Nakron,0,108,111,+2.78%
NATN,The National Neopian Bank,"1,069",17,19,+11.76%
NEGG,Neggwork Commerce,0,30,32,+6.67%
NST,NeoSCOOL Technologies,0,56,62,+10.71%
NTV,Neopian TV Channel One,0,49,49,0%
NUG,Nugget Petz,0,18,17,-5.56%
PDSS,PD Secure Storage,"45,000",14,13,-7.14%
PEOP,Peophin Water Parks!,0,13,14,+7.69%
POWR,Power-X Corp.,0,29,30,+3.45%
SHRX,Shoyrux Enterprises,0,118,113,-4.24%
SILL,Silly Squirrel Incorporated,0,31,25,-19.35%
SKBD,Skeith Bodyguards Inc.,"47,000",15,13,-13.33%
SKEI,Skeith Feeding Ltd.,0,131,138,+5.34%
SMUG,The Smugglers Cove,0,25,26,+4.00%
SSGS,Meri Acre Sausages,0,49,48,-2.04%
SSS,Super Splime Shakes,0,704,716,+1.70%
STFP,Stuff-A-Pet Inc.,0,263,268,+1.90%
SWNC,Shop Wizard N-Commerce,0,35,33,-5.71%
TAG,The Auction Genie,0,31,28,-9.68%
TCAG,The Chia Actors Guild,0,101,103,+1.98%
TEFV,Techrobatics Fitness Videos,"1,000",18,21,+16.67%
TGG,The Grundo Gazette,0,8,8,0%
TNAH,The Neopian Auction House,0,102,97,-4.90%
TPEG,Theme Park Entertainers Guild,0,10,12,+20.00%
TPP,The Presidential Palace,500,208,200,-3.85%
TSRC,The Shoyru Company,0,71,75,+5.63%
TYP,Tyrannia Psychics,"3,000",17,17,0%
UNIB,Unis Beauty Salon,0,12,10,-16.67%
VPTS,Virtupets,0,11,10,-9.09%
WERE,Werelupe Way,0,14,11,-21.43%
WISH,Wish Witch Wishing Co.,0,19,21,+10.53%
YIPP,Yippee!,0,30,31,+3.33%
