Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"31,500",19,13,-31.58%
ACFI,Achyfi Enterprises,0,50,60,+20.00%
BB,Breadmaster Bakeries,0,54,42,-22.22%
BBBB,Bobs Big Bonus Bingo,"1,000",19,25,+31.58%
BODA,Boda Furnishings Inc,0,12,13,+8.33%
BOOM,Boom Boxes!,0,8,7,-12.50%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",152,146,-3.95%
BUZZ,Buzz-A-Way Insect Removal,0,64,51,-20.31%
CHIA,Chia Steel Holdings,0,51,55,+7.84%
CHPS,Chiatech Password Security,0,33,40,+21.21%
COFL,Confederation of Fish Lovers,0,171,171,0%
CYBU,Cybun Electromatics,0,57,51,-10.53%
DROO,Dice-A-Roo Industries PLC.,"122,000",15,15,0%
DUNG,Dung Master,0,11,11,0%
EEEE,EURGH!!! Ltd.,"1,000",19,20,+5.26%
FAER,Faerie Clothing Ltd.,"2,000",20,26,+30.00%
FISH,Fish Pops!,"1,000",23,21,-8.70%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,34,44,+29.41%
GG,Grundo Galactic,0,6,8,+33.33%
GORM,Gorm Corp,0,6,6,0%
GWH,Grundo Warehouse Mint,0,8,12,+50.00%
HAKA,Hakaheke Island Flights,"3,000",18,19,+5.56%
HELT,Health Frog Groceries,0,70,74,+5.71%
HUW,Huberts Hot Dogs,0,57,51,-10.53%
JCK,Jacko and Sons Painting Ltd.,0,12,13,+8.33%
KATE,Kacheek Telecommunications,"18,000",19,17,-10.53%
KAUF,Kau-Kau Farm,0,46,39,-15.22%
KBAT,Kor-Bat Cricket Supplies,0,34,35,+2.94%
KSON,Kacheek and Sons Landscaping,"2,000",185,187,+1.08%
LDSC,Lost Desert Scratchcards,0,318,307,-3.46%
LUPE,Lupe Consolidated,0,6,9,+50.00%
MP,Meridell Potato Company,0,48,57,+18.75%
MYNC,Mynci Banana Imports,"2,000",123,121,-1.63%
NAI,Neopen AI,"12,500",18,17,-5.56%
NAKR,Nakron,0,117,122,+4.27%
NATN,The National Neopian Bank,0,7,8,+14.29%
NEGG,Neggwork Commerce,"1,000",30,29,-3.33%
NST,NeoSCOOL Technologies,0,61,51,-16.39%
NTV,Neopian TV Channel One,0,120,122,+1.67%
NUG,Nugget Petz,"35,500",17,14,-17.65%
PDSS,PD Secure Storage,0,25,24,-4.00%
PEOP,Peophin Water Parks!,0,7,6,-14.29%
POWR,Power-X Corp.,0,19,26,+36.84%
SHRX,Shoyrux Enterprises,0,116,117,+0.86%
SILL,Silly Squirrel Incorporated,0,12,10,-16.67%
SKBD,Skeith Bodyguards Inc.,"15,000",20,18,-10.00%
SKEI,Skeith Feeding Ltd.,0,188,195,+3.72%
SMUG,The Smugglers Cove,0,54,62,+14.81%
SSGS,Meri Acre Sausages,0,57,55,-3.51%
SSS,Super Splime Shakes,0,755,759,+0.53%
STFP,Stuff-A-Pet Inc.,"1,000",273,273,0%
SWNC,Shop Wizard N-Commerce,"1,000",23,25,+8.70%
TAG,The Auction Genie,0,33,39,+18.18%
TCAG,The Chia Actors Guild,0,68,73,+7.35%
TEFV,Techrobatics Fitness Videos,"24,000",18,16,-11.11%
TGG,The Grundo Gazette,"126,500",14,14,0%
TNAH,The Neopian Auction House,0,56,66,+17.86%
TPEG,Theme Park Entertainers Guild,"1,000",20,21,+5.00%
TPP,The Presidential Palace,0,198,202,+2.02%
TSRC,The Shoyru Company,"2,000",57,63,+10.53%
TYP,Tyrannia Psychics,0,12,10,-16.67%
UNIB,Unis Beauty Salon,0,18,18,0%
VPTS,Virtupets,0,9,10,+11.11%
WERE,Werelupe Way,"47,500",16,8,-50.00%
WISH,Wish Witch Wishing Co.,"22,500",14,15,+7.14%
YIPP,Yippee!,0,12,9,-25.00%
