Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,7,10,+42.86%
ACFI,Achyfi Enterprises,0,56,43,-23.21%
BB,Breadmaster Bakeries,"1,000",37,48,+29.73%
BBBB,Bobs Big Bonus Bingo,0,25,20,-20.00%
BODA,Boda Furnishings Inc,"5,000",18,18,0%
BOOM,Boom Boxes!,0,9,12,+33.33%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",144,149,+3.47%
BUZZ,Buzz-A-Way Insect Removal,"1,000",51,51,0%
CHIA,Chia Steel Holdings,"1,100",36,33,-8.33%
CHPS,Chiatech Password Security,0,44,53,+20.45%
COFL,Confederation of Fish Lovers,327,173,166,-4.05%
CYBU,Cybun Electromatics,0,31,27,-12.90%
DROO,Dice-A-Roo Industries PLC.,0,11,8,-27.27%
DUNG,Dung Master,0,13,12,-7.69%
EEEE,EURGH!!! Ltd.,0,9,12,+33.33%
FAER,Faerie Clothing Ltd.,0,31,29,-6.45%
FISH,Fish Pops!,"31,200",18,19,+5.56%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,40,29,-27.50%
GG,Grundo Galactic,"1,000",18,19,+5.56%
GORM,Gorm Corp,0,10,10,0%
GWH,Grundo Warehouse Mint,0,6,6,0%
HAKA,Hakaheke Island Flights,"5,300",20,18,-10.00%
HELT,Health Frog Groceries,0,86,108,+25.58%
HUW,Huberts Hot Dogs,0,48,54,+12.50%
JCK,Jacko and Sons Painting Ltd.,"103,000",15,18,+20.00%
KATE,Kacheek Telecommunications,0,13,10,-23.08%
KAUF,Kau-Kau Farm,0,83,85,+2.41%
KBAT,Kor-Bat Cricket Supplies,"1,000",32,34,+6.25%
KSON,Kacheek and Sons Landscaping,"2,190",213,219,+2.82%
LDSC,Lost Desert Scratchcards,"1,000",299,301,+0.67%
LUPE,Lupe Consolidated,0,11,9,-18.18%
MP,Meridell Potato Company,0,58,50,-13.79%
MYNC,Mynci Banana Imports,"1,000",130,133,+2.31%
NAI,Neopen AI,"1,000",19,18,-5.26%
NAKR,Nakron,0,126,128,+1.59%
NATN,The National Neopian Bank,"2,500",6,15,+150.00%
NEGG,Neggwork Commerce,"1,000",22,27,+22.73%
NST,NeoSCOOL Technologies,"1,300",61,57,-6.56%
NTV,Neopian TV Channel One,0,105,94,-10.48%
NUG,Nugget Petz,"9,250",11,15,+36.36%
PDSS,PD Secure Storage,0,29,33,+13.79%
PEOP,Peophin Water Parks!,0,6,6,0%
POWR,Power-X Corp.,0,40,35,-12.50%
SHRX,Shoyrux Enterprises,"1,000",125,114,-8.80%
SILL,Silly Squirrel Incorporated,0,10,7,-30.00%
SKBD,Skeith Bodyguards Inc.,0,13,9,-30.77%
SKEI,Skeith Feeding Ltd.,0,196,194,-1.02%
SMUG,The Smugglers Cove,"1,000",106,113,+6.60%
SSGS,Meri Acre Sausages,0,42,37,-11.90%
SSS,Super Splime Shakes,0,771,764,-0.91%
STFP,Stuff-A-Pet Inc.,"1,000",293,284,-3.07%
SWNC,Shop Wizard N-Commerce,"1,500",18,20,+11.11%
TAG,The Auction Genie,0,35,43,+22.86%
TCAG,The Chia Actors Guild,"2,000",77,92,+19.48%
TEFV,Techrobatics Fitness Videos,"60,250",15,15,0%
TGG,The Grundo Gazette,"33,500",11,18,+63.64%
TNAH,The Neopian Auction House,0,70,57,-18.57%
TPEG,Theme Park Entertainers Guild,"50,250",14,18,+28.57%
TPP,The Presidential Palace,0,225,223,-0.89%
TSRC,The Shoyru Company,"1,000",100,91,-9.00%
TYP,Tyrannia Psychics,"103,750",15,16,+6.67%
UNIB,Unis Beauty Salon,0,24,30,+25.00%
VPTS,Virtupets,0,10,8,-20.00%
WERE,Werelupe Way,0,6,6,0%
WISH,Wish Witch Wishing Co.,0,11,6,-45.45%
YIPP,Yippee!,"68,400",11,20,+81.82%
