Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,24,25,+4.17%
ACFI,Achyfi Enterprises,0,40,39,-2.50%
BB,Breadmaster Bakeries,0,8,8,0%
BBBB,Bobs Big Bonus Bingo,0,9,9,0%
BODA,Boda Furnishings Inc,"33,400",15,15,0%
BOOM,Boom Boxes!,0,22,21,-4.55%
BOTT,Balthazar's Faerie Bottling Inc.,0,32,32,0%
BUZZ,Buzz-A-Way Insect Removal,"1,000",87,87,0%
CHIA,Chia Steel Holdings,0,23,23,0%
CHPS,Chiatech Password Security,0,8,8,0%
COFL,Confederation of Fish Lovers,"1,000",136,135,-0.74%
CYBU,Cybun Electromatics,0,38,39,+2.63%
DROO,Dice-A-Roo Industries PLC.,"2,000",16,17,+6.25%
DUNG,Dung Master,0,8,10,+25.00%
EEEE,EURGH!!! Ltd.,0,25,26,+4.00%
FAER,Faerie Clothing Ltd.,0,20,18,-10.00%
FISH,Fish Pops!,0,28,28,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"1,000",19,18,-5.26%
GG,Grundo Galactic,0,16,17,+6.25%
GORM,Gorm Corp,"26,900",16,15,-6.25%
GWH,Grundo Warehouse Mint,0,23,23,0%
HAKA,Hakaheke Island Flights,"10,000",6,6,0%
HELT,Health Frog Groceries,0,18,18,0%
HUW,Huberts Hot Dogs,0,27,27,0%
JCK,Jacko and Sons Painting Ltd.,0,11,12,+9.09%
KATE,Kacheek Telecommunications,"9,400",16,15,-6.25%
KAUF,Kau-Kau Farm,0,110,107,-2.73%
KBAT,Kor-Bat Cricket Supplies,0,34,35,+2.94%
KSON,Kacheek and Sons Landscaping,0,232,234,+0.86%
LDSC,Lost Desert Scratchcards,0,251,248,-1.20%
LUPE,Lupe Consolidated,0,18,17,-5.56%
MP,Meridell Potato Company,0,60,58,-3.33%
MYNC,Mynci Banana Imports,0,47,49,+4.26%
NAI,Neopen AI,0,8,8,0%
NAKR,Nakron,0,130,130,0%
NATN,The National Neopian Bank,0,8,8,0%
NEGG,Neggwork Commerce,0,81,81,0%
NST,NeoSCOOL Technologies,0,31,31,0%
NTV,Neopian TV Channel One,0,102,101,-0.98%
NUG,Nugget Petz,0,12,11,-8.33%
PDSS,PD Secure Storage,0,29,30,+3.45%
PEOP,Peophin Water Parks!,0,9,10,+11.11%
POWR,Power-X Corp.,0,33,33,0%
SHRX,Shoyrux Enterprises,0,101,101,0%
SILL,Silly Squirrel Incorporated,0,17,17,0%
SKBD,Skeith Bodyguards Inc.,"7,300",14,14,0%
SKEI,Skeith Feeding Ltd.,0,104,106,+1.92%
SMUG,The Smugglers Cove,0,17,17,0%
SSGS,Meri Acre Sausages,"1,000",33,32,-3.03%
SSS,Super Splime Shakes,0,717,720,+0.42%
STFP,Stuff-A-Pet Inc.,"2,000",258,259,+0.39%
SWNC,Shop Wizard N-Commerce,0,31,29,-6.45%
TAG,The Auction Genie,0,41,38,-7.32%
TCAG,The Chia Actors Guild,0,64,57,-10.94%
TEFV,Techrobatics Fitness Videos,"1,000",34,36,+5.88%
TGG,The Grundo Gazette,0,27,26,-3.70%
TNAH,The Neopian Auction House,0,56,56,0%
TPEG,Theme Park Entertainers Guild,0,8,9,+12.50%
TPP,The Presidential Palace,0,143,142,-0.70%
TSRC,The Shoyru Company,0,112,110,-1.79%
TYP,Tyrannia Psychics,0,30,30,0%
UNIB,Unis Beauty Salon,0,27,29,+7.41%
VPTS,Virtupets,0,12,12,0%
WERE,Werelupe Way,0,11,10,-9.09%
WISH,Wish Witch Wishing Co.,0,13,13,0%
YIPP,Yippee!,0,38,40,+5.26%
