Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,"1,001",24,29,+20.83%
ACFI,Achyfi Enterprises,1,40,52,+30.00%
BB,Breadmaster Bakeries,"3,000",8,12,+50.00%
BBBB,Bobs Big Bonus Bingo,"13,000",9,10,+11.11%
BODA,Boda Furnishings Inc,"95,900",15,13,-13.33%
BOOM,Boom Boxes!,"2,001",22,31,+40.91%
BOTT,Balthazar's Faerie Bottling Inc.,"1,501",32,39,+21.88%
BUZZ,Buzz-A-Way Insect Removal,"2,500",87,74,-14.94%
CHIA,Chia Steel Holdings,"2,000",23,30,+30.43%
CHPS,Chiatech Password Security,"2,000",8,8,0%
COFL,Confederation of Fish Lovers,"1,000",136,141,+3.68%
CYBU,Cybun Electromatics,"2,000",38,36,-5.26%
DROO,Dice-A-Roo Industries PLC.,"27,500",16,16,0%
DUNG,Dung Master,"1,000",8,6,-25.00%
EEEE,EURGH!!! Ltd.,"3,000",25,18,-28.00%
FAER,Faerie Clothing Ltd.,"3,000",20,24,+20.00%
FISH,Fish Pops!,0,28,33,+17.86%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"71,400",19,14,-26.32%
GG,Grundo Galactic,"31,802",16,16,0%
GORM,Gorm Corp,"35,150",16,21,+31.25%
GWH,Grundo Warehouse Mint,"6,000",23,19,-17.39%
HAKA,Hakaheke Island Flights,"26,000",6,7,+16.67%
HELT,Health Frog Groceries,"60,000",18,15,-16.67%
HUW,Huberts Hot Dogs,0,27,26,-3.70%
JCK,Jacko and Sons Painting Ltd.,0,11,12,+9.09%
KATE,Kacheek Telecommunications,"61,420",16,22,+37.50%
KAUF,Kau-Kau Farm,0,110,100,-9.09%
KBAT,Kor-Bat Cricket Supplies,0,34,26,-23.53%
KSON,Kacheek and Sons Landscaping,"3,000",232,200,-13.79%
LDSC,Lost Desert Scratchcards,"1,000",251,302,+20.32%
LUPE,Lupe Consolidated,"6,500",18,16,-11.11%
MP,Meridell Potato Company,"1,400",60,60,0%
MYNC,Mynci Banana Imports,"1,000",47,51,+8.51%
NAI,Neopen AI,"2,000",8,9,+12.50%
NAKR,Nakron,"1,000",130,137,+5.38%
NATN,The National Neopian Bank,"3,000",8,8,0%
NEGG,Neggwork Commerce,"1,000",81,79,-2.47%
NST,NeoSCOOL Technologies,0,31,29,-6.45%
NTV,Neopian TV Channel One,30,102,98,-3.92%
NUG,Nugget Petz,0,12,9,-25.00%
PDSS,PD Secure Storage,0,29,32,+10.34%
PEOP,Peophin Water Parks!,"28,500",9,14,+55.56%
POWR,Power-X Corp.,0,33,33,0%
SHRX,Shoyrux Enterprises,"2,001",101,103,+1.98%
SILL,Silly Squirrel Incorporated,"3,500",17,17,0%
SKBD,Skeith Bodyguards Inc.,"75,900",14,19,+35.71%
SKEI,Skeith Feeding Ltd.,0,104,104,0%
SMUG,The Smugglers Cove,"1,520",17,19,+11.76%
SSGS,Meri Acre Sausages,"1,000",33,39,+18.18%
SSS,Super Splime Shakes,0,717,706,-1.53%
STFP,Stuff-A-Pet Inc.,"4,000",258,269,+4.26%
SWNC,Shop Wizard N-Commerce,0,31,28,-9.68%
TAG,The Auction Genie,0,41,31,-24.39%
TCAG,The Chia Actors Guild,0,64,53,-17.19%
TEFV,Techrobatics Fitness Videos,"1,000",34,34,0%
TGG,The Grundo Gazette,"6,501",27,20,-25.93%
TNAH,The Neopian Auction House,"1,000",56,53,-5.36%
TPEG,Theme Park Entertainers Guild,0,8,6,-25.00%
TPP,The Presidential Palace,0,143,142,-0.70%
TSRC,The Shoyru Company,"1,000",112,108,-3.57%
TYP,Tyrannia Psychics,0,30,27,-10.00%
UNIB,Unis Beauty Salon,0,27,28,+3.70%
VPTS,Virtupets,"13,000",12,7,-41.67%
WERE,Werelupe Way,0,11,9,-18.18%
WISH,Wish Witch Wishing Co.,0,13,13,0%
YIPP,Yippee!,0,38,44,+15.79%
