Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,42,42,0%
ACFI,Achyfi Enterprises,0,39,34,-12.82%
BB,Breadmaster Bakeries,"44,300",14,15,+7.14%
BBBB,Bobs Big Bonus Bingo,0,13,12,-7.69%
BODA,Boda Furnishings Inc,"28,500",16,15,-6.25%
BOOM,Boom Boxes!,"2,000",10,10,0%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",146,131,-10.27%
BUZZ,Buzz-A-Way Insect Removal,"2,000",49,52,+6.12%
CHIA,Chia Steel Holdings,0,7,11,+57.14%
CHPS,Chiatech Password Security,"2,000",19,21,+10.53%
COFL,Confederation of Fish Lovers,0,158,161,+1.90%
CYBU,Cybun Electromatics,"1,000",45,48,+6.67%
DROO,Dice-A-Roo Industries PLC.,"56,250",17,17,0%
DUNG,Dung Master,"4,000",16,17,+6.25%
EEEE,EURGH!!! Ltd.,"4,000",6,8,+33.33%
FAER,Faerie Clothing Ltd.,0,10,9,-10.00%
FISH,Fish Pops!,0,19,19,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"15,750",13,14,+7.69%
GG,Grundo Galactic,"1,000",7,6,-14.29%
GORM,Gorm Corp,"13,250",14,17,+21.43%
GWH,Grundo Warehouse Mint,0,8,10,+25.00%
HAKA,Hakaheke Island Flights,"16,000",15,21,+40.00%
HELT,Health Frog Groceries,"1,000",81,97,+19.75%
HUW,Huberts Hot Dogs,0,60,59,-1.67%
JCK,Jacko and Sons Painting Ltd.,0,7,8,+14.29%
KATE,Kacheek Telecommunications,"1,000",20,22,+10.00%
KAUF,Kau-Kau Farm,0,71,70,-1.41%
KBAT,Kor-Bat Cricket Supplies,"73,500",16,14,-12.50%
KSON,Kacheek and Sons Landscaping,0,182,185,+1.65%
LDSC,Lost Desert Scratchcards,"1,000",310,322,+3.87%
LUPE,Lupe Consolidated,0,14,13,-7.14%
MP,Meridell Potato Company,0,55,52,-5.45%
MYNC,Mynci Banana Imports,0,123,121,-1.63%
NAI,Neopen AI,"20,000",15,13,-13.33%
NAKR,Nakron,0,104,109,+4.81%
NATN,The National Neopian Bank,"9,000",14,12,-14.29%
NEGG,Neggwork Commerce,0,39,43,+10.26%
NST,NeoSCOOL Technologies,0,25,26,+4.00%
NTV,Neopian TV Channel One,0,41,46,+12.20%
NUG,Nugget Petz,0,14,12,-14.29%
PDSS,PD Secure Storage,0,41,42,+2.44%
PEOP,Peophin Water Parks!,"1,000",17,17,0%
POWR,Power-X Corp.,0,27,27,0%
SHRX,Shoyrux Enterprises,0,116,106,-8.62%
SILL,Silly Squirrel Incorporated,0,21,25,+19.05%
SKBD,Skeith Bodyguards Inc.,"1,000",21,21,0%
SKEI,Skeith Feeding Ltd.,0,139,140,+0.72%
SMUG,The Smugglers Cove,0,23,31,+34.78%
SSGS,Meri Acre Sausages,0,42,41,-2.38%
SSS,Super Splime Shakes,0,699,697,-0.29%
STFP,Stuff-A-Pet Inc.,"1,000",266,266,0%
SWNC,Shop Wizard N-Commerce,0,39,39,0%
TAG,The Auction Genie,"2,000",27,19,-29.63%
TCAG,The Chia Actors Guild,0,110,109,-0.91%
TEFV,Techrobatics Fitness Videos,"1,500",27,23,-14.81%
TGG,The Grundo Gazette,"8,000",7,6,-14.29%
TNAH,The Neopian Auction House,0,77,92,+19.48%
TPEG,Theme Park Entertainers Guild,"28,250",16,12,-25.00%
TPP,The Presidential Palace,0,174,176,+1.15%
TSRC,The Shoyru Company,0,55,62,+12.73%
TYP,Tyrannia Psychics,0,18,18,0%
UNIB,Unis Beauty Salon,0,11,9,-18.18%
VPTS,Virtupets,"5,000",7,7,0%
WERE,Werelupe Way,0,10,7,-30.00%
WISH,Wish Witch Wishing Co.,"4,000",19,19,0%
YIPP,Yippee!,0,37,37,0%
