Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,13,12,-7.69%
ACFI,Achyfi Enterprises,"1,025",34,38,+11.76%
BB,Breadmaster Bakeries,0,42,42,0%
BBBB,Bobs Big Bonus Bingo,"7,000",17,22,+29.41%
BODA,Boda Furnishings Inc,"43,000",20,16,-20.00%
BOOM,Boom Boxes!,"7,333",16,10,-37.50%
BOTT,Balthazar's Faerie Bottling Inc.,15,169,174,+2.96%
BUZZ,Buzz-A-Way Insect Removal,"1,000",60,51,-15.00%
CHIA,Chia Steel Holdings,5,30,35,+16.67%
CHPS,Chiatech Password Security,25,50,59,+18.00%
COFL,Confederation of Fish Lovers,"2,000",162,172,+6.17%
CYBU,Cybun Electromatics,"1,000",37,41,+10.81%
DROO,Dice-A-Roo Industries PLC.,0,10,9,-10.00%
DUNG,Dung Master,0,9,7,-22.22%
EEEE,EURGH!!! Ltd.,0,9,8,-11.11%
FAER,Faerie Clothing Ltd.,"1,000",28,24,-14.29%
FISH,Fish Pops!,"77,000",15,16,+6.67%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,5,23,18,-21.74%
GG,Grundo Galactic,100,26,24,-7.69%
GORM,Gorm Corp,"16,000",15,13,-13.33%
GWH,Grundo Warehouse Mint,"37,834",13,11,-15.38%
HAKA,Hakaheke Island Flights,"1,005",18,18,0%
HELT,Health Frog Groceries,250,105,114,+8.57%
HUW,Huberts Hot Dogs,0,56,44,-21.43%
JCK,Jacko and Sons Painting Ltd.,"1,000",19,19,0%
KATE,Kacheek Telecommunications,0,12,12,0%
KAUF,Kau-Kau Farm,"2,000",78,78,0%
KBAT,Kor-Bat Cricket Supplies,56,30,26,-13.33%
KSON,Kacheek and Sons Landscaping,"1,000",200,195,-2.50%
LDSC,Lost Desert Scratchcards,"1,000",283,286,+1.06%
LUPE,Lupe Consolidated,0,13,14,+7.69%
MP,Meridell Potato Company,0,46,38,-17.39%
MYNC,Mynci Banana Imports,0,140,138,-1.43%
NAI,Neopen AI,"5,000",15,7,-53.33%
NAKR,Nakron,0,131,136,+3.82%
NATN,The National Neopian Bank,"54,250",15,14,-6.67%
NEGG,Neggwork Commerce,"1,000",31,28,-9.68%
NST,NeoSCOOL Technologies,0,46,37,-19.57%
NTV,Neopian TV Channel One,15,92,85,-7.61%
NUG,Nugget Petz,"63,070",21,17,-19.05%
PDSS,PD Secure Storage,0,26,23,-11.54%
PEOP,Peophin Water Parks!,0,10,9,-10.00%
POWR,Power-X Corp.,15,29,25,-13.79%
SHRX,Shoyrux Enterprises,"1,000",114,113,-0.88%
SILL,Silly Squirrel Incorporated,"74,583",14,17,+21.43%
SKBD,Skeith Bodyguards Inc.,0,9,7,-22.22%
SKEI,Skeith Feeding Ltd.,25,196,200,+2.04%
SMUG,The Smugglers Cove,"2,000",110,119,+8.18%
SSGS,Meri Acre Sausages,0,38,49,+28.95%
SSS,Super Splime Shakes,0,760,763,+0.39%
STFP,Stuff-A-Pet Inc.,"1,000",268,263,-1.87%
SWNC,Shop Wizard N-Commerce,0,18,18,0%
TAG,The Auction Genie,0,50,45,-10.00%
TCAG,The Chia Actors Guild,"1,000",89,84,-5.62%
TEFV,Techrobatics Fitness Videos,"14,150",15,10,-33.33%
TGG,The Grundo Gazette,0,18,23,+27.78%
TNAH,The Neopian Auction House,"1,000",59,45,-23.73%
TPEG,Theme Park Entertainers Guild,"1,500",16,18,+12.50%
TPP,The Presidential Palace,"1,005",236,247,+4.66%
TSRC,The Shoyru Company,0,78,90,+15.38%
TYP,Tyrannia Psychics,"1,500",17,17,0%
UNIB,Unis Beauty Salon,0,27,31,+14.81%
VPTS,Virtupets,0,6,6,0%
WERE,Werelupe Way,0,6,9,+50.00%
WISH,Wish Witch Wishing Co.,0,11,13,+18.18%
YIPP,Yippee!,25,24,30,+25.00%
