Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,19,20,+5.26%
ACFI,Achyfi Enterprises,0,50,53,+6.00%
BB,Breadmaster Bakeries,0,53,52,-1.89%
BBBB,Bobs Big Bonus Bingo,"37,700",16,17,+6.25%
BODA,Boda Furnishings Inc,0,7,11,+57.14%
BOOM,Boom Boxes!,"16,000",17,11,-35.29%
BOTT,Balthazar's Faerie Bottling Inc.,"1,000",140,150,+7.14%
BUZZ,Buzz-A-Way Insect Removal,0,73,72,-1.37%
CHIA,Chia Steel Holdings,0,54,55,+1.85%
CHPS,Chiatech Password Security,0,22,28,+27.27%
COFL,Confederation of Fish Lovers,"1,000",151,160,+5.96%
CYBU,Cybun Electromatics,0,50,51,+2.00%
DROO,Dice-A-Roo Industries PLC.,"1,000",18,17,-5.56%
DUNG,Dung Master,0,7,11,+57.14%
EEEE,EURGH!!! Ltd.,"42,500",9,14,+55.56%
FAER,Faerie Clothing Ltd.,"1,000",17,20,+17.65%
FISH,Fish Pops!,0,18,21,+16.67%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,38,40,+5.26%
GG,Grundo Galactic,0,10,10,0%
GORM,Gorm Corp,0,10,9,-10.00%
GWH,Grundo Warehouse Mint,0,7,7,0%
HAKA,Hakaheke Island Flights,"3,000",18,18,0%
HELT,Health Frog Groceries,0,70,66,-5.71%
HUW,Huberts Hot Dogs,0,60,58,-3.33%
JCK,Jacko and Sons Painting Ltd.,"25,500",17,15,-11.76%
KATE,Kacheek Telecommunications,"35,800",14,17,+21.43%
KAUF,Kau-Kau Farm,0,62,60,-3.23%
KBAT,Kor-Bat Cricket Supplies,0,21,26,+23.81%
KSON,Kacheek and Sons Landscaping,0,178,192,+7.87%
LDSC,Lost Desert Scratchcards,0,285,296,+3.86%
LUPE,Lupe Consolidated,0,8,7,-12.50%
MP,Meridell Potato Company,0,49,48,-2.04%
MYNC,Mynci Banana Imports,0,101,110,+8.91%
NAI,Neopen AI,"6,000",17,16,-5.88%
NAKR,Nakron,"1,000",125,123,-1.60%
NATN,The National Neopian Bank,0,9,9,0%
NEGG,Neggwork Commerce,0,33,36,+9.09%
NST,NeoSCOOL Technologies,0,74,69,-6.76%
NTV,Neopian TV Channel One,0,110,108,-1.82%
NUG,Nugget Petz,0,19,21,+10.53%
PDSS,PD Secure Storage,"1,000",30,29,-3.33%
PEOP,Peophin Water Parks!,0,13,10,-23.08%
POWR,Power-X Corp.,0,17,20,+17.65%
SHRX,Shoyrux Enterprises,0,110,114,+3.64%
SILL,Silly Squirrel Incorporated,"48,800",19,15,-21.05%
SKBD,Skeith Bodyguards Inc.,"8,000",17,16,-5.88%
SKEI,Skeith Feeding Ltd.,0,176,178,+1.14%
SMUG,The Smugglers Cove,0,71,60,-15.49%
SSGS,Meri Acre Sausages,0,44,54,+22.73%
SSS,Super Splime Shakes,0,746,751,+0.67%
STFP,Stuff-A-Pet Inc.,"1,000",274,286,+4.38%
SWNC,Shop Wizard N-Commerce,0,20,23,+15.00%
TAG,The Auction Genie,0,32,34,+6.25%
TCAG,The Chia Actors Guild,0,60,78,+30.00%
TEFV,Techrobatics Fitness Videos,"41,500",15,12,-20.00%
TGG,The Grundo Gazette,"3,000",19,16,-15.79%
TNAH,The Neopian Auction House,0,48,50,+4.17%
TPEG,Theme Park Entertainers Guild,"4,500",16,20,+25.00%
TPP,The Presidential Palace,0,196,193,-1.53%
TSRC,The Shoyru Company,10,62,66,+6.45%
TYP,Tyrannia Psychics,0,6,6,0%
UNIB,Unis Beauty Salon,"1,000",26,19,-26.92%
VPTS,Virtupets,0,8,7,-12.50%
WERE,Werelupe Way,"10,000",14,12,-14.29%
WISH,Wish Witch Wishing Co.,"1,000",19,19,0%
YIPP,Yippee!,0,10,8,-20.00%
