Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,39,44,+12.82%
ACFI,Achyfi Enterprises,"1,000",35,35,0%
BB,Breadmaster Bakeries,"87,100",15,16,+6.67%
BBBB,Bobs Big Bonus Bingo,"2,000",10,6,-40.00%
BODA,Boda Furnishings Inc,"36,100",15,18,+20.00%
BOOM,Boom Boxes!,"14,000",6,8,+33.33%
BOTT,Balthazar's Faerie Bottling Inc.,0,107,116,+8.41%
BUZZ,Buzz-A-Way Insect Removal,"1,000",69,68,-1.45%
CHIA,Chia Steel Holdings,"14,500",17,11,-35.29%
CHPS,Chiatech Password Security,"6,000",6,6,0%
COFL,Confederation of Fish Lovers,0,153,156,+1.96%
CYBU,Cybun Electromatics,"1,000",29,29,0%
DROO,Dice-A-Roo Industries PLC.,0,13,6,-53.85%
DUNG,Dung Master,"21,000",6,8,+33.33%
EEEE,EURGH!!! Ltd.,"37,750",16,14,-12.50%
FAER,Faerie Clothing Ltd.,"2,000",20,20,0%
FISH,Fish Pops!,500,30,29,-3.33%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"5,000",6,8,+33.33%
GG,Grundo Galactic,0,19,18,-5.26%
GORM,Gorm Corp,"4,000",6,11,+83.33%
GWH,Grundo Warehouse Mint,0,8,7,-12.50%
HAKA,Hakaheke Island Flights,"2,000",16,20,+25.00%
HELT,Health Frog Groceries,"1,000",39,41,+5.13%
HUW,Huberts Hot Dogs,0,19,29,+52.63%
JCK,Jacko and Sons Painting Ltd.,0,10,14,+40.00%
KATE,Kacheek Telecommunications,"32,000",12,17,+41.67%
KAUF,Kau-Kau Farm,"1,000",85,78,-8.24%
KBAT,Kor-Bat Cricket Supplies,"24,100",15,11,-26.67%
KSON,Kacheek and Sons Landscaping,"1,000",173,177,+2.31%
LDSC,Lost Desert Scratchcards,"4,000",317,312,-1.58%
LUPE,Lupe Consolidated,"19,000",20,19,-5.00%
MP,Meridell Potato Company,0,47,47,0%
MYNC,Mynci Banana Imports,"1,000",53,56,+5.66%
NAI,Neopen AI,"6,000",11,16,+45.45%
NAKR,Nakron,0,136,121,-11.03%
NATN,The National Neopian Bank,"15,000",12,17,+41.67%
NEGG,Neggwork Commerce,0,39,43,+10.26%
NST,NeoSCOOL Technologies,0,30,26,-13.33%
NTV,Neopian TV Channel One,"1,000",60,65,+8.33%
NUG,Nugget Petz,"3,000",19,20,+5.26%
PDSS,PD Secure Storage,0,37,38,+2.70%
PEOP,Peophin Water Parks!,"17,000",16,14,-12.50%
POWR,Power-X Corp.,0,34,36,+5.88%
SHRX,Shoyrux Enterprises,0,120,123,+2.50%
SILL,Silly Squirrel Incorporated,"75,250",19,15,-21.05%
SKBD,Skeith Bodyguards Inc.,0,35,35,0%
SKEI,Skeith Feeding Ltd.,0,132,139,+5.30%
SMUG,The Smugglers Cove,"1,000",25,22,-12.00%
SSGS,Meri Acre Sausages,0,46,45,-2.17%
SSS,Super Splime Shakes,"1,000",713,708,-0.70%
STFP,Stuff-A-Pet Inc.,"2,000",259,240,-7.34%
SWNC,Shop Wizard N-Commerce,"2,000",18,19,+5.56%
TAG,The Auction Genie,500,41,46,+12.20%
TCAG,The Chia Actors Guild,"1,000",102,92,-9.80%
TEFV,Techrobatics Fitness Videos,0,31,37,+19.35%
TGG,The Grundo Gazette,"1,000",20,18,-10.00%
TNAH,The Neopian Auction House,0,57,57,0%
TPEG,Theme Park Entertainers Guild,"15,000",6,6,0%
TPP,The Presidential Palace,0,133,147,+10.53%
TSRC,The Shoyru Company,"2,000",92,81,-11.96%
TYP,Tyrannia Psychics,0,32,36,+12.50%
UNIB,Unis Beauty Salon,"1,000",21,17,-19.05%
VPTS,Virtupets,"8,000",7,7,0%
WERE,Werelupe Way,"2,000",8,12,+50.00%
WISH,Wish Witch Wishing Co.,"47,000",11,18,+63.64%
YIPP,Yippee!,"2,000",38,42,+10.53%
