Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,13,13,0%
ACFI,Achyfi Enterprises,0,34,36,+5.88%
BB,Breadmaster Bakeries,0,42,42,0%
BBBB,Bobs Big Bonus Bingo,"1,000",17,17,0%
BODA,Boda Furnishings Inc,0,20,20,0%
BOOM,Boom Boxes!,0,16,17,+6.25%
BOTT,Balthazar's Faerie Bottling Inc.,0,169,172,+1.78%
BUZZ,Buzz-A-Way Insect Removal,0,60,59,-1.67%
CHIA,Chia Steel Holdings,0,30,30,0%
CHPS,Chiatech Password Security,0,50,50,0%
COFL,Confederation of Fish Lovers,0,162,166,+2.47%
CYBU,Cybun Electromatics,0,37,37,0%
DROO,Dice-A-Roo Industries PLC.,0,10,11,+10.00%
DUNG,Dung Master,0,9,9,0%
EEEE,EURGH!!! Ltd.,0,9,9,0%
FAER,Faerie Clothing Ltd.,0,28,28,0%
FISH,Fish Pops!,"15,000",15,15,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,0,23,23,0%
GG,Grundo Galactic,0,26,26,0%
GORM,Gorm Corp,"10,000",15,14,-6.67%
GWH,Grundo Warehouse Mint,0,13,13,0%
HAKA,Hakaheke Island Flights,0,18,19,+5.56%
HELT,Health Frog Groceries,0,105,105,0%
HUW,Huberts Hot Dogs,0,56,57,+1.79%
JCK,Jacko and Sons Painting Ltd.,0,19,19,0%
KATE,Kacheek Telecommunications,0,12,12,0%
KAUF,Kau-Kau Farm,"1,000",78,78,0%
KBAT,Kor-Bat Cricket Supplies,30,30,30,0%
KSON,Kacheek and Sons Landscaping,0,200,204,+2.00%
LDSC,Lost Desert Scratchcards,0,283,283,0%
LUPE,Lupe Consolidated,0,13,13,0%
MP,Meridell Potato Company,0,46,46,0%
MYNC,Mynci Banana Imports,0,140,140,0%
NAI,Neopen AI,"5,000",15,14,-6.67%
NAKR,Nakron,0,131,129,-1.53%
NATN,The National Neopian Bank,"11,000",15,15,0%
NEGG,Neggwork Commerce,0,31,31,0%
NST,NeoSCOOL Technologies,0,46,46,0%
NTV,Neopian TV Channel One,0,92,92,0%
NUG,Nugget Petz,70,21,19,-9.52%
PDSS,PD Secure Storage,0,26,28,+7.69%
PEOP,Peophin Water Parks!,0,10,10,0%
POWR,Power-X Corp.,0,29,29,0%
SHRX,Shoyrux Enterprises,0,114,114,0%
SILL,Silly Squirrel Incorporated,"3,000",14,15,+7.14%
SKBD,Skeith Bodyguards Inc.,0,9,10,+11.11%
SKEI,Skeith Feeding Ltd.,0,196,195,-0.51%
SMUG,The Smugglers Cove,0,110,107,-2.73%
SSGS,Meri Acre Sausages,0,38,40,+5.26%
SSS,Super Splime Shakes,0,760,760,0%
STFP,Stuff-A-Pet Inc.,0,268,281,+4.85%
SWNC,Shop Wizard N-Commerce,0,18,18,0%
TAG,The Auction Genie,0,50,50,0%
TCAG,The Chia Actors Guild,"1,000",89,89,0%
TEFV,Techrobatics Fitness Videos,"11,900",15,15,0%
TGG,The Grundo Gazette,0,18,18,0%
TNAH,The Neopian Auction House,"1,000",59,61,+3.39%
TPEG,Theme Park Entertainers Guild,0,16,16,0%
TPP,The Presidential Palace,0,236,236,0%
TSRC,The Shoyru Company,0,78,78,0%
TYP,Tyrannia Psychics,"1,000",17,16,-5.88%
UNIB,Unis Beauty Salon,0,27,27,0%
VPTS,Virtupets,0,6,6,0%
WERE,Werelupe Way,0,6,6,0%
WISH,Wish Witch Wishing Co.,0,11,10,-9.09%
YIPP,Yippee!,0,24,25,+4.17%
